rmax1,beta1,rmax2,beta2,opt_growth,ropt1,ageless1,ropt2,ageless2
0.1436237753476393,0.057896951651146215,0.0722113171745057,0.004051878609213479,19.79849502803601,0.1436237753476393,True,0.01761696602461607,False
0.07638221839634111,0.2939424143382807,0.04045289258996411,0.2780363024877495,21.45395248165001,0.07638221839634111,True,0.04045289258996411,True
0.05916253322028952,0.25844006662645774,0.18527049544468419,0.16315410011408105,17.667894207988155,0.05916253322028952,True,0.17188118581320827,False
0.07818983752462084,0.08349253693801889,0.09596662459889894,0.19958508588049403,19.679396930137454,0.07818983752462084,True,0.09568537459889893,False
0.09478193159604682,0.1526549624467401,0.1592704259981464,0.07868226797449741,17.686428467161594,0.09478193159604682,True,0.12913456168422893,False
0.04745428056884521,0.07734782030475792,0.18990504391416763,0.09798601829307994,18.18413582839006,0.04745428056884521,True,0.15971140515221355,False
0.17576087114429162,0.22655215144377253,0.05272661311659766,0.285412786467956,18.00475686959035,0.17576087114429162,True,0.05272661311659766,True
0.12398465067339293,0.09394087187981397,0.06335209441490505,0.021547295053809774,19.71542073887904,0.12398465067339293,True,0.039018965513665224,False
0.19353947416458844,0.2957931800389988,0.17175769964875615,0.03739355341179696,15.24280368646946,0.19353947416458844,True,0.1012343207989844,False
0.19767287756684407,0.14246728971062517,0.16054303659918237,0.25715420398364913,14.08102634015821,0.19767287756684407,True,0.1558853244826528,False
0.12182016900404372,0.11782694806481565,0.04025583062742396,0.046797107495069545,20.087933448262124,0.12182016900404372,True,0.03585579475347895,False
0.012186244433546599,0.1227517877578562,0.03285525972478225,0.1551554539829834,23.68645973192063,0.012186244433546599,True,0.03285525972478225,True
0.029833154248911472,0.0024273205331083736,0.04970472948752902,0.2397007004337772,22.61253461059298,0.029833154248911472,True,0.04970472948752902,True
0.038529181436110456,0.2890824415705154,0.06639373155206442,0.19186454191110514,21.82368294649379,0.038529181436110456,True,0.06639373155206442,True
0.029223223386765963,0.1967485859962296,0.18484944311139645,0.11432639208221763,18.760781621351782,0.029223223386765963,True,0.1620736881047815,False
0.15876682265971384,0.07986372512360014,0.12820893302949068,0.2639721986158533,16.216511291160142,0.15876682265971384,True,0.12680893302949103,False
0.039029262510541105,0.12601047748098423,0.003645481375395909,0.05140355834490863,23.760217429310778,0.039029262510541105,True,0.003645481375395909,True
0.01560961707980665,0.24340230846125016,0.12826685467235974,0.27314747702520964,20.61577449252509,0.01560961707980665,True,0.12826685467235974,True
0.13082209307686835,0.22455234389278694,0.08021245142601614,0.11772674767053706,18.56269651297109,0.13082209307686835,True,0.07672115020615683,False
0.060801674883138465,0.13152191389558968,0.0444694490417763,0.2730389611836337,21.812871031269832,0.060801674883138465,True,0.0444694490417763,True
0.05141228465760792,0.22971353750478019,0.08942197874546814,0.005425872931696659,22.344349320217052,0.05141228465760792,True,0.024934001528676066,False
0.1705237163731264,0.14642480034046793,0.0406675065675791,0.29582726700290085,18.536920779746698,0.1705237163731264,True,0.0406675065675791,True
0.02728017677326627,0.08602958726935245,0.05945138465796215,0.24424918576813642,22.388860097273383,0.02728017677326627,True,0.05945138465796215,True
0.1011890263893237,0.2817166612590839,0.060817108382420514,0.052333129080950544,20.15254603054563,0.1011890263893237,True,0.0519778548177022,False
0.15137515174694913,0.12882842725443971,0.03146123972408975,0.26363803921866347,19.41116514195882,0.15137515174694913,True,0.03146123972408975,True
0.09254445785251869,0.10079331550474833,0.1754098592660218,0.16535088826807282,16.928705081339277,0.09254445785251869,True,0.16329291921862432,False
0.17432865675668915,0.14252738412315175,0.005121552666802028,0.014175595033926838,19.51571306505625,0.17432865675668915,True,0.005121552666802028,True
0.0018022989403046184,0.15756282321096207,0.1284228183252186,0.2963994168145966,21.03871244098341,0.0018022989403046184,True,0.1284228183252186,True
0.08481040988517584,0.2669543187408612,0.0020351612022749556,0.01635502052544619,22.385315969181363,0.08481040988517584,True,0.0020351612022749556,True
0.02647493893734675,0.019105675001923065,0.09056304710035479,0.173712648180353,21.447951319119227,0.02647493893734675,True,0.09019429710035475,False
0.12078852024287393,0.28552786046274503,0.10072597497718913,0.0984402532537935,18.315767441059013,0.12078852024287393,True,0.09146474335369274,False
0.08823606488200038,0.1533590859067511,0.12823101726911237,0.21650603033836294,18.384959899638552,0.08823606488200038,True,0.1258182222050191,False
0.02189354774393519,0.0805421289769798,0.02808626848201877,0.24354349240710096,23.532593078506125,0.02189354774393519,True,0.02808626848201877,True
0.10733009085122268,0.29534694342709,0.07386763439703906,0.05818538771743372,19.595866601183722,0.10733009085122268,True,0.06269965231246623,False
0.024633637552510187,0.09858967067045452,0.078091970234439,0.14065701236667985,21.892955565725963,0.024633637552510187,True,0.07739197023443903,False
0.18442354140999637,0.0137618799707005,0.09851367533507242,0.2688332881065956,16.335695235602874,0.18442354140999637,True,0.09851367533507242,True
0.19970769492707185,0.008639099782231124,0.16933559429833778,0.13802351520874392,13.950643586723038,0.19970769492707185,True,0.15171120952869271,False
0.11339085428314191,0.2305620589537151,0.09485110739605401,0.03994304899149728,19.072303688393433,0.11339085428314191,True,0.06821508290522166,False
0.005802572585595594,0.2152393392607146,0.05283761145141507,0.025217522960590513,23.495116120919015,0.005802572585595594,True,0.037532919727143815,False
0.1313411373381289,0.018532742574437114,0.18365460241443476,0.2923379676910239,15.386584183160451,0.1313411373381289,True,0.17938822295142415,False
0.18249873786777454,0.06967540942591825,0.11061796673058953,0.2606698070078709,16.025422815689353,0.18249873786777454,True,0.11012421673058946,False
0.061615953176814744,0.2966380107567121,0.10887360898550123,0.2741143796133173,19.792513711387407,0.061615953176814744,True,0.10887360898550123,True
0.16877746513746836,0.22353580956722408,0.026796266660596292,0.08457851769010677,19.018172129577714,0.16877746513746836,True,0.026796266660596292,True
0.02067626036986601,0.22175982238384934,0.056874153582409576,0.11569529541095808,22.67434873377453,0.02067626036986601,True,0.056874153582409576,True
0.17831445407529528,0.2379291640690533,0.08645194709574831,0.006796873542494432,18.376430325630192,0.17831445407529528,True,0.02638141682354546,False
0.0893217697111181,0.00604598039162055,0.011770402862762585,0.00149043503951332,22.137467147578235,0.0893217697111181,True,0.003367187499999983,False
0.052591025421732905,0.27520331932859426,0.14485166007724795,0.06995033602725129,19.396332343096287,0.052591025421732905,True,0.11653531445322948,False
0.174438843194648,0.16968073458199054,0.1758712556434955,0.05951213539751352,15.188953180909426,0.174438843194648,True,0.12510810572322195,False
0.059357289883447704,0.09541470983605845,0.1328462032493254,0.1284228533645564,19.220936897951546,0.059357289883447704,True,0.12310974556104312,False
0.17873748941740109,0.24385637565714746,0.11865734047090894,0.2812220494255468,15.894899401958073,0.17873748941740109,True,0.11815734047090892,False
0.05832964466760366,0.026022293107165095,0.03842919526381601,0.015160701576763524,22.32764554762355,0.05832964466760366,True,0.02364841772702162,False
0.06934430095427926,0.24086049330637793,0.0926812778699129,0.18425486901458815,20.05469135412471,0.06934430095427926,True,0.09219377786991292,False
0.053317878637291094,0.26882183636062607,0.11647438029260028,0.06083148171613471,20.15475706124438,0.053317878637291094,True,0.0935641463885632,False
0.020992393407120658,0.2556061281149357,0.11957763705762804,0.12647966049904408,20.781759149370174,0.020992393407120658,True,0.1122553676579663,False
0.07766139246700426,0.2241351954115305,0.030313266719535,0.04407931193541104,21.737591509159163,0.07766139246700426,True,0.028413348243830943,False
0.05387178073955331,0.20807421413746952,0.08674500806434317,0.26372666401365785,20.716725739585666,0.05387178073955331,True,0.08674500806434317,True
0.1988368006105959,0.22287947216582485,0.10073540655430868,0.19023913170299855,15.837345777960548,0.1988368006105959,True,0.09857466810817937,False
0.0009678317866731815,0.0007285800474637141,0.15110542090244944,0.008088284431839777,23.043284678846323,0.0009678317866731815,True,0.04541190972895025,False
0.1858651630020092,0.04707128298636994,0.06823100352563459,0.23996927485871083,17.21853028948485,0.1858651630020092,True,0.06823100352563459,True
0.04561225909125387,0.11051165827034763,0.061516785803266014,0.08679944831300852,21.768473108481064,0.04561225909125387,True,0.05881704254337846,False
0.03065548242858407,0.218462738549282,0.19990459750888612,0.25666822049485705,17.98842095432934,0.03065548242858407,True,0.193804707905628,False
0.1451104057671879,0.1567206495634719,0.09425112498861772,0.2809476203574006,17.67065200003279,0.1451104057671879,True,0.09425112498861772,True
0.18979790183396134,0.23704017017639797,0.09673537752647464,0.24875041152451977,16.225827905106375,0.18979790183396134,True,0.09673537752647464,True
0.17132590554998767,0.26829139726269824,0.19927879861495074,0.2556527370378777,13.7513499450561,0.17132590554998767,True,0.1911353716397277,False
0.11021001796531964,0.06987706410173145,0.15756473460488168,0.029566138614891515,18.230868825691022,0.11021001796531964,True,0.08821267702618758,False
0.11627855603355919,0.024431360151696006,0.16456632696551715,0.27855189233330063,16.416682575613585,0.11627855603355919,True,0.16141327724351814,False
0.12347306028998901,0.03275914481295102,0.1733050083238628,0.2708161904615969,15.941096140113162,0.12347306028998901,True,0.1690707178032148,False
0.0527581771590541,0.21071465031960243,0.09832825072308433,0.09100676817115909,20.485840454478044,0.0527581771590541,True,0.08914469674403279,False
0.07973417884656107,0.02209188902348838,0.025032516038972316,0.15617429346240327,21.8285335834613,0.07973417884656107,True,0.025032516038972316,True
0.15439759872988923,0.07029413138670064,0.0351353177255898,0.15562483891968984,19.20449921445883,0.15439759872988923,True,0.0351353177255898,True
0.020342687338551775,0.16051158918721797,0.0020863687854724977,0.12389487176922327,24.391535419814137,0.020342687338551775,True,0.0020863687854724977,True
0.12630906774623862,0.09607542193857697,0.050014548658454526,0.09110024728812363,19.615207156369067,0.12630906774623862,True,0.04889574175654987,False
0.12249489306139393,0.011857122522211038,0.08924672014145367,0.03570093949305157,18.981242412077375,0.12249489306139393,True,0.06224738035457947,False
0.08149835117671615,0.21490629508096704,0.08613064259272898,0.27536364741869906,19.88092130563251,0.08149835117671615,True,0.08613064259272898,True
0.01111118975709886,0.21602283795153915,0.04172876137277877,0.14683398173196135,23.44349700224401,0.01111118975709886,True,0.04172876137277877,True
0.04226787504401587,0.006025839327252814,0.15705055639982907,0.04159392734470143,19.89590928581104,0.04226787504401587,True,0.10403096086813055,False
0.02479372428805473,0.09167114569062394,0.08804059144717905,0.07359641530256036,21.686137565401136,0.02479372428805473,True,0.07798166575642065,False
0.18418604646150202,0.28784703670324063,0.12241244534169402,0.23618487054422121,15.622640639283297,0.18418604646150202,True,0.12030619534169414,False
0.1498788385306903,0.16701455407720012,0.005084028202233443,0.2993183732517851,20.272617110593096,0.1498788385306903,True,0.005084028202233443,True
0.06819494742593622,0.29160887981606204,0.03559142101029476,0.12056296106611647,21.85897426047868,0.06819494742593622,True,0.03559142101029476,True
0.12298962037018694,0.10243961005457734,0.058106793964801604,0.16170584547625558,19.464882990782964,0.12298962037018694,True,0.058106793964801604,True
0.0065476922917362635,0.256325204377929,0.053059522740776376,0.14703573488433988,23.232747012638512,0.0065476922917362635,True,0.053059522740776376,True
0.030165675918026064,0.11943900718439027,0.0252225656574676,0.23569255518569787,23.364127220009916,0.030165675918026064,True,0.0252225656574676,True
0.04589985303209143,0.18399495634831234,0.0786984219326907,0.2901000357199072,21.213160344424153,0.04589985303209143,True,0.0786984219326907,True
0.08456187911071594,0.0693090590935655,0.07887436943658023,0.22751676092438164,20.010537276079813,0.08456187911071594,True,0.07887436943658023,True
0.02381684136279331,0.2752358460852893,0.16434728105982116,0.008455127939202597,22.183681056057925,0.02381684136279331,True,0.048892605922140134,False
0.04303685772943153,0.12144440753171801,0.08231497889467448,0.003050906168171121,22.931404062129317,0.04303685772943153,True,0.01693138588244965,False
0.039562698602762694,0.18569042567220093,0.05138933986804578,0.09750364147063921,22.25777978163754,0.039562698602762694,True,0.051183089868045775,False
0.0025286034102316762,0.23688484874867866,0.05685816190860238,0.040718189275054134,23.357384101164573,0.0025286034102316762,True,0.04683576460002542,False
0.179003328293521,0.10991249261429083,0.07987456374835766,0.12446425129084203,17.09236206251595,0.179003328293521,True,0.07650710012639711,False
0.026563539999641048,0.012791387691364595,0.07698511881525602,0.08298479687456942,21.913752272196767,0.026563539999641048,True,0.07110780726602917,False
0.10102740809809145,0.019108968414786782,0.09206724953481389,0.1803414636304157,19.09626156068146,0.10102740809809145,True,0.09120474953481392,False
0.08504904667492859,0.033006074140050544,0.1604522362630531,0.252754630639098,17.502164684673687,0.08504904667492859,True,0.15693779752062526,False
0.04331566811908664,0.24294928295766835,0.15595165831722235,0.2277827035446024,18.926864499424244,0.04331566811908664,True,0.15209962352311057,False
0.05395171446004475,0.2800520278036347,0.11535298538546863,0.2029391037237495,19.833740171836347,0.05395171446004475,True,0.11380298538546868,False
0.17366006838895626,0.23519453007692978,0.12192364083207195,0.1841579566971674,15.980301541236388,0.17366006838895626,True,0.11751951399517263,False
0.010261475831435253,0.13565980589282292,0.14324614738448885,0.18070488332326273,20.353107201784223,0.010261475831435253,True,0.1381242591579312,False
0.18600885743859025,0.1822615441400315,0.02481687808794716,0.030126861457889238,18.57712499282109,0.18600885743859025,True,0.021305073899758574,False
0.0096332122797623,0.055408745998972074,0.020254453933516537,0.040921527731641816,24.158876444001034,0.0096332122797623,True,0.020254453933516537,True
0.0715704877389389,0.29894952461243157,0.02213530243805533,0.13108931801655824,22.172104226388523,0.0715704877389389,True,0.02213530243805533,True
0.10060208333189126,0.1429375906785561,0.03192174371872122,0.09340948916128107,20.967465984822763,0.10060208333189126,True,0.03192174371872122,True
0.1727821978267426,0.023377934234565207,0.06456054341945126,0.2932398077095568,17.732651414831835,0.1727821978267426,True,0.06456054341945126,True
0.08206870742012863,0.14421565628896657,0.055800064278831836,0.18573871672643066,20.801849672360746,0.08206870742012863,True,0.055800064278831836,True
0.14221347253989122,0.042726790454620384,0.04354874455525101,0.03153002192233308,19.44659105100153,0.14221347253989122,True,0.033827155307628184,False
0.12746271146600083,0.028357199820338998,0.043716989642750136,0.0636755743306964,19.785879864404333,0.12746271146600083,True,0.04104046046041515,False
0.1387576504898582,0.2652537011595695,0.10371096124362716,0.22514271620338483,17.576047607484604,0.1387576504898582,True,0.10312971124362712,False
0.051067967864288924,0.033463714024469064,0.1410097940595445,0.07404548885716719,19.499791328681475,0.051067967864288924,True,0.11582028145770051,False
0.07455549595026338,0.15331110404047193,0.16431851269455883,0.2707680370960096,17.700542708324075,0.07455549595026338,True,0.1613503188091316,False
0.1169303725976327,0.15929101897444978,0.06962357604296511,0.09169622607142229,19.32569114068658,0.1169303725976327,True,0.0653929477308269,False
0.08138046844754714,0.08171175520008543,0.08343884975704334,0.16128091976344394,19.968875898309122,0.08138046844754714,True,0.0827325997570434,False
0.16546325816088078,0.04860988311291077,0.18842076798934157,0.0673197390649148,15.053839644434094,0.16546325816088078,True,0.1381234087923376,False
0.14477235336455227,0.24148279242356155,0.07080604195455935,0.04055516998120382,18.651683792433793,0.14477235336455227,True,0.053996434031774516,False
0.008566064195679157,0.04688214078858559,0.16186532657338812,0.27501130199908935,19.801079469643607,0.008566064195679157,True,0.15991532657338808,False
0.021971683841488756,0.004201456071562361,0.15230221383058473,0.19115630489343258,19.715455818527314,0.021971683841488756,True,0.14681006376506828,False
0.04563914339284942,0.1280995003904333,0.14010540286167644,0.2476533848777717,19.326851568079526,0.04563914339284942,True,0.13839915286167664,False
0.0029064614271420417,0.045255290305655047,0.14110771262054375,0.14116381894503413,20.69106240474432,0.0029064614271420417,True,0.13252688018480738,False
0.08974632453366979,0.10189960608336227,0.19953341965780028,0.1915487602318692,16.280489953222833,0.08974632453366979,True,0.18711525007593555,False
0.19074123568537538,0.17266104955744982,0.1088620422492946,0.20897156594427263,15.835476652536578,0.19074123568537538,True,0.10681483382846088,False
0.04228784252903453,0.01152801389444566,0.10394261813895067,0.24845023652495674,20.542887455126127,0.04228784252903453,True,0.10394261813895067,True
0.08875733912176187,0.11692792289748466,0.10953253661891733,0.1441528802656688,18.968706405491357,0.08875733912176187,True,0.10468745490804053,False
0.012747830310603024,0.23497401540281335,0.10078775271322464,0.10458888313235737,21.616299815965494,0.012747830310603024,True,0.093797105963253,False
0.07145954347716091,0.14237709825167577,0.14741541117126594,0.14736188830669647,18.398935506226664,0.07145954347716091,True,0.13767711452505832,False
0.01827147939249782,0.12549523324673653,0.08049120491286196,0.28469915081381575,22.014998045959018,0.01827147939249782,True,0.08049120491286196,True
0.013777367417841753,0.29633651829897706,0.10766729271353474,0.056863842608066824,21.61561828133181,0.013777367417841753,True,0.08667269267949071,False
0.08904712296511452,0.07890215361892283,0.1307901304697233,0.004469903531930749,21.00351974497173,0.08904712296511452,True,0.02830714223127223,False
0.06275700816543878,0.230033999371945,0.1589348679349819,0.1778208452366087,18.285575614674087,0.06275700816543878,True,0.151022386143087,False
0.1450821932412882,0.17072002458185226,0.009157703233030666,0.0776964868118599,20.294986407982783,0.1450821932412882,True,0.009157703233030666,True
0.11434632323972012,0.029354728246405712,0.009511768705712138,0.05887189648674159,21.236113222242707,0.11434632323972012,True,0.009511768705712138,True
0.1834812014582234,0.025132152495065497,0.0023893948586064155,0.25749711770932887,19.31750986947811,0.1834812014582234,True,0.0023893948586064155,True
0.06626661111045175,0.044224156608239175,0.1360039743278882,0.0051261961521729986,21.564965944712515,0.06626661111045175,True,0.0317757035384023,False
0.0355670239179865,0.1815492398798617,0.022516826703251256,0.28828674789337877,23.28018144153682,0.0355670239179865,True,0.022516826703251256,True
0.039022534795075885,0.17327285309931648,0.07547344343433189,0.22935312696743276,21.5265310989662,0.039022534795075885,True,0.07547344343433189,True
0.07852015604911013,0.19123338900999942,0.040734123022844494,0.09751593374915074,21.378902692302113,0.07852015604911013,True,0.040734123022844494,True
0.07667568011440391,0.2400605514768909,0.12729691327613138,0.289272667596337,18.75927732422976,0.07667568011440391,True,0.12729691327613138,True
0.12195902738831498,0.24242141210590293,0.03539540954381484,0.18247927931250754,20.19862884081917,0.12195902738831498,True,0.03539540954381484,True
0.04138364900065311,0.2815964160286888,0.07287668907706646,0.22526059997797,21.53384318007879,0.04138364900065311,True,0.07287668907706646,True
0.012975545492398972,0.2202399124097418,0.08669752394003503,0.025934622452570687,22.563965254950357,0.012975545492398972,True,0.05514326533302609,False
0.10332885260852914,0.04545294918289128,0.18892615272291113,0.1035283581603959,16.489687730337096,0.10332885260852914,True,0.15954468269649216,False
0.17571951025673327,0.21510457119127926,0.06517937229678238,0.131108900145565,17.62593966133386,0.17571951025673327,True,0.06414812229678234,False
0.1658132106302363,0.1302377700712002,0.07038861613639168,0.1417053670675795,17.770012702072204,0.1658132106302363,True,0.06938861613639165,False
0.18609906293556286,0.22603421990010272,0.057073910558405945,0.08640050178856566,17.573391727030025,0.18609906293556286,True,0.053865517850266026,False
0.0989345789003319,0.20198957516578891,0.19742624256500432,0.1010542808282091,16.42665009747451,0.0989345789003319,True,0.16465794479687357,False
0.16147193305724325,0.0009742159286541484,0.13485961031965568,0.23876037758701152,15.941105934262403,0.16147193305724325,True,0.13205673902626885,False
0.013854524690389098,0.15319316354332652,0.14049108258302714,0.13738098907975527,20.379356507866447,0.013854524690389098,True,0.13137293034110945,False
0.10547312448589588,0.06394334000388445,0.16954064117155473,0.1673022174821896,16.69901553876595,0.10547312448589588,True,0.15835189617201528,False
0.16232946686025282,0.06563751677142302,0.1113233573003446,0.21223262614520483,16.626582677509106,0.16232946686025282,True,0.10946710730034438,False
0.09118857360755057,0.04958800048094257,0.004718990851692002,0.25036961927517964,22.103693879518023,0.09118857360755057,True,0.004718990851692002,True
0.010057224503850642,0.1755486191271709,0.0020906788017587626,0.11832801408969436,24.71238451918201,0.010057224503850642,True,0.0020906788017587626,True
0.05762842148948152,0.23125778083668963,0.006989381748762551,0.16588851075367028,23.076756861492296,0.05762842148948152,True,0.006989381748762551,True
0.044417427883068634,0.05787607824596875,0.0096736137070989,0.2707622316730579,23.40452875963679,0.044417427883068634,True,0.0096736137070989,True
0.1806613814802688,0.2150911792230162,0.0025576445858242754,0.2948480319370648,19.399353224255197,0.1806613814802688,True,0.0025576445858242754,True
0.11282792859444275,0.05798539551246134,0.12522034945284208,0.2953861638274596,17.71098208493051,0.11282792859444275,True,0.12522034945284208,True
0.09780960353879883,0.07367723207382415,0.03349799765470469,0.28376423173545945,21.00516036341136,0.09780960353879883,True,0.03349799765470469,True
0.025425167880880374,0.10170350117910071,0.08032088802048154,0.22113421409424264,21.79812483901955,0.025425167880880374,True,0.08032088802048154,True
0.05421057137142674,0.2545866958237525,0.1670906290703905,0.2460629909310301,18.250390116319263,0.05421057137142674,True,0.16305244305871242,False
0.140901126810993,0.26306949342402636,0.07856726457498474,0.22687542351264287,18.28214214551281,0.140901126810993,True,0.07856726457498474,True
0.08001482424498968,0.020719859277424896,0.038268795633621594,0.26305863302662,21.40901393592292,0.08001482424498968,True,0.038268795633621594,True
0.09980485734701064,0.22012569244786875,0.09621959063812614,0.02954838551714827,19.646351360371877,0.09980485734701064,True,0.06152346495647318,False
0.019373622421659333,0.031126232439725406,0.04209158742457687,0.02797792072765724,23.292971658541234,0.019373622421659333,True,0.032654575945266245,False
0.03469783518355246,0.23759187063802994,0.0659987777928117,0.007292751551899432,22.9350102325349,0.03469783518355246,True,0.024098482400154428,False
0.10092546379316557,0.17306062762643876,0.17810853784759526,0.2426693474734426,16.500336362635846,0.10092546379316557,True,0.17231873487498345,False
0.11692421112568907,0.08537383616140255,0.17655176567918224,0.036731441636844275,17.44171087054231,0.11692421112568907,True,0.10522721876930896,False
0.04541890847102271,0.08170183363747258,0.08519218656229298,0.10789000418727465,21.055245442866212,0.04541890847102271,True,0.08085770445259217,False
0.18911346541054735,0.0021762764433517273,0.10743664023332927,0.07016078856001808,16.189895592620516,0.18911346541054735,True,0.08856049415346295,False
0.01327071033248435,0.05122141146380296,0.13614104902055943,0.24692509152181477,20.44689274077786,0.01327071033248435,True,0.13500979902055943,False
0.09973231132007153,0.02550384159184466,0.16155208825949222,0.19153327333498285,17.066125881951432,0.09973231132007153,True,0.15401016745990567,False
0.09443463153447094,0.23259728070399974,0.18115102271024952,0.15749074783034295,16.728556265734245,0.09443463153447094,True,0.16693211107313602,False
0.08228753003321712,0.2770745373318522,0.0013732788824759204,0.17730624574324505,22.484327557373984,0.08228753003321712,True,0.0013732788824759204,True
0.03234654959465861,0.1728803729574046,0.02167250790458022,0.14729293229973697,23.406770804243095,0.03234654959465861,True,0.02167250790458022,True
