rmax1,beta1,rmax2,beta2,rmax3,beta3,opt_growth,ropt1,ageless1,ropt2,ageless2,ropt3,ageless3
0.11549042097518274,0.2616895448735811,0.1279533549806629,0.26706197502661133,0.1570440072743449,0.06912465496416212,13.721075272907312,0.10933553251380529,False,0.12075558416824855,False,0.11040935893447967,False
0.13594372034532173,0.09178319756931765,0.17578877808369467,0.2851578485628787,0.13130075802947144,0.2870160323070508,12.188872987721776,0.10489009895525092,False,0.16396509820183985,False,0.1241253539700535,False
0.06283146568303787,0.07244853797340921,0.044452280755890076,0.0615649801877089,0.10087447070845007,0.05130363111858877,19.318915873834136,0.052676198166882085,False,0.03744736932644604,False,0.07225575973801024,False
0.14009811647653392,0.03841906776933866,0.048412446280098075,0.036907085541590445,0.13474830690682377,0.2229298734720362,16.652596689902033,0.08051809061786164,False,0.0322314219880129,False,0.12525406774536976,False
0.1349396463655723,0.21556025348608748,0.043683005004394974,0.2576836920629644,0.19127183232376516,0.28493408125341485,13.896699703507206,0.12661075038839875,False,0.043683005004394954,False,0.1815308327276286,False
0.12698399191465118,0.16953814180362056,0.05005331087329623,0.20513881524849675,0.18383824907673296,0.13717700806541067,14.532673700017884,0.11456341145140783,False,0.049198473324360864,False,0.15626840931597902,False
0.08311273726593396,0.023135177745045234,0.17570235669273102,0.14087866806153504,0.19929325147329052,0.04943636667317508,14.319094115903882,0.035258200755272605,False,0.14074169847508353,False,0.10849403494833018,False
0.15801809498798103,0.04647524751692808,0.08991942461764821,0.12605993741947344,0.09737852829183967,0.05669674718735056,16.334867229873723,0.09364492020785686,False,0.07760588000948529,False,0.0664953797948892,False
0.09049001136257191,0.1390439939527795,0.04600439802251972,0.27139622785488593,0.11863307676037307,0.20883652093534646,17.302370789584554,0.08390181788144468,False,0.04600439802251972,True,0.1132334692933475,False
0.13484446112094955,0.11386775251866106,0.006248807992304115,0.17274611734184733,0.13101350401762973,0.1027478401814161,17.278123610584366,0.11462588855267059,False,0.006248807992304114,False,0.10926880950367493,False
0.19729703643789887,0.10744758730269996,0.1620673710387859,0.07670859447566837,0.05159981439596533,0.1564602325106985,14.100946100254559,0.14934788581134542,False,0.1123113420505584,False,0.04774747825639767,False
0.1649596817350111,0.18488886074799316,0.1905032589474871,0.08547295267471763,0.07172059430414451,0.007021657313847759,14.519294011109375,0.1443368937903079,False,0.13645473006955558,False,0.01669902705621942,False
0.14880032185248343,0.027641156401131062,0.011011473058578565,0.22133094978010062,0.13374882791804846,0.26422963051283604,17.681339021279562,0.07519360350599347,False,0.011011473058578563,False,0.12769858636431766,False
0.17124419129230228,0.11255244091333816,0.048819039483444016,0.21765499906437996,0.035359516323437604,0.0031694044140686043,18.31156902871741,0.14440664420219101,False,0.048819039483444016,True,0.007587611518884338,False
0.19966961164252148,0.07021879114154068,0.15274017961997602,0.16458432662313194,0.19106022566738196,0.0935867042646702,11.454920036187275,0.1170278336627964,False,0.1225235805453197,False,0.12630640583530273,False
0.13688141595859887,0.14717044638564028,0.1671272701906092,0.22117724965235966,0.12131284974791852,0.1122956227415026,12.790219736671013,0.11720525162129174,False,0.1511740118626322,False,0.09891822835527288,False
0.0938644612352186,0.04612905837613874,0.13895260100515905,0.18167383217217256,0.14208534437843773,0.0038558672611820476,17.541899980676263,0.06254456824075759,False,0.1262841179212933,False,0.021265118766837905,False
0.02453671345127674,0.052009332913826645,0.14644324742308523,0.049933920146540745,0.15830410596692718,0.24799562066899225,16.062344476826997,0.02074898597402216,False,0.09417546165379402,False,0.147915542803126,False
0.04687157543508605,0.1807075057172318,0.010064698435219087,0.19195808797737196,0.09999168936161616,0.042735837351272996,20.775108665950732,0.04687157543508605,True,0.010064698435219087,True,0.06959489173725955,False
0.16805732555180858,0.09470910485772414,0.027027595645539054,0.14000568545083375,0.006612434088999661,0.06901339223913988,19.334922239240097,0.1378615172527567,False,0.027027595645539054,True,0.006612434088999659,False
0.02882130661263726,0.20013964298519435,0.08151660953584988,0.22538647455304966,0.19076190870445972,0.27949255569436776,15.884206791846447,0.02882130661263725,False,0.07961739215193489,False,0.18236131502418035,False
0.1686714143664397,0.043289083289307195,0.15473403352553847,0.10355548226079798,0.1619885183915706,0.26097629311178766,12.631630558094377,0.08768040323958998,False,0.11471585679919466,False,0.14626808919708426,False
0.01963230520506304,0.1766617395382577,0.027264195627026307,0.0834017034131816,0.19498441052715193,0.1259149622660076,18.04194873846797,0.01963230520506304,True,0.02623029865078704,False,0.16701155148100333,False
0.11684667746469006,0.009658767564538744,0.0694440354621194,0.14081245879430612,0.13524887284830678,0.10418466540312171,17.63682351398046,0.033542922095883124,False,0.06411480016743756,False,0.11132834931729171,False
0.14796548591453715,0.07511669700457813,0.1503872536366998,0.1483394215665412,0.0635048388237432,0.2441048614821133,14.89632297609323,0.1082231615594379,False,0.1299860268103232,False,0.06208116568593644,False
0.005481345981999909,0.0157923554823935,0.1905633243420989,0.19628692233982084,0.04166826676657545,0.1276414083174232,17.911450768004908,0.004991437166831526,False,0.17644314675164863,False,0.040758997148836115,False
0.06777681048869609,0.25265575111380345,0.014762559516221284,0.29813110614947197,0.0680275860097759,0.1490343841783052,20.419106198149667,0.06777681048869609,True,0.014762559516221284,True,0.06599078188021129,False
0.10612301229452996,0.26574760041993933,0.17634453651928153,0.28776489055673266,0.12117238989318274,0.1961060946357259,12.90390372871665,0.10209214482386232,False,0.16721630870182483,False,0.11241549692778834,False
0.15793154711749197,0.206522943646352,0.07837623400622619,0.03249734647103253,0.09292512593020605,0.20566870650860639,15.702406828404616,0.1453630270685729,False,0.047107788840658374,False,0.08809325155871356,False
0.06638341162860845,0.2217058265013351,0.02507219039639976,0.2869574212234424,0.026658120562431817,0.2807209087208463,21.415618840730865,0.06638341162860842,False,0.02507219039639976,True,0.02665812056243181,False
0.058454985420998605,0.18215694529078302,0.14743350622965823,0.25370858480543546,0.16422101347427648,0.03676737167708126,15.364585129456438,0.055832501049870295,False,0.13779900259319547,False,0.08928505019409765,False
0.04784980071814514,0.08391527929632514,0.18552635265107867,0.20993967656451681,0.10659738013195204,0.2913236571918192,14.858941550690558,0.04218328106711665,False,0.17101846363930545,False,0.10381671808277831,False
0.023644900273390206,0.2752270293261638,0.1939927362066559,0.11584146702559713,0.022047182090382422,0.1866886695933102,18.162518725274403,0.023644900273390203,False,0.16359285138792745,False,0.022047182090382422,True
0.16369226438988307,0.2014288356792018,0.12549176370150641,0.2349300218102876,0.09167953232231156,0.18488622441216873,13.655055323404378,0.14996979087243667,False,0.11847794456245014,False,0.08580214418316787,False
0.0199009315636197,0.1604611492900944,0.1403860761465342,0.026632235569065153,0.1575607994420175,0.1986741885084852,16.999612568985626,0.0199009315636197,True,0.06892880303957498,False,0.14375313030263398,False
0.07447571107861616,0.2606484698708023,0.13044703250938586,0.23265611204703215,0.06002290812269802,0.15523973942779884,16.941881602477533,0.07411274051817421,False,0.12529643075286212,False,0.05815548489054758,False
0.04731445490272082,0.2474122526973816,0.061439093920107136,0.12031782065380407,0.16393821803205139,0.1820483356598852,16.850132596224284,0.04731445490272082,True,0.05719983199714637,False,0.15097660074366337,False
0.010341771801283008,0.05616088755179546,0.05015556485130801,0.2973057430470526,0.11569394077308323,0.1620991893075156,19.688179728142924,0.010341771801283008,True,0.05015556485130801,True,0.10876879756726329,False
0.053147967976153385,0.258839709295898,0.1334388405442171,0.07726487339071227,0.02901819502929024,0.09343563278649832,18.855971134020994,0.053147967976153385,True,0.10639705832552197,False,0.028395411739392716,False
0.14527878842550082,0.14976983471729585,0.1168527182301672,0.2921792447632085,0.15114796922334592,0.29068215582872725,12.742976248112113,0.1274345286396419,False,0.11232881672018538,False,0.14366726016342313,False
0.14937094210297908,0.09333472891348389,0.1704668190506517,0.19437630114733015,0.08024266611429567,0.2670336042091839,13.573964322818428,0.11561701239165238,False,0.15232467617366674,False,0.07759545283111594,False
0.00313681342580445,0.1290262142469458,0.06484596484539587,0.18530612965636006,0.006558858076247861,0.13436591214224114,22.768740354559682,0.00313681342580445,True,0.06480892780835881,False,0.006558858076247858,False
0.04884291598559198,0.17523054844125271,0.11687796922794345,0.13521876431209306,0.11343246805513864,0.09613011549665898,16.875589260616565,0.048114578411628604,False,0.10427299318455747,False,0.09504489256909987,False
0.11764884079379949,0.23570337062043,0.014063633377606636,0.1175156591683741,0.09319267048055505,0.1300873953811696,18.22242886136146,0.11379874544849541,False,0.014063633377606636,True,0.08579201060861937,False
0.07243051602522504,0.1889977249431181,0.14708024377975207,0.14411384483146888,0.06321226899017071,0.07618713576311917,16.69855154549725,0.06980960464043424,False,0.1307341105462898,False,0.05328489112542973,False
0.023826780136105393,0.1591213768019016,0.16572108734404437,0.02148265976017082,0.1800049141379256,0.05507735667141592,17.32549173352995,0.023826780136105393,True,0.06518064413294813,False,0.11149646024336587,False
0.035207365097826925,0.04464816907472334,0.10308970017416548,0.15125146692956506,0.04097991300593844,0.10453753842386879,19.659278378689287,0.029174049714268357,False,0.09644066560300027,False,0.039547460688595396,False
0.03580172061191935,0.21928027414417894,0.19894676213950416,0.21495778552803105,0.11949340671072407,0.13242566032039949,14.584164539811185,0.035801720611919344,False,0.18204650648665077,False,0.10476826955278738,False
0.1328969505218474,0.11825019720268645,0.0751301410155356,0.04611200424815802,0.09820536053124863,0.16087909746666715,16.372222486011715,0.11278673842145429,False,0.05194003277643757,False,0.0899003277119454,False
0.09099282455565678,0.02245761410024406,0.07832329350670132,0.10497175471434184,0.0065424816421628335,0.21908003154924752,20.623715490964045,0.04807069632684481,False,0.07017276581459667,False,0.0065424816421628335,True
0.04897496909027371,0.1650515547623646,0.14205576698140515,0.03543634538188523,0.10704502910853923,0.23203054231034861,17.177971796246332,0.04768941563206,False,0.08130264593448361,False,0.10212053610848387,False
0.02083322963951011,0.053316438943085576,0.15014413282966327,0.0031844643094746214,0.04286685719967432,0.25685940934878015,22.033220254317754,0.019889509325633527,False,0.023037383780146754,False,0.04286685719967432,True
0.15113996251419934,0.17115071454363248,0.1513131100432247,0.00639593043974691,0.12225728370093378,0.16745187672596404,15.595763961436543,0.13414794010985714,False,0.030156321368067573,False,0.10963773814346038,False
0.15584367196692106,0.008084806100236399,0.05958699484519726,0.18684737953966238,0.011161440483259824,0.2775637351079426,21.07322654716923,0.04151774586802667,False,0.05898321944947106,False,0.011161440483259824,True
0.0887282184831169,0.27504509871405725,0.08515195715071908,0.1276328716529789,0.008971588625073083,0.2396753056134344,19.468014827516697,0.08832596441819887,False,0.0793544435132843,False,0.008971588625073083,True
0.09145761522290582,0.04803265087483512,0.006535507828018241,0.04137081335059985,0.11685900227900203,0.006891099349967908,21.156892173124003,0.06510267599582756,False,0.006535507828018241,True,0.029257470657446584,False
0.06269250133819558,0.15530915298182488,0.02826230011268362,0.003218713708903929,0.07258601832130854,0.07326115509145019,20.675788289213408,0.061059299696778785,False,0.007143877226044117,False,0.06192865366819043,False
0.04371794342798222,0.11370843695974722,0.06221221095397637,0.20047709622521612,0.05450774669289059,0.15317550093723892,20.107348942865634,0.0427563561020084,False,0.06221132343439439,False,0.053889396840053866,False
0.100571850365001,0.047442428014832796,0.12313427042438721,0.013239078855177036,0.18032169256667765,0.1678501939317964,15.698147461140355,0.06316806220208329,False,0.03838840922607152,False,0.15506343083416624,False
0.09598185265399439,0.24242562808257204,0.15819972756453918,0.28707816133642977,0.14774843694529358,0.11810467921023922,13.218741519747619,0.09152120605016231,False,0.1496591018303426,False,0.1231172453643398,False
0.0923639106715157,0.07270627446172394,0.12368645889824917,0.17795812890826587,0.167860485932213,0.07289452016810563,14.68157942813914,0.06827901483616354,False,0.11003496688054146,False,0.11635529568154243,False
0.17019625624501275,0.25379145506982864,0.02294785843619977,0.03235017684915569,0.046607398600265144,0.1767750027020751,17.785937436783914,0.1627311890525252,False,0.018404259371041537,False,0.046607398600265144,True
0.03485271843534269,0.06103216951514597,0.05170725810564562,0.02323672759379153,0.16199124374343646,0.11647170852966865,18.225494023462964,0.029967160060948517,False,0.029438571300781757,False,0.13670678774831668,False
0.11232633941788028,0.04170493101593034,0.19014852061447893,0.09135775801982919,0.03410114174344476,0.050658920408639174,16.457344812145767,0.06670372952442016,False,0.1416923226754983,False,0.026309562077333398,False
0.07392834374070058,0.23991186002954715,0.07071615009382191,0.18442473625666037,0.08600733682455117,0.22573030089595075,17.951295340413097,0.07351851481367173,False,0.06919529545754899,False,0.08448483531642809,False
0.019948272332884154,0.23975662537828188,0.06455648750293476,0.26977863371649285,0.16831554904116902,0.25548431272749195,17.331312335588006,0.019948272332884154,True,0.06455648750293476,True,0.16126948367865113,False
0.018774985642529288,0.15504451157422883,0.0640633228810602,0.2826852728773241,0.09303221841520802,0.14639134186293007,19.675226435814128,0.018774985642529288,True,0.0640633228810602,True,0.08774270480500984,False
0.18594637978570666,0.25073881048238095,0.18335221464892792,0.257593331354629,0.17168784441907553,0.1489948110119356,9.561593015199609,0.16529581057611165,False,0.16375009002383822,False,0.1389195375679382,False
0.06752348474302199,0.004326996653987382,0.13094968905287033,0.1661798007076996,0.07770436206420656,0.20933862405090556,18.055007723625028,0.014682998672215722,False,0.1205390139457316,False,0.07570604749725246,False
0.12859844801212975,0.08058920659452976,0.19740986852328615,0.2767905277302902,0.07914312910828919,0.13006947222108,13.4173791835801,0.096556914393501,False,0.18308865336494268,False,0.06961362561162415,False
0.08207701764931856,0.20322801612658112,0.0715485083991274,0.23956097006054147,0.1716033260467784,0.0020951137592410208,19.438962958098518,0.07996373618687674,False,0.07119214222307288,False,0.018619074589795656,False
0.09725950289334605,0.026455106178930828,0.10070044210893846,0.2831049943773873,0.16929499469947543,0.11434650411749339,15.306183645060827,0.04855978549388765,False,0.09694032535210337,False,0.13673748183363071,False
0.01717988210389145,0.02253740652359146,0.15570571366765434,0.1866402879251252,0.07769842082562076,0.007991323465304102,18.86441751794081,0.012621368400053293,False,0.14360130174549482,False,0.023474030453351245,False
0.07728453705947161,0.1712132515736578,0.07923786656610385,0.2878391301555188,0.11647097104625052,0.05777070207809849,17.22737712568721,0.07344430462421442,False,0.07859555437972457,False,0.08498698544093475,False
0.10805299749140779,0.2593356078440373,0.020120361053380893,0.11208279905262697,0.06479372035878624,0.2702014195097189,19.10702690498528,0.10623048866860305,False,0.020120361053380893,True,0.06479372035878624,True
0.030134738423927977,0.021008011683540734,0.13106202139855974,0.19507558058011332,0.0024535012462258204,0.2590353852900476,20.231100490528735,0.01991385130488721,False,0.12444345994199041,False,0.0024535012462258204,True
0.10142754495456847,0.02885533921709915,0.049051657314131004,0.14420159502662175,0.19300746821076475,0.04494718499953802,17.211187738652022,0.051425501487602686,False,0.04603574659161854,False,0.10975364755132702,False
0.0884700058809132,0.13589476146304216,0.11917255739335748,0.19053450321500842,0.1299182547534115,0.14720042651379284,15.035986824896174,0.07984027943927444,False,0.11054001689781384,False,0.11561919947385327,False
0.1028244502808923,0.09971987718456506,0.16120243833700854,0.260038100097435,0.11847526842872301,0.18099122665172637,13.778458390287359,0.08524632497859416,False,0.15121837821959688,False,0.10820376506028065,False
0.10890677001353676,0.04843736625506633,0.1439120897914164,0.28133911436361814,0.1774048202783605,0.08656507231221457,13.595875628642881,0.06622663406002657,False,0.13383159093944944,False,0.1268008297324018,False
0.13195726855819895,0.046838287186486346,0.021476159613813807,0.2410116770715846,0.1221285304518899,0.22077750385007186,17.48932056651501,0.0867843282087595,False,0.021476159613813807,True,0.11545715284240451,False
0.026674657893109646,0.03267880424686534,0.09288469457964257,0.18409529355305126,0.020936052541037076,0.06687200146494726,20.79718627023919,0.021560593931137413,False,0.08986999891627544,False,0.02090631288136486,False
0.0354643850417735,0.23340733025454882,0.136454067104886,0.11648753112746531,0.1028434184022625,0.1870942266955354,16.90423479029217,0.0354643850417735,True,0.11805226343741262,False,0.09711532360955696,False
0.01386193130333036,0.14874228748615592,0.1514955390677638,0.2537169839372517,0.18782495088494547,0.15281804879865987,14.642600849939278,0.013861931303330358,False,0.1428998831432906,False,0.1639362290552362,False
0.045663292541882824,0.07530509229459578,0.1598212409613739,0.1252664766325282,0.176171284563932,0.07099844051872822,14.862197365522217,0.037143162609921856,False,0.12972974682563912,False,0.11975849102343782,False
0.17215870644227174,0.2989326763485756,0.1688638381357592,0.18810686036954277,0.06876793937742252,0.01716704029587265,13.678232399691849,0.1623420143150231,False,0.15070646719480046,False,0.029402499847131412,False
0.06789893434226194,0.004514388066719669,0.01536339751422508,0.27112619013490336,0.07072795004589795,0.04672302334108144,21.93420685891921,0.015879825235654225,False,0.01536339751422508,True,0.05327898247843382,False
0.10995522523180051,0.26192534557581226,0.0433627204150809,0.07555899777775812,0.1564283424886386,0.10246095998135239,16.050482580830238,0.10593416139098907,False,0.037633217903702075,False,0.12808442356172473,False
0.17268398471259494,0.1901537406611952,0.13573801447411707,0.18623828420572774,0.016200708705844377,0.13316948935373635,15.380580140498644,0.15775556428866486,False,0.1252528448925338,False,0.016200708705844377,True
0.13002832611554996,0.19622239557122045,0.16154703522584274,0.29287689409220924,0.08962857239961501,0.06263334053929553,13.928038292154465,0.11929792395619224,False,0.15315979482438763,False,0.06630912478310164,False
0.14655960061672538,0.047006305086047306,0.033880503181751884,0.08346375411430382,0.019364073158500347,0.05509737251301883,19.8646527834555,0.09718034412725846,False,0.031756093119365156,False,0.018260008280651593,False
0.0840967712273012,0.0647477168858456,0.10752278183678508,0.28202761451424213,0.05434060993152015,0.043792627968022274,17.96093030954918,0.0663287195718818,False,0.10508797019123188,False,0.040287232193631804,False
0.07059459985663187,0.28116967085030065,0.07344903036954593,0.09718516014029495,0.18788138234261123,0.02758327757844946,17.22428180061838,0.06973900026016162,False,0.062279387358414665,False,0.08794648811569296,False
0.1538634620182694,0.29480178983647143,0.03303102826512414,0.18389309589822164,0.017148384395331902,0.26580847195069973,18.785987854181467,0.1500160469627751,False,0.03303102826512414,True,0.017148384395331902,True
0.05170463046939688,0.24867469661257857,0.1669970524204946,0.09304753374910689,0.026396182880246605,0.12637392222199445,18.028493317107063,0.05170463046939688,True,0.13542943553344883,False,0.026396182880246605,True
0.05290423536641178,0.2659717708651535,0.016901437850977117,0.05332817776754346,0.07526084126916564,0.0011329334215992152,22.52407139855914,0.05290423536641178,True,0.016901437850977117,True,0.0076600977926034545,False
0.032048475483892905,0.14328175240277116,0.04927426926659207,0.031608111471422194,0.11021785868230063,0.13648893135427076,19.503068690332924,0.032048475483892905,True,0.03403394015016621,False,0.10065121648483774,False
0.1852605620092868,0.29524387046576345,0.04394237507475984,0.1771318912119572,0.04050862431208435,0.2579827315682889,16.808045198889012,0.17860855247218066,False,0.04394237507475984,True,0.04050862431208435,True
0.19313274148155452,0.05770565256647017,0.0975055686641284,0.046551616565859905,0.0458364555392974,0.24381095145291337,16.67861146801998,0.12312396424037009,False,0.06221397351624239,False,0.0458364555392974,True
0.10018044266224886,0.25867914051736884,0.18563177372035805,0.09007569576107698,0.1886423336951673,0.18475731302251214,11.893347747776055,0.09342058260996067,False,0.1319205821721447,False,0.16097077205679755,False
0.10316051854549346,0.12584805291116322,0.016213372684249133,0.22476494188836063,0.08909385101068563,0.08838103837752567,18.90276333205512,0.09325177759779127,False,0.016213372684249133,True,0.0764621467660691,False
0.17788642040041636,0.13934027397843401,0.005170718086769177,0.19277891817940124,0.02776899268104471,0.08681639741811623,18.85065770265006,0.15755842022062122,False,0.005170718086769177,True,0.02710556074248502,False
0.004142345455647665,0.04891421291932401,0.061899041268350594,0.07250255203838238,0.07918239285374754,0.27819339350594685,20.66468582553019,0.004142345455647665,True,0.054207720796145234,False,0.07918239285374754,True
0.1361907941178584,0.28281126601966855,0.043331308560457915,0.28218920684908977,0.08420385245446706,0.29882853395948716,16.950154550132293,0.13263974179082716,False,0.043331308560457915,True,0.0839748420619158,False
0.1317059467768021,0.07675081825112845,0.1569469397165963,0.03203230254774542,0.13303766638158757,0.2825894179973532,14.551706285679142,0.09387177378840163,False,0.0753779768116769,False,0.1246775633678961,False
0.17937588243215408,0.1906761014841981,0.07448031081742357,0.07120021568230368,0.13825887980315957,0.21272619297397094,13.636995521063291,0.16011511346563156,False,0.05775161498368159,False,0.12705040988191899,False
0.01279809011869134,0.25013959481209413,0.01884140539730204,0.08635951902183306,0.11916209193672656,0.13319861585033327,20.52386771101964,0.01279809011869134,True,0.018841405397302037,False,0.10911196249462475,False
0.022961118151242816,0.18279778332624633,0.16206618574482085,0.012848694782826554,0.12408182845233026,0.27842672055463685,18.280175574197898,0.022961118151242816,True,0.05361036129929067,False,0.11981511710672864,False
0.04464218215660175,0.04240574004823867,0.1697926554164269,0.013996572425202485,0.11415556251797285,0.08628649022030638,18.311982851802426,0.03180717302046862,False,0.054724622199224304,False,0.08969789521522198,False
0.08958612263057616,0.02639470025601901,0.08601929979681663,0.264632700609772,0.07749392385619042,0.03613887737502628,18.593831619346492,0.04878554944575163,False,0.08441311119165915,False,0.049561259278968026,False
0.13551507771147303,0.15477216978458752,0.0932243079581072,0.147995808043017,0.07742877977473102,0.2341658286826757,15.874265173313258,0.12260157579930159,False,0.08583826769096298,False,0.07570218411767263,False
0.08715344246301293,0.07083255554437462,0.15464790709318782,0.10067115657611028,0.1687926104319517,0.17635888329692215,13.670126117998166,0.06371485191543491,False,0.1185550169974692,False,0.1461316825337994,False
0.08244813020248969,0.06703369318708274,0.19890909958909084,0.14034404306748027,0.10370150246853992,0.09424312024853042,14.391161019700489,0.0603184677488843,False,0.16387420946998293,False,0.08182697264977662,False
0.14251543435797034,0.009015007490254868,0.008939739397030012,0.08348038988805767,0.1771260932852537,0.15618935934860298,17.92907877245059,0.03786873525303753,False,0.008939739397030012,True,0.15542305715747717,False
0.11266339876409198,0.012139681569412102,0.030978540231563646,0.2283074626564562,0.16702265967473234,0.2160387787413771,17.43352137259458,0.03867208723162262,False,0.030978540231563646,True,0.1548389023732401,False
0.11519952037755225,0.05396470255189181,0.1927433436614182,0.18305653641959355,0.18542699518996084,0.271298078627213,11.390899872588266,0.07079061275622758,False,0.163377291087727,False,0.16792637099287006,False
0.1003068162894688,0.11930379122495582,0.0042484280129806125,0.18757149911478552,0.16190661470818918,0.15043140643515968,17.221418352717876,0.08888568422992799,False,0.0042484280129806125,True,0.14422941099850956,False
0.06974027149928093,0.20864253712861622,0.1763279881821787,0.21577159577619265,0.06096038411787617,0.03403973221226337,16.141357175137024,0.0677919845258123,False,0.16329976925127843,False,0.03971726723145201,False
0.16129055694085095,0.19037033722364152,0.18174261100761896,0.22744311381917298,0.015328235174227357,0.17454923211810194,14.388341689045447,0.14708907835047821,False,0.16837977189656553,False,0.015328235174227357,True
0.04294936152525805,0.11791929164048802,0.1174269889484011,0.1840810550320793,0.16412401566284618,0.0620151652395039,16.132999044288347,0.04008982316407525,False,0.10759165644876362,False,0.11289942122685553,False
0.04657674156040972,0.1772378735621347,0.18763624988533997,0.003887041285572648,0.03791423483463765,0.09805192537524716,21.08406494799862,0.04657674156040972,True,0.03007153913084664,False,0.03648730637969881,False
0.16313668080942217,0.13093724523355973,0.09367631678707403,0.23910695340103932,0.12580388109744056,0.051894906120338105,14.574962690164028,0.13520062263384575,False,0.08870162229171143,False,0.08061478678949546,False
0.028355368690465902,0.12210838265883564,0.13470946698642644,0.2826938965872985,0.09056198953629159,0.174322808819656,17.291558007129183,0.028355368690465902,True,0.1311337406352649,False,0.08644669806312194,False
0.13521971643504013,0.06592276029694301,0.18185701215733566,0.00481117099659432,0.03534139117199162,0.14923389039534293,19.003079856711054,0.098535769972421,False,0.030296754504142265,False,0.03528005051682674,False
0.1576539150269918,0.08814944951340196,0.1708159478578382,0.1219720259037636,0.1364494421109717,0.13320615655792875,12.534536604987395,0.1109421091630255,False,0.13175449032404685,False,0.10970930978577043,False
0.040661154011112075,0.27457129358888194,0.14682442716365668,0.11943788669125785,0.13213329677589655,0.06943357586092179,16.166616613491914,0.040661154011112075,True,0.12294740793283371,False,0.09679875513046554,False
0.022164334451564686,0.030722654317703907,0.0027626770098404924,0.08855059922404024,0.08542855262697775,0.2666120595396252,21.69217094417221,0.018506720381324726,False,0.002762677009840492,False,0.08542855262697775,True
0.07419853266195314,0.12172391294697639,0.05523364635935729,0.18086464289803297,0.10853400499856321,0.14632865768591347,17.861057961362057,0.06856525984341935,False,0.054611442517890005,False,0.10009053144420405,False
0.0025791741955998385,0.17750678800850223,0.11332731234292098,0.16698258986399514,0.07818142254558441,0.035533521117286575,19.62027486796025,0.0025791741955998385,True,0.10573426472090222,False,0.05188096137636576,False
0.06336494256359851,0.016687132528043755,0.0026223563268977118,0.16806078832101018,0.06552020935840436,0.0795277997093811,21.75429826225777,0.031933429186476986,False,0.0026223563268977118,True,0.05737308837635459,False
0.13612566938945,0.06641181718597235,0.10236796224366755,0.0904918172119095,0.11133343125356411,0.03856376486022799,16.248816704499983,0.09380324218464281,False,0.08022028338563372,False,0.06323263985008211,False
0.0817256177624819,0.23656157319404894,0.19341637201258685,0.2185519476287703,0.009925852679625334,0.08001630081881096,16.443874364232588,0.08008450824138597,False,0.18050363173868825,False,0.009925852679625334,True
0.09462016715048033,0.2452580730016692,0.10495804090792789,0.033056628586976014,0.09026692873622302,0.13481825361866115,17.104669835939344,0.09153141539541942,False,0.06150994471433033,False,0.0814895791701728,False
0.038770734351242384,0.2870568763427204,0.15805236909463058,0.20881680491296187,0.11124727727292391,0.060536287484950414,16.222647288876836,0.038770734351242384,True,0.14612956712696978,False,0.08134186532841528,False
0.002391040723913247,0.21780490726153606,0.127806840017947,0.17330011010116111,0.013623322050200367,0.1684259347572038,20.691614641421594,0.0023910407239132467,False,0.12063258785512312,False,0.013623322050200367,True
