rmax1,beta1,rmax2,beta2,rmax3,beta3,rmax4,beta4,opt_growth,ropt1,ageless1,ropt2,ageless2,ropt3,ageless3,ropt4,ageless4
0.12595289436767484,0.18634917922032596,0.14357116945855494,0.28296671934203677,0.1814609118098316,0.040624856432898496,0.12847865764081415,0.21608195264767424,10.275750361336938,0.10422454773027018,False,0.12730115800688013,False,0.08139404448081206,False,0.10943526976068918,False
0.18266683682946241,0.18705977677179686,0.12615851232210903,0.010254673173393116,0.194100661241545,0.29920219330424547,0.09930303582861448,0.27985034096953565,10.101821284443728,0.15063768374416014,False,0.027148062402883304,False,0.17331445193002348,False,0.09071413068894427,False
0.16941744638696782,0.27653435028681433,0.06752961042627105,0.018094742300571277,0.004869074842843461,0.2705860316123429,0.1968070768146939,0.001981988176410809,17.757403656626746,0.15879740473761034,False,0.03006533774244967,False,0.004869074842843461,True,0.01644138606654017,False
0.06461342989703842,0.05734934505416084,0.1024029286327665,0.2258342464025958,0.1867603881018482,0.2917127199924799,0.17720571335321755,0.29549592052006796,9.833600457363262,0.042268667207169715,False,0.0917979056140641,False,0.1685818267290917,False,0.16056391382861154,False
0.17537550979421496,0.17272784673510985,0.19647599543566938,0.11181097328595473,0.1753250670014212,0.12800762598511958,0.12150021028993149,0.251798365803619,7.984114049679222,0.12789589986580524,False,0.12167277725787565,False,0.11557800033195376,False,0.10028555190520055,False
0.1421677712300997,0.1034913348817388,0.1754022412279067,0.2609207095132794,0.16825958196732346,0.11188009859841068,0.11836488390523744,0.1882729860882001,9.042143725198146,0.09431580427962943,False,0.14807200816052843,False,0.113060892993985,False,0.09548499304107401,False
0.07113098857116858,0.13124306155939483,0.12556220906117127,0.2808765678165387,0.12794081759485193,0.27643800968312304,0.09810216258720116,0.062488184256165175,12.941914394905954,0.06156565632309831,False,0.11728821982273127,False,0.11920908703402001,False,0.06741712763342109,False
0.0385928708477871,0.06332177858485216,0.07165503745963243,0.1382968336375921,0.13361120188522152,0.23964825713675675,0.004888529981084343,0.17857111729055278,17.597706663352625,0.03245809009683808,False,0.06586679211273516,False,0.12637192060924105,False,0.004888529981084343,True
0.05166851894290868,0.017956792412520354,0.009003510841221207,0.04576961969662853,0.03016407186502348,0.202530427597904,0.13842152774832275,0.2714006704265459,18.597170449307256,0.025976006608983974,False,0.009003510841221207,True,0.03016407186502348,True,0.1322983204903453,False
0.17915299485565586,0.2494585067550768,0.04820089292014242,0.10295777323196689,0.06279613951328547,0.21678002562591903,0.15779436723626689,0.14304782999138096,12.132704147229049,0.16138402677241415,False,0.04058055146433076,False,0.05873564624567201,False,0.12988227831385063,False
0.13738026056483912,0.2941701060198654,0.0645436818539528,0.1780471141830874,0.1152004883794309,0.19843409424347727,0.1870620609805984,0.05579703578370416,11.705254854450864,0.12527849155823545,False,0.0571766065309574,False,0.09990952060126695,False,0.10478972884492198,False
0.029452960214824367,0.20571668092495676,0.11263011396948616,0.24785412598239995,0.11850066899817162,0.03403529273484728,0.034603146405172244,0.14722646257607505,17.144269905515948,0.029452960214824367,True,0.10644133996875757,False,0.06632780218227063,False,0.03351707887132011,False
0.06937200911612464,0.09681719534425724,0.095348266899354,0.013824142667736657,0.007331519266437713,0.1623674472642751,0.14096489091260128,0.2469180806939381,17.15025023856125,0.05847821882018869,False,0.034056371135348734,False,0.007331519266437713,True,0.13153060131508093,False
0.19270285027927672,0.29284999212326174,0.18318570864897263,0.15951759049988048,0.0447416764050051,0.05203541379128754,0.04749871450010693,0.02476250004229387,12.182669147642924,0.17478697407085525,False,0.1501413603874023,False,0.03020527507616385,False,0.022770399755286573,False
0.11521808172336272,0.2625019547516313,0.012302141901399584,0.22791157088991962,0.17909195122614716,0.07287357127860189,0.1254690243176966,0.2828139750608056,13.131507711078456,0.1066375568718273,False,0.012302141901399584,True,0.11979488651970444,False,0.11662876648665649,False
0.15211683319492666,0.1147995737490379,0.10908325724038034,0.28437927362501497,0.15100570346081701,0.20107930346911582,0.10886699979138582,0.08334640901351324,10.79566270881385,0.11173411835215627,False,0.09931208267792588,False,0.12757989648450851,False,0.07420898628834603,False
0.12399945160274452,0.271592294973874,0.12458683951119384,0.01315249997456739,0.1852669872064142,0.09910378789329087,0.10798351219512924,0.17738223043004903,12.131342033722932,0.11197154794583075,False,0.03205292372676573,False,0.12864299871968377,False,0.091489494028511,False
0.055729262312812444,0.2800227675137671,0.10968682955337179,0.25313684657690694,0.11600242333380698,0.11084244161420502,0.09373957452934058,0.22236215445640053,13.974882409750599,0.05476945253927108,False,0.10338378423229169,False,0.09598810488141571,False,0.08784831207250932,False
0.1095239412514001,0.1345483085531902,0.07615890172769169,0.24643281997736655,0.00947466194887262,0.05611729140479761,0.10984126728626137,0.06804505975178295,16.40498323581899,0.09494399557990707,False,0.07321255514835324,False,0.009399127625587127,False,0.08045006314362799,False
0.0913021653614857,0.03934058274527468,0.17429101412052564,0.04255690426319616,0.17071127117837898,0.05806203972949655,0.0345882095022232,0.2071348306101593,14.812165393058608,0.047039968313465214,False,0.0850953272000233,False,0.09696458007063134,False,0.033123848284039095,False
0.17358968717307557,0.014828114228451433,0.08056777417612487,0.12934450712863885,0.14603493430810693,0.0369192326370765,0.14610854740925133,0.19291793384077077,13.712232553159692,0.045465950615545814,False,0.06527000344178671,False,0.06772086205004668,False,0.12353129686566301,False
0.10078107167339144,0.21256110727771674,0.1265541417575762,0.01017191998152245,0.0586407873013006,0.17245545089863407,0.16913756418141673,0.20335336912892582,13.948354642220245,0.0919856726436787,False,0.03196902320612734,False,0.05387393493924732,False,0.1490730420056262,False
0.1131685581686241,0.2770235946263908,0.0892685473796774,0.0241957349609441,0.12474110707859624,0.2757068414648699,0.01799251976496738,0.2010469899251303,15.562553373164032,0.10767049542077864,False,0.043757194561220354,False,0.1181196395358581,False,0.01799251976496738,True
0.11931815547035418,0.283786352476583,0.1947033677657494,0.0649951652076433,0.06161580310039632,0.19195520925122242,0.1910311876658392,0.06792750795908992,11.301177096542338,0.10627205171045129,False,0.10700390638826607,False,0.05369523734603607,False,0.10734370460518503,False
0.03467289938431187,0.12991599045936986,0.015129458493366351,0.0508575799401994,0.03740460993708487,0.03559519068906041,0.029552432540390645,0.18779851419347415,21.606158012892088,0.03430331677342707,False,0.014518938087643806,False,0.027948119196890782,False,0.029552432540390645,True
0.02508754840008651,0.09635832547423274,0.03559710490265372,0.03109931014900259,0.05839161248067749,0.27587667414673855,0.1264825109197133,0.014658447091444319,19.670964674928413,0.024064140555310757,False,0.023656594252112452,False,0.05804227021926406,False,0.04597020889926899,False
0.17241001627270278,0.11846929746341824,0.12284147560056041,0.15241935155825284,0.19252015871672576,0.05750505468103028,0.18636899459095624,0.24148473327351472,8.676187960032095,0.11161142779340608,False,0.08942828004465533,False,0.08850144058745268,False,0.14921916792923962,False
0.09057918811157178,0.050325043184357675,0.00924404566598564,0.1672018185806507,0.09790127644134501,0.2706816530426218,0.10334742437413572,0.12365515321196549,16.56171695225091,0.06126955712768578,False,0.009244045665985634,False,0.09372415976248002,False,0.08863817833000262,False
0.06638044832608014,0.20434944939471134,0.12793012025356199,0.297302082406138,0.0832719994769511,0.1176805913120301,0.08509411506431885,0.2178039649044676,14.188305266659665,0.06316054547441395,False,0.12206858251445896,False,0.07222235481294412,False,0.08039094796026391,False
0.01996328639948827,0.22441212360490803,0.07620803440057858,0.2920470190781832,0.14717080835706306,0.2502290089544791,0.043486042663096296,0.29027325516369606,16.315495253146384,0.019963286399488262,False,0.0750119723263373,False,0.13960396780661988,False,0.043486042663096296,True
0.015143226885584971,0.14058678034467048,0.07390513784539789,0.029206754733202073,0.10047907898348188,0.2241125812404872,0.10297726628287796,0.09855468208724748,17.060079477893098,0.015143226885584971,True,0.04102311220294423,False,0.09436984414434682,False,0.0841373458294247,False
0.15354406517996175,0.1853269412373525,0.06619566489563228,0.0345754232728003,0.07302890114569502,0.29468290492870175,0.12305847175116845,0.041651395493363885,14.302581739555094,0.13264093988257383,False,0.036425801877864816,False,0.07000161765589893,False,0.06748227041310148,False
0.11459983825333057,0.1386123371860694,0.018249524298091,0.06755550780250308,0.08996567790811105,0.2581831134443372,0.08007799821156909,0.06354112380815435,16.304387905834403,0.10000222406355137,False,0.016791639031824335,False,0.08623124514400042,False,0.0597967974813386,False
0.10752712930286756,0.04331676259222404,0.13773324409225907,0.08605068076808922,0.08962224539970208,0.29010033244086153,0.1612597722648397,0.09186881126344931,12.622423620359998,0.055602225010060555,False,0.09264210121045058,False,0.08283792011743368,False,0.10933924752486732,False
0.09240957848106723,0.06745271571137564,0.0893219468381793,0.166125068830589,0.1513448518784382,0.0919350860345868,0.0829643102015998,0.1861019203278284,13.710722102661522,0.06350891893317798,False,0.07811703072024326,False,0.10979019917572969,False,0.07434851802485716,False
0.14885216532508178,0.16216207274705557,0.10579533414593867,0.03273830368934716,0.010655351932039167,0.2666765757533712,0.04556886564202365,0.26654815878697263,16.764598892288564,0.13024312365815238,False,0.0579161645396071,False,0.010655351932039167,True,0.04540372887636038,False
0.12104361721096381,0.025061262618152277,0.025078152084941432,0.15073290825880503,0.16631620808511943,0.10568297222762081,0.0922231079567803,0.08525570679477701,15.26946300742216,0.0507289635039684,False,0.024264046312739262,False,0.12465114417259393,False,0.06850701347157917,False
0.049500523155498674,0.0807551403805521,0.052840380081324786,0.18799845680104835,0.13896051348982874,0.09403401675035811,0.04240424937042654,0.21230895638631098,16.905642334622595,0.041784186218467745,False,0.050870316191170134,False,0.11053961477130073,False,0.04192935015153276,False
0.060379067567174934,0.29368203341636323,0.16478015343260133,0.04119138032807907,0.049313227765896,0.032420512922675664,0.06670746001146123,0.1689296962069018,16.549702243333364,0.05919222613888588,False,0.09086924536391955,False,0.029134812559892625,False,0.061201194078954135,False
0.04806518947294943,0.013429745209786416,0.04058589490216623,0.1365346627494437,0.0013305070848699486,0.14860851663956212,0.011425030402104807,0.15014941287038344,22.50914344580083,0.022391070812647778,False,0.03981314004393191,False,0.0013305070848699486,True,0.011425030402104807,True
0.11514284573027833,0.0881255600692041,0.09159443834447673,0.10928905503492643,0.0894054767937905,0.20322663187080145,0.07117765893458868,0.17619097328318994,14.565765550806997,0.08816466047238972,False,0.07555839935577263,False,0.08240858885381853,False,0.06530713852117104,False
0.06844665030997868,0.2175706895947614,0.06110101986437844,0.1391282963072375,0.002052280829082748,0.24176642186813016,0.004966782848540512,0.041958194033322634,20.870501796867693,0.06729191532455298,False,0.05806486529308057,False,0.002052280829082748,True,0.004966782848540512,True
0.17279348618728307,0.2059332214553561,0.07734246528152591,0.03591950111070377,0.10769215270362036,0.21007663454737915,0.02405280195987527,0.23076554359326432,14.335864078715057,0.1539046994250108,False,0.0447228087759837,False,0.0986163626890876,False,0.02405280195987527,True
0.1478325627556986,0.1501737609647445,0.12888950205304509,0.10277199073886621,0.09173407295923204,0.26115214198466674,0.09930097697381929,0.16305757076990168,11.908832527998365,0.12097614287399988,False,0.0966399561050827,False,0.08487035231393822,False,0.08496538118487124,False
0.07227468694130994,0.1877941255936539,0.12129732893801153,0.212812423335795,0.051569822774134834,0.2383570351399048,0.16589209793678733,0.2324031644237577,12.831035352608344,0.06708886841276879,False,0.11118316718948637,False,0.05006490936251898,False,0.15155138292713466,False
0.067579736342105,0.23803870312708886,0.033718619251334625,0.00648975802529471,0.10022225187142009,0.05516419650603351,0.11076006584912053,0.12051198262783973,16.867880212436663,0.0650695154769656,False,0.009555089792105755,False,0.0683214436374591,False,0.09331570589203018,False
0.048286590182961824,0.24469330647830326,0.04654697624461311,0.14791280273892166,0.11104723094767088,0.2886838697570056,0.1657459601813363,0.07099424534040659,14.694484678331886,0.04718964294582202,False,0.043065247378818186,False,0.10524119517810354,False,0.11474478698919066,False
0.06474145055046825,0.054627926104828764,0.1433548538538431,0.07437537528807842,0.1201692634918255,0.24681339925854995,0.001844009235719598,0.037843597435823106,16.03740295382817,0.045610377605048893,False,0.10258009038474372,False,0.1119162495254992,False,0.001844009235719598,True
0.11245237630957886,0.2832161462276277,0.11700594016819658,0.014991200321198571,0.15109556187688453,0.26075465062471564,0.1174992301094742,0.2822966212573748,12.111945695964051,0.10483715431892252,False,0.037148119928627564,False,0.1376174646381384,False,0.10928169397139587,False
0.1425778369820884,0.16982750320953321,0.10164120295664646,0.15776115744024588,0.13264064127254657,0.1275700060122314,0.19895616433838095,0.09873953074735413,10.02895442825207,0.11165869706339696,False,0.08018007183160039,False,0.09627065694562403,False,0.12729529952463248,False
0.08740891617649386,0.29609715877585224,0.16139758785606306,0.04041194404039775,0.03795239718867798,0.1653456509156863,0.16753259296750253,0.17577357833385845,13.25344373811161,0.08256879962546068,False,0.08244652332889285,False,0.03536251873938786,False,0.14127815348791642,False
0.08505273016348534,0.23042614574259632,0.0965062854543466,0.1803039981860117,0.027729957685766405,0.24614096800062812,0.1699026253329788,0.23019988839121805,13.743772941211466,0.08055962871986715,False,0.0882727978720407,False,0.027729957685766405,True,0.1558728719136726,False
0.07055962602806004,0.032397549053454704,0.1348116010891746,0.22513899988460634,0.08391148409328633,0.022835399828415162,0.11430132660497716,0.04123215809040496,15.557807591746197,0.037154019375669346,False,0.12102529423553217,False,0.035810581238752796,False,0.06272606964300262,False
0.12231173000545184,0.03174607498141495,0.1890743314620552,0.25884078555096723,0.038402746991498565,0.13956484460731988,0.07052832274268624,0.2886609558957122,13.768880266922048,0.06072642915310547,False,0.17166839595530647,False,0.03543228502101524,False,0.0679154391354837,False
0.1680063766455986,0.20256821871612524,0.1938845019621101,0.17235862303096947,0.009391302853057998,0.01912568596829024,0.16903475275106408,0.10415645270645504,10.531954970978685,0.13915104203754056,False,0.1533371839085101,False,0.005163394449467028,False,0.11643790134608378,False
0.1566522526141,0.20161217728302586,0.18983845058320617,0.13598182319430127,0.14324530281976416,0.2063487680751615,0.08001491086819626,0.2792550681025641,9.262379907818788,0.12986153962729058,False,0.1407030829363482,False,0.11996887256692423,False,0.07296466157512682,False
0.1339787501269005,0.03602208082832741,0.1477746619189834,0.1256677656041925,0.052169881993281375,0.20521238969347952,0.1568953068137376,0.20677527545789906,12.400526804075602,0.0632151026037947,False,0.1136839013974002,False,0.048101764668264,False,0.13461109953919453,False
0.12755063840091652,0.29729338841846437,0.09103911537129265,0.2770608379907638,0.015063228439369454,0.2141917833227763,0.09888906026815378,0.23042968891268323,14.940955312621643,0.12262465241218681,False,0.08824188293356033,False,0.015063228439369454,True,0.09410317128342438,False
0.14210839413534207,0.046023295313305096,0.0869041984650499,0.0603541442697454,0.1735157103705257,0.21177271687696425,0.00641876550321372,0.2351135188743232,14.568390842169975,0.07940940839387613,False,0.05778688163377632,False,0.15186758964494979,False,0.006418765503213719,False
0.014416649326489188,0.2878442156360677,0.1213050171646197,0.04548224343927983,0.10653020912026492,0.21567108246587058,0.14040133260216722,0.14962197481700554,14.71147788495113,0.014416649326489188,True,0.07151432103413147,False,0.09732541104700548,False,0.11866849299758442,False
0.10615927593343609,0.23644782512372226,0.10509870409836664,0.07725214388605864,0.09127419347203058,0.020994177459153253,0.0568599774770814,0.20663784955763892,15.714897955725748,0.09882227093288885,False,0.07806308199356712,False,0.03935430684589897,False,0.05415006564159884,False
0.07506651613076933,0.21102011978643548,0.0767770994676838,0.19670130786188603,0.04470322765065031,0.0594063110028034,0.18606141299631204,0.14656318783081276,14.051763562308105,0.07014975709441948,False,0.07103492565475134,False,0.03365917958989471,False,0.15534171950063744,False
0.16869925231223376,0.004520055240956041,0.1618682547211866,0.22149146741863712,0.06808536081082475,0.12184932535955645,0.08542882976807654,0.0871135024594002,14.874618910364102,0.023242375249791856,False,0.145043217400583,False,0.0583044786284143,False,0.06599066176477272,False
0.10731504608650372,0.262612257344342,0.1783387839878577,0.20225658042404338,0.11641434668643322,0.14645040798298115,0.1569813358155969,0.19661417440344237,9.303292474448673,0.09609479602063778,False,0.14829339039588987,False,0.09249937554936666,False,0.1307423522122551,False
0.017653107599375245,0.21302582999321726,0.13240510365275496,0.21108203820906093,0.16397070118222296,0.2818777245568942,0.11076509495390173,0.039508387731458205,13.36645180856222,0.017653107599375245,True,0.11875623729651755,False,0.1511160195006567,False,0.0616351274119538,False
0.1055660742609307,0.09722676422897468,0.1828018999697582,0.18828266213710823,0.1253827375389534,0.0018977654674658692,0.16247934656917298,0.1577538631802998,12.106164038478259,0.07777999158235535,False,0.15284974425283807,False,0.008837395448143924,False,0.13170788183737425,False
0.11683419376510239,0.05127675877576942,0.005535695166647385,0.18724198943518222,0.1103972886047918,0.18151504780801556,0.06003885441820112,0.029141230058107422,17.457137438562743,0.07576209171179214,False,0.005535695166647385,True,0.0998483551795692,False,0.03366737676976024,False
0.18730798115806305,0.1253198684092323,0.11375828924840684,0.21114360027171977,0.003707927887662368,0.295622429365068,0.05742145943795002,0.28938737610840526,14.625695262414222,0.15264269676453912,False,0.10449168371561669,False,0.003707927887662368,True,0.05641471580768963,False
0.19387144540380558,0.26582654761697866,0.060392639457747636,0.15560838420807785,0.1265334863288275,0.09765544663065406,0.02206164509816153,0.09293724108700296,13.451737430260236,0.17713388063326035,False,0.054766540289028345,False,0.09815555412394772,False,0.020255846521380683,False
0.03877263032053988,0.19777645023676896,0.1297799367675798,0.014449788061349797,0.04819561887116779,0.02574197017447193,0.15462353848439386,0.2506540941570793,16.365408630777544,0.037930167088194106,False,0.042705025430015114,False,0.026030101159445502,False,0.14249864205511947,False
0.015805725266919247,0.21324481433198544,0.12144809920144696,0.17222994951609824,0.13361034515256226,0.22870923155141387,0.001381248483978442,0.2801458348664905,16.894178558449312,0.015805725266919247,True,0.11102684273283953,False,0.12556419332214008,False,0.001381248483978442,True
0.18253035781534913,0.16604158375165431,0.07969462617563293,0.14404769129622555,0.07897537689934792,0.008214959587202053,0.07777423360680366,0.023231920146076668,15.192747398598383,0.1538415559673834,False,0.06923032264292749,False,0.018931898315357475,False,0.03473605453301014,False
0.018866490981453474,0.277369893966874,0.022761899996274117,0.28524549531136467,0.16689381618897053,0.26511423556806984,0.00383486930579254,0.08361635232351398,18.59706903545128,0.018866490981453474,True,0.022761899996274117,True,0.15897795892098276,False,0.00383486930579254,True
0.11882176148343634,0.1155831157843604,0.06511961365327615,0.08918928182925442,0.07371218541264446,0.1631167489803664,0.13198163554073042,0.11221751122575356,14.138633012550764,0.09541050497029738,False,0.05169724538507346,False,0.06586942573983243,False,0.10432378621242462,False
0.1738921063549509,0.09326334328472803,0.03146201197374201,0.054413583560208714,0.12492456623818884,0.19316114587914182,0.1320697885866107,0.1258190484967647,12.596622191720458,0.12100490893581606,False,0.02230670340610854,False,0.10763826455541962,False,0.10296682579171998,False
0.11326558265896813,0.17640835452309211,0.09377928585676056,0.20635898798678945,0.14024913708099204,0.04561882136393642,0.020809685816306326,0.14901481416065318,15.159173792203338,0.10059830852313162,False,0.08621122430248944,False,0.0824697153194162,False,0.020809685816306326,True
0.03543843224121157,0.12662716624358963,0.17608951457709054,0.12664206671240152,0.043138070272144134,0.1481519457282999,0.1531178726427479,0.1633936084378729,13.510967963665669,0.0323046695978199,False,0.1403967384020494,False,0.039602146291170544,False,0.1302258558584506,False
0.06090262478596568,0.2146942831838479,0.16701880090940155,0.04785801713547352,0.018066333059323817,0.014611679356203095,0.06278247474623125,0.13763881828621136,17.159973130474352,0.05831296995576035,False,0.10020350613465408,False,0.009353536162854921,False,0.05648574706733459,False
0.1791102102528985,0.10125426197362578,0.07084999387140335,0.07685232690327991,0.14059413504655144,0.139057443719686,0.048358128264813824,0.29491413847614434,13.146216218252913,0.13012509624408508,False,0.051645649197927815,False,0.11354552315287647,False,0.047125194032493184,False
0.05258288593537553,0.10569262589078242,0.08504041396814918,0.14063234610251765,0.014360816819296041,0.010265122872599798,0.13422258193003334,0.05498585574585137,17.440418799079886,0.046092145130686775,False,0.07535031973301351,False,0.006751310410551376,False,0.08845292409475813,False
0.013670933782784275,0.1562551843915573,0.19596136826167412,0.24629339408465342,0.060397360196479025,0.09256117869993671,0.14766200800961388,0.28255492223024786,12.761178969996587,0.013670933782784273,False,0.17824092857737678,False,0.04987029754566709,False,0.1379474094476627,False
0.021379429743940335,0.049778746509327856,0.15906438332094402,0.013125424475381297,0.04963601423115584,0.2906815309575242,0.16864626012823622,0.06667697139365818,16.846250136603935,0.016905278040663895,False,0.04487273610234531,False,0.049015382377516147,False,0.11057386969345442,False
0.16304366161449257,0.11632877485727237,0.0908249893142189,0.15434951025024646,0.09877221278521937,0.12445824142119204,0.050930251905344136,0.05078524196159616,13.910900144496429,0.12667979941835086,False,0.07859940455946425,False,0.08118334371206912,False,0.034339572654837544,False
0.04682954811170095,0.08508898789433,0.12366677614385439,0.13996658483616942,0.13557079812929967,0.07301051076335535,0.023128791844378493,0.29354478848843496,15.966327265532344,0.03914112510181629,False,0.10552506286067612,False,0.09701787439687556,False,0.023128791844378487,False
0.18695557574224064,0.1563106610963662,0.18094692039353336,0.012230125613328195,0.0625917092310891,0.12108455792802311,0.08589636920092591,0.15117292303056704,13.597777004384431,0.15121331578802347,False,0.043713119228292525,False,0.05209515699040236,False,0.0729876453136287,False
0.13882210109677368,0.18881259830278507,0.1367341532628678,0.07795449293023689,0.17118501684291546,0.0001193043938811535,0.0002000918110858842,0.09661078129416077,17.21075025645728,0.12536579364578632,False,0.10234942275760431,False,0.002299939957349814,False,0.0002000918110858842,True
0.019235126174701616,0.2605262614113344,0.19048638992825623,0.2954249923474893,0.10456299552189392,0.08839969041964443,0.06055524621879852,0.04327539080951481,14.473274198371346,0.019235126174701616,True,0.17684057530994785,False,0.08086717030996006,False,0.039228506971487706,False
0.14043368708400228,0.05421040936059629,0.17466259089843253,0.19917801788557643,0.17408093395418647,0.28010658276558686,0.003889329749712031,0.11456644907495978,11.740069805212244,0.0811429063832064,False,0.1485199448052683,False,0.15649514435522321,False,0.003889329749712031,True
0.13562918808780194,0.25131846361663784,0.0334910316132063,0.12075083915971908,0.0023850582400321784,0.17118569286382862,0.1643615741086512,0.15717492046932033,15.159173716538302,0.1270062760164986,False,0.03149559978270164,False,0.002385058240032178,False,0.14320647136428122,False
0.0697030412419671,0.14991048174022778,0.07475882682293489,0.08248420528086871,0.04102117963607322,0.08159833960101902,0.05300143438251053,0.05223601584419291,18.191104061477205,0.06443948378249689,False,0.06147644802108478,False,0.03584896822076779,False,0.03994693551277021,False
0.08466345645972208,0.10966298836713655,0.017284503148329182,0.14066687600839775,0.03553928882798671,0.22745883493630947,0.035750300589400846,0.27545576718233994,19.832555709480292,0.07542016283186886,False,0.017284503148329182,True,0.03553928882798671,True,0.035750300589400846,True
0.11578288469783823,0.23327278842116805,0.06424348678656294,0.15063630024453187,0.19150345971329788,0.19917407083594804,0.03391765014409321,0.1769542369250234,13.113717016137004,0.10721127538244248,False,0.05810314079219306,False,0.1695592674555895,False,0.0329015244585368,False
0.17707717224733116,0.11409707608038566,0.18089676530971488,0.1447356555579345,0.03301309936424644,0.12237132772966963,0.09299290615752512,0.23801278923508928,11.748973053852506,0.13086888623573212,False,0.14250665916840194,False,0.029030603815443236,False,0.08423206135186517,False
0.07825921944001121,0.2092756119444846,0.03980293827177855,0.2636799485221745,0.024670918143379742,0.27537198275471686,0.16362083010716677,0.06198077891788728,16.69863089282007,0.07386839513733079,False,0.03980293827177855,True,0.024670918143379742,True,0.11101764501308921,False
0.17778469890391185,0.21822456624782788,0.05342734699644666,0.10485307875650526,0.12424310076747995,0.2128274446791149,0.029915558386057223,0.22561572044156436,13.675232977264741,0.1608111481169491,False,0.04633305493568644,False,0.11391227683192202,False,0.029915558386057223,True
0.14465233315164544,0.21104730592369722,0.09291015890161591,0.11816154622655224,0.07617683598575428,0.16187654466227291,0.1603002304243367,0.11588454533073973,11.81643413161321,0.12601168232364982,False,0.07384413319436821,False,0.06598437861402148,False,0.12118440713594708,False
0.10741418251213855,0.23684170808540722,0.05145820944646822,0.09003706875368117,0.10520443122716465,0.12513242497567156,0.16431698195810487,0.010127174155364491,15.57945224407519,0.09946298637119477,False,0.04250274030046601,False,0.08768208215645726,False,0.039868587641057475,False
0.011392739242030481,0.05425260440559108,0.00759563136584391,0.10508748437607257,0.19239964517929165,0.25653777600717914,0.16351847844487755,0.2680827525630129,13.880812597112303,0.010662760042856306,False,0.00759563136584391,True,0.1779119621128711,False,0.15282913306468154,False
0.15830096721033848,0.27400378841893835,0.020244242864186253,0.1445358762203363,0.0763296459892091,0.293340124306371,0.13302192754827208,0.06883498476461648,14.039628637452743,0.14694062970408964,False,0.020229606349181077,False,0.0737160488148572,False,0.0932965344465132,False
0.04215274201723614,0.06547459853474756,0.10406867681400091,0.11737890861201956,0.14214893782868226,0.2915050377198381,0.1766371481276443,0.2881588169078725,11.577381883808274,0.031848646179761714,False,0.0842482441413459,False,0.13171725164443204,False,0.16201488031830968,False
0.0725645706625069,0.20224085474448314,0.16408044220778426,0.12135608813626245,0.10162797793779577,0.2950949000836799,0.039871314937746774,0.040382820658899386,14.249101887281558,0.0676986084008589,False,0.13277617548753579,False,0.09685529528515818,False,0.02677461847777985,False
