rmax1,beta1,rmax2,beta2,opt_growth,ropt1,ageless1,ropt2,ageless2
0.09731115952983317,0.2921625123676803,0.00948960286425391,0.2921625123676803,21.765378840741903,0.09731115952983317,True,0.00948960286425391,True
0.06731293289041411,0.264220687757949,0.02107580943652103,0.264220687757949,22.33734709476831,0.06731293289041411,True,0.02107580943652103,True
0.004967378140765722,0.19467367778326153,0.1038384449936767,0.19467367778326153,21.70360670822184,0.004967378140765722,True,0.10336344499367672,False
0.05042518323886031,0.13905087659754206,0.09245951110026636,0.13905087659754206,20.6588944306775,0.05042518323886031,True,0.08978366706923699,False
0.037177382392025414,0.13977746184202533,0.1591440348854987,0.13977746184202533,19.129215728582622,0.037177382392025414,True,0.14696368311000144,False
0.009727535080609638,0.2912367315149869,0.04448708399696561,0.2912367315149869,23.400679788127125,0.009727535080609638,True,0.04448708399696561,True
0.03971213228012802,0.19964375973099785,0.011118869328117415,0.19964375973099785,23.506076313019328,0.03971213228012802,True,0.011118869328117415,True
0.014117345836087992,0.01790598128089484,0.020608527535694518,0.01790598128089484,24.057251133239433,0.01251060087097514,False,0.01639000407430663,False
0.09796944892796262,0.06267133356798364,0.07666272054727384,0.06267133356798364,20.03131848287312,0.08031176109886781,False,0.06482249789917585,False
0.003631388182296323,0.21427247548411787,0.17664021323159437,0.21427247548411787,19.538088521498512,0.003631388182296323,True,0.1704436860370392,False
0.011501565891280385,0.27225661405064,0.05740593170219567,0.27225661405064,22.943712800731525,0.011501565891280383,False,0.05740593170219567,True
0.037170942120686674,0.24253548164894187,0.02446985682566456,0.24253548164894187,23.169431841606368,0.037170942120686674,True,0.02446985682566456,True
0.03806774679209808,0.2000347060246786,0.15566287072918458,0.2000347060246786,19.114366659978536,0.03806774679209808,True,0.15024349600294412,False
0.00874905038734158,0.270195445835583,0.003671568128888843,0.270195445835583,24.70387161529818,0.00874905038734158,True,0.003671568128888843,True
0.016761175960472864,0.03911040377886643,0.012659775506266522,0.03911040377886643,24.177821337327632,0.01676117596047286,False,0.012659775506266522,True
0.01748240230700301,0.12731532480377222,0.019386847350508708,0.12731532480377222,23.94189874207284,0.017482402307003007,False,0.019386847350508708,True
0.012921686466805611,0.03495109944179,0.003192669365309697,0.03495109944179,24.601527922786424,0.012921686466805611,True,0.0031926693653096965,False
0.001860764430262584,0.1462195019194415,0.002285289213314302,0.1462195019194415,24.962216266521725,0.001860764430262584,True,0.002285289213314302,True
0.039617280905998316,0.011868465383041916,0.030094737241886847,0.011868465383041916,23.461090979305396,0.02147824791184655,False,0.017597881716102243,False
0.02095364146547903,0.23923094966972502,0.022471287810042487,0.23923094966972502,23.73683762707288,0.02095364146547903,True,0.022471287810042487,True
0.006574261517523833,0.24983363076595005,0.008864677250143624,0.24983363076595005,24.60966140711153,0.006574261517523833,True,0.008864677250143624,True
0.05486726664268574,0.15359192172423936,0.017422355103396785,0.15359192172423936,22.838243579528843,0.05486726664268574,True,0.01742235510339678,False
0.02256621397207481,0.23396107220403708,0.018091205522474632,0.23396107220403708,23.824602742963243,0.022566213972074808,False,0.01809120552247463,False
0.0037138888812752974,0.15676383348676737,0.007887419120362959,0.15676383348676737,24.72944703731704,0.0037138888812752974,True,0.007887419120362959,True
0.10595633521134538,0.2605771623393701,0.08076114506040612,0.2605771623393701,19.29389830624869,0.10595633521134537,False,0.0807611450604061,False
0.04620474186345699,0.025213689078977575,0.027460574650314585,0.025213689078977575,23.024123848842773,0.03347073091711384,False,0.022338829297484118,False
0.03461927719398905,0.17962680805992148,0.03260385586368267,0.17962680805992148,22.995665344281342,0.03461927719398905,True,0.03260385586368267,True
0.06921734632988087,0.185454870982143,0.1173985285548488,0.185454870982143,19.307327091085575,0.06921734632988087,True,0.11467143179017503,False
0.05010225368487886,0.09231930192124113,0.029784957511798563,0.09231930192124113,22.602108530325996,0.049902253684878856,False,0.02978495751179856,False
0.004874796771892625,0.16206800612019773,0.01940056370683044,0.16206800612019773,24.333934651192436,0.004874796771892625,True,0.01940056370683044,True
0.027244573497480405,0.2849626708321231,0.023913688956112192,0.2849626708321231,23.501265471551243,0.0272445734974804,False,0.02391368895611219,False
0.0034542449388937067,0.09867476568601478,0.07477984337701034,0.09867476568601478,22.670494524249094,0.0034542449388937067,True,0.07152100933485384,False
0.02973819312354884,0.18364918971840286,0.07977151550144655,0.18364918971840286,21.68128330088837,0.02973819312354884,True,0.07977151550144655,True
0.025461849656346146,0.01839133713795662,0.022647949557342437,0.01839133713795662,23.717826594289804,0.019134781180070733,False,0.017552800590637872,False
0.10300139356019074,0.24405421737001384,0.0019234012799836052,0.24405421737001384,21.823624514510694,0.10300139356019074,True,0.0019234012799836052,True
0.011329797555931751,0.2729348322750955,0.019930012702930728,0.2729348322750955,24.116084532214867,0.011329797555931751,True,0.019930012702930728,True
0.07287069742966944,0.030614151346326734,0.025374107603960364,0.030614151346326734,22.40271681178074,0.05120529490072754,False,0.02207339323772322,False
0.004894544376534035,0.1247083845654688,0.17562864075765225,0.1247083845654688,19.702311430805228,0.004894544376534035,True,0.15809560352277535,False
0.0035460941347404545,0.2699758912817328,0.02667508152168844,0.2699758912817328,24.148475279627192,0.0035460941347404545,True,0.02667508152168844,True
0.11093873501130733,0.2792319329898956,0.024737632802459938,0.2792319329898956,20.870055824601508,0.11093873501130733,True,0.024737632802459934,False
0.0052720468617987685,0.115833706941465,0.036938818794919094,0.115833706941465,23.7746748416019,0.0052720468617987685,True,0.036938818794919094,True
0.0623475550104079,0.17895700241443277,0.07250588370046636,0.17895700241443277,20.89527371542926,0.0623475550104079,True,0.07250588370046636,True
0.10478358349750291,0.27023693641231666,0.0522079893147073,0.27023693641231666,20.209853926844243,0.10478358349750291,True,0.0522079893147073,True
0.035918516476026646,0.11556293588009584,0.04691416152969265,0.11556293588009584,22.51007663658598,0.035918516476026646,True,0.04691416152969265,True
0.039074955940730814,0.02366120139003891,0.008052027780861093,0.02366120139003891,23.752771708313915,0.02914775669879873,False,0.008052027780861093,True
0.03335713277765814,0.054056717176469885,0.02564504068710144,0.054056717176469885,23.25370742578836,0.03243402275775694,False,0.02564504068710144,True
0.016083613430142966,0.09607903396176136,0.12058777650551702,0.09607903396176136,20.979662862086446,0.016083613430142966,True,0.10817404025838476,False
0.03462952460852236,0.2729359554349264,0.09441807052047758,0.2729359554349264,21.076403407742294,0.03462952460852236,True,0.09441807052047757,False
0.015198109752699059,0.07740212863252534,0.05831846911653579,0.07740212863252534,22.815160536850797,0.015198109752699059,True,0.0553755159660998,False
0.013669253328195883,0.26863413401083414,0.17878575545441694,0.26863413401083414,19.133324341916108,0.013669253328195883,True,0.17528304846724102,False
0.015910433933289465,0.14403065730527995,0.16344981843061346,0.14403065730527995,19.64716305398144,0.015910433933289465,True,0.15153566425307452,False
0.06821837372529659,0.004943826071498324,0.027073605238504782,0.004943826071498324,23.679474927178386,0.019646675384874888,False,0.010456918585240737,False
0.02176853579450006,0.0326094784231392,0.03736454868729112,0.0326094784231392,23.312299232805547,0.020453320966199937,False,0.031236220004924486,False
0.014917450303608071,0.09450683373994292,0.12908166639052993,0.09450683373994292,20.789217104561516,0.014917450303608071,True,0.11443318372433209,False
0.14305470852787433,0.2576614419708277,0.03471473678063527,0.2576614419708277,19.571719418305463,0.14158595852787448,False,0.03471473678063527,True
0.025371913915754343,0.253866796363096,0.06112533655232846,0.253866796363096,22.39614401572669,0.025371913915754343,True,0.06112533655232846,True
0.008659751741243215,0.15390537991651018,0.03079957580316441,0.15390537991651018,23.860437839228965,0.008659751741243215,True,0.03079957580316441,True
0.047029982217287554,0.22884256404232234,0.03390411898237435,0.22884256404232234,22.569898633914914,0.047029982217287554,True,0.033904118982374346,False
0.060303250943991575,0.04527535492168432,0.13702440365212828,0.04527535492168432,19.857053867525384,0.047221239670023576,False,0.09483179966323083,False
0.07869942707034505,0.09666719095887483,0.0004812549646767984,0.09666719095887483,22.649185873931366,0.0746042309353473,False,0.0004812549646767984,True
0.1576166599172033,0.028134684753645337,0.03513046483326448,0.028134684753645337,20.657147324462795,0.08726075771837948,False,0.025978751237188798,False
0.0011153338571355351,0.04630837150339274,0.004274857257118325,0.04630837150339274,24.923365669064246,0.0011153338571355351,True,0.004274857257118325,True
0.0090292873392578,0.011097698471589817,0.004587747112298882,0.011097698471589817,24.672807208030417,0.007866787339257806,False,0.004587747112298882,True
0.039363596298482455,0.11208207873000268,0.05751582237671681,0.11208207873000268,22.07380429584507,0.03936359629848245,False,0.05744660240601368,False
0.05446622796111411,0.15399262735620842,0.00956713826481098,0.15399262735620842,23.094949291254583,0.05446622796111411,True,0.00956713826481098,True
0.035242480956751955,0.15862325352726345,0.05593370726571357,0.15862325352726345,22.250712142757415,0.035242480956751955,True,0.05593370726571357,True
0.010557752106638214,0.17123924387907938,0.0006692165444975291,0.17123924387907938,24.741132681580268,0.010557752106638214,True,0.0006692165444975291,True
0.03674755844257983,0.1537151827386225,0.012466056723507393,0.1537151827386225,23.556463421447653,0.03674755844257983,True,0.012466056723507393,True
0.017457241661783356,0.027240556193198134,0.021569435657455234,0.027240556193198134,23.88702205558226,0.016651319881955118,False,0.01950805944421993,False
0.009527692651304178,0.07015896603492253,0.017823479471266217,0.07015896603492253,24.24194889618264,0.009527692651304178,True,0.017823479471266213,False
0.09838280838144955,0.2954657562502797,0.013382653758035453,0.2954657562502797,21.611268075669045,0.09838280838144955,True,0.013382653758035453,True
0.16080286608070615,0.004581977779795377,0.03719841642754695,0.004581977779795377,22.95875518988865,0.03315414982173657,False,0.011838973633622988,False
0.10893042796553457,0.20221899846946106,0.0026986181897307605,0.20221899846946106,21.616193110342277,0.1083491779655346,False,0.0026986181897307605,True
0.06493336857951924,0.02774298943757989,0.06207593126442586,0.02774298943757989,21.788171378317628,0.04387540198834843,False,0.04231114813454054,False
0.07412357794983511,0.17857900723150474,0.06990688583799763,0.17857900723150474,20.611006015227588,0.07412357794983511,True,0.06990688583799763,True
0.11424052372627326,0.12930464857389978,0.06581759729702334,0.12930464857389978,19.555631341309006,0.10746021369247002,False,0.06490806658803805,False
0.03248377742045464,0.2357673135109327,0.006008345285732238,0.2357673135109327,23.8905877804235,0.03248377742045464,True,0.006008345285732238,True
0.01731350685494246,0.0903153516783021,0.08121410995308283,0.0903153516783021,22.064520001816298,0.01731350685494246,True,0.07569616626140135,False
0.013540529475036643,0.18314872003685198,0.024632732168602244,0.18314872003685198,23.900527737611544,0.013540529475036643,True,0.024632732168602244,True
0.06072801198066678,0.188216380282496,0.013803864834530265,0.188216380282496,22.76824519433287,0.06072801198066678,True,0.013803864834530265,True
0.06806361083345883,0.14667721920651408,0.022920245187814582,0.14667721920651408,22.2566894194557,0.06806361083345883,True,0.022920245187814582,True
0.0008268197172756533,0.25486533937774714,0.0003993322178859182,0.25486533937774714,25.053405073824436,0.0008268197172756533,True,0.0003993322178859182,True
0.1445413130279627,0.13891421895312112,0.04427659749460078,0.13891421895312112,19.32796996875241,0.134546358616456,False,0.04427659749460078,True
0.025361331296447458,0.24540991672584664,0.04936395929940591,0.24540991672584664,22.763504742807708,0.025361331296447454,False,0.04936395929940591,True
0.07792341582664862,0.2812766113665398,0.06485815937269009,0.2812766113665398,20.64968034498323,0.07792341582664862,True,0.06485815937269009,True
0.0061331624238546555,0.21953266174166686,0.00862018360354359,0.21953266174166686,24.63105942134673,0.0061331624238546555,True,0.00862018360354359,True
0.02385717357072182,0.07357218886135014,0.034396644826541936,0.07357218886135014,23.2757877298509,0.023857173570721816,False,0.034396644826541936,True
0.004006129575397799,0.09379032493491127,0.005167988398675857,0.09379032493491127,24.805219791499564,0.004006129575397799,True,0.005167988398675857,True
0.042691476034012264,0.24574519245398035,0.05740159011632575,0.24574519245398035,21.97367457764336,0.042691476034012264,True,0.05740159011632575,True
0.059074560598763266,0.0029618704288369418,0.01576994301381805,0.0029618704288369418,24.15103733598786,0.013466260260944656,False,0.005777470417320711,False
0.0320446573646789,0.2561279084269275,0.07493946186986275,0.2561279084269275,21.759686301900132,0.0320446573646789,True,0.07493946186986275,True
0.014332755018929584,0.08084215790449828,0.14739980733058444,0.08084215790449828,20.401577002954717,0.014332755018929584,True,0.12377230264707584,False
0.06647814867746014,0.13678481524274483,0.04157958026950975,0.13678481524274483,21.728698636647938,0.06647814867746013,False,0.04157958026950975,True
0.007410931527896906,0.2780385907067323,0.10721011174853368,0.2780385907067323,21.522650289133228,0.007410931527896906,True,0.10721011174853368,True
0.02320388146003828,0.11511817780270972,0.0072925688096673385,0.11511817780270972,24.14283884488278,0.023203881460038277,False,0.0072925688096673385,True
0.04935544944203953,0.009049026682100196,0.056597548226279486,0.009049026682100196,23.09811230599605,0.021412110566918587,False,0.023657690331294078,False
0.018481499232188843,0.0269603695368246,0.14488861734544217,0.0269603695368246,21.321177977474086,0.01607303636952489,False,0.08160278171259072,False
0.09166796162777857,0.12115905578548353,0.012784392041089943,0.12115905578548353,21.859103268073266,0.08801409575894367,False,0.012784392041089943,True
0.01921240971306824,0.1514595150510277,0.12439710183072909,0.1514595150510277,20.66298950703412,0.019212409713068236,False,0.11905200019784162,False
0.05865701464169949,0.03087364870157426,0.11933565475521839,0.03087364870157426,20.701573476315996,0.04067496871815247,False,0.07291385885047724,False
0.0037078205538709492,0.25242429684497514,0.007436659752318078,0.25242429684497514,24.743707725847084,0.0037078205538709492,True,0.007436659752318078,True
0.08305976756100106,0.2984396889495066,0.0049161960702811345,0.2984396889495066,22.35017770775655,0.08305976756100106,True,0.0049161960702811345,True
0.010872521779525626,0.2913839902568308,0.06494603603462801,0.2913839902568308,22.728218827846174,0.010872521779525626,True,0.06494603603462801,True
0.08506604408711417,0.28356784586364003,0.04518937490217712,0.28356784586364003,21.037773190228663,0.08506604408711417,True,0.04518937490217712,True
0.003644297786585935,0.29061593208755443,0.0060027826317069965,0.29061593208755443,24.790453991830876,0.003644297786585935,True,0.0060027826317069965,True
0.11743587705484532,0.11034895456110394,0.05362009609100494,0.11034895456110394,19.874281832625908,0.10773142494168716,False,0.0530572434222428,False
0.0020216668897289156,0.11550407725186447,0.054422661488415625,0.11550407725186447,23.33123738095269,0.0020216668897289156,True,0.054422661488415625,True
0.023017285671129862,0.03503010806427709,0.002736564544699034,0.03503010806427709,24.290350661562584,0.02206514335564011,False,0.002736564544699034,True
0.056683341769079125,0.010669301338143167,0.13433882297539798,0.010669301338143167,21.945915608885844,0.024357431811637284,False,0.04677272125898288,False
0.10109646760461213,0.11690592134643624,0.03712421310897321,0.11690592134643624,20.835285133009215,0.09534905985900119,False,0.03712421310897321,True
0.0950432875224383,0.015877595671206775,0.04674279823093109,0.015877595671206775,22.095638384297263,0.04552745673724859,False,0.026349275021329433,False
0.035734793836062866,0.12894231324925076,0.061476085055326445,0.12894231324925076,22.06621806648955,0.03573479383606286,False,0.061476085055326445,True
0.14744190628696371,0.12398006155131285,0.030819947726158127,0.12398006155131285,19.693871034338567,0.13483171860846685,False,0.030819947726158127,True
0.00758025886978266,0.06422548305476734,0.04321054017562126,0.06422548305476734,23.51269329642863,0.00758025886978266,True,0.04162493834579953,False
0.12103946801154589,0.2742662026343495,0.01990354549420503,0.2742662026343495,20.709462589611768,0.12103946801154589,True,0.019903545494205026,False
0.03854032514144216,0.291539612986603,0.004557650722422444,0.291539612986603,23.747027132389785,0.03854032514144216,True,0.004557650722422444,True
0.05959404782920373,0.29529201014976864,0.04830238416768354,0.29529201014976864,21.73136345459289,0.05959404782920373,True,0.04830238416768354,True
0.007131068936166119,0.15087207404791594,0.181761768292465,0.15087207404791594,19.380645322583693,0.007131068936166119,True,0.1680070470081629,False
0.012907272585909792,0.18186169980327563,0.01184972739014301,0.18186169980327563,24.3201843708681,0.012907272585909792,True,0.011849727390143009,False
0.04067785618040781,0.16621956164930038,0.07128911171539848,0.16621956164930038,21.605014151518056,0.04067785618040781,True,0.07128911171539848,True
0.01323159729114622,0.24773392274413963,0.005579319976591173,0.24773392274413963,24.504429452209358,0.01323159729114622,True,0.005579319976591173,True
0.029795787181295125,0.07221767437199161,0.037042452967386764,0.07221767437199161,23.007644453041586,0.029795787181295125,True,0.037042452967386764,True
0.19163884643301374,0.13957555299688462,0.007962409898637078,0.13957555299688462,19.113424157320523,0.17403272572021006,False,0.007962409898637078,True
0.1654639977992142,0.0902054058160437,0.03389113892887628,0.0902054058160437,19.275463769411363,0.1397206333737595,False,0.03389113892887628,True
0.0533365823160278,0.06273107593973827,0.038954073628102555,0.06273107593973827,22.249472462859057,0.049095525625626635,False,0.03757645373551951,False
0.004428143099770147,0.0872516451260558,0.02428448553063498,0.0872516451260558,24.195523807614887,0.004428143099770147,True,0.02428448553063498,True
0.014977972068563272,0.12191526863845714,0.07686698720217558,0.12191526863845714,22.235044186199314,0.014977972068563272,True,0.07522716124662666,False
0.038424272907671204,0.2981155293625288,0.07209592268360858,0.2981155293625288,21.649917987958766,0.038424272907671204,True,0.07209592268360858,True
0.00039721441691389453,0.20869546037882505,0.0052580834701121395,0.20869546037882505,24.915087502683303,0.00039721441691389453,True,0.0052580834701121395,True
0.0050872523891630755,0.15672437804605033,0.001527802333039242,0.15672437804605033,24.885119242985947,0.0050872523891630755,True,0.001527802333039242,True
0.07628374542720785,0.17044860738803155,0.0660409367979528,0.17044860738803155,20.664375211117445,0.07628374542720784,False,0.06604093679795278,False
0.17145708220803932,0.19625284891740055,0.02382211205351943,0.19625284891740055,19.089171589051343,0.16418340812575846,False,0.02382211205351943,True
0.08565988110453893,0.029416203512616954,0.107153254796365,0.029416203512616954,20.45408212253192,0.05366459775813498,False,0.06452819436813693,False
0.02348996333447504,0.0340993721987773,0.0396156831340023,0.0340993721987773,23.195033687849243,0.02191355108382315,False,0.033119275421383945,False
0.0371106466586469,0.030437567937815966,0.03344310615323691,0.030437567937815966,23.018869842180774,0.03016731190126193,False,0.0277860806660815,False
0.13541304476355506,0.060406082042409444,0.05452793633429059,0.060406082042409444,19.735104401936997,0.10462532970981278,False,0.047504022562234585,False
0.05191128383764224,0.27012443975953887,0.07935605239526534,0.27012443975953887,21.00681643743993,0.05191128383764224,True,0.07935605239526533,False
0.014259957033532607,0.1891769858177086,0.0012417644994037443,0.1891769858177086,24.60770193297762,0.014259957033532607,True,0.0012417644994037443,True
0.05965152596372192,0.257259819807004,0.12849995454742655,0.257259819807004,19.2481483517592,0.05965152596372192,True,0.12780687593414525,False
0.01576349538438673,0.23724185921354854,0.12031532193988156,0.23724185921354854,20.859055343280787,0.015763495384386723,False,0.11986532193969751,False
0.02773876084636663,0.16702219732733986,0.14727725743564807,0.16702219732733986,19.71095564974253,0.02773876084636663,True,0.1403084859651179,False
0.07572769076231704,0.0729864524365339,0.049298428489613785,0.0729864524365339,21.2843919772463,0.06799617827376916,False,0.04675023345307852,False
0.05152379053721387,0.027265234378911395,0.09210507530815823,0.027265234378911395,21.491721275872894,0.03576023186810878,False,0.05719352271186662,False
0.07933573633749348,0.2097148029076724,0.018411228639251268,0.2097148029076724,22.046550052330176,0.07933573633749348,True,0.018411228639251268,True
0.021124104267996463,0.21154307193792532,0.027982687019746856,0.21154307193792532,23.559791509205155,0.021124104267996463,True,0.027982687019746856,True
0.13115490632951915,0.22805392145447909,0.05687264431175489,0.22805392145447909,19.258181328432475,0.1293154532045193,False,0.056872644311754886,False
0.06584699813601677,0.20560100388333366,0.016813662241667433,0.20560100388333366,22.515425345792668,0.06584699813601677,True,0.016813662241667433,True
0.006959574830737201,0.2919982150891567,0.007603588447857754,0.2919982150891567,24.63699533986988,0.006959574830737201,True,0.007603588447857754,True
5.6259311375017565e-05,0.08096304765548416,0.00478819493345247,0.08096304765548416,25.418682373893247,-4.374068862498244e-05,False,0.00478819493345247,True
0.014384407462046776,0.20484169553398807,0.08431434677656167,0.20484169553398807,22.016983889967165,0.014384407462046776,True,0.08431434677656167,True
0.10500777525129575,0.07782446557191963,0.012341741859744855,0.07782446557191963,21.592159425490582,0.09196947827590757,False,0.012341741859744855,True
0.029937163623789936,0.07354035451608414,0.014798396502800607,0.07354035451608414,23.695993632481386,0.029937163623789936,True,0.014798396502800607,True
0.06157926298250629,0.026529529826708392,0.10402081831976168,0.026529529826708392,21.100415297793194,0.04012670224828001,False,0.061395219693265626,False
0.014691052428055802,0.10296086718153481,0.0037446416185950215,0.10296086718153481,24.519272984684047,0.014691052428055802,True,0.003744641618595021,False
0.023695041200133406,0.1538751948557544,0.07978031005862654,0.1538751948557544,21.869505093315794,0.023695041200133396,False,0.07958331298831404,False
0.0016246529855929621,0.29002223599076843,0.06521990277095731,0.29002223599076843,23.007447888779808,0.0016246529855929621,True,0.06521990277095731,True
0.00014002308666794994,0.07050120105955171,0.003132316665955221,0.07050120105955171,24.98950107935762,0.00014002308666794994,True,0.003132316665955221,True
0.05144314342169072,0.14645698731155463,0.004330757470168919,0.14645698731155463,23.352116357602423,0.05144314342169072,True,0.004330757470168919,True
0.03204482612471431,0.0512276282714147,0.012069396233281456,0.0512276282714147,23.71738511317211,0.03114763558001163,False,0.012069396233281456,True
0.04206133197772963,0.03604975117141209,0.02028347617654969,0.03604975117141209,23.21976558971383,0.03446492653795127,False,0.020283476176549686,False
0.06563850886132287,0.2701743545687481,0.04409806426955125,0.2701743545687481,21.67616501005562,0.06563850886132286,False,0.04409806426955124,False
0.012212694256192364,0.01719996546305602,0.0948319529203057,0.01719996546305602,22.730907175047452,0.010634097769842352,False,0.048725231105690124,False
0.15754628295420034,0.08969978608053289,0.02456224753847158,0.08969978608053289,19.766089813046655,0.13406805347246106,False,0.02456224753847158,True
0.07621990066333797,0.20407065559475035,0.11126599800088394,0.20407065559475035,19.271356473560378,0.07621990066333797,True,0.10990349800088384,False
0.001856970491610131,0.15180830053936892,0.01833359064253984,0.15180830053936892,24.461379016917412,0.001856970491610131,True,0.01833359064253984,True
0.042142128690209175,0.2317856512389492,0.01131332410524792,0.2317856512389492,23.424325370019087,0.042142128690209175,True,0.01131332410524792,True
0.06563889370472804,0.13525354262277045,0.04307816645090082,0.13525354262277045,21.706878024158794,0.06563889370472802,False,0.04307816645090082,True
0.07181785758278886,0.2102197128096211,0.023888565676662588,0.2102197128096211,22.109986474188098,0.07181785758278886,True,0.023888565676662584,False
0.07996329417322963,0.18215082639467445,0.004939397863547136,0.18215082639467445,22.44571613567773,0.07996329417322963,True,0.004939397863547136,True
0.06088927782609532,0.09037449527137212,0.07212131015176806,0.09037449527137212,20.99419933853704,0.0582446498999655,False,0.06769038571148203,False
0.07861088365280029,0.17997248011477496,0.0751247831565683,0.17997248011477496,20.31207565243712,0.07861088365280029,True,0.07512478315656823,False
0.06312568168827858,0.06426902223470289,0.12109724565530512,0.06426902223470289,19.796506870362013,0.05489085229637539,False,0.09700487101109578,False
0.12303203261343855,0.1398064001338831,0.053189445754523015,0.1398064001338831,19.67162986674702,0.11631866617383589,False,0.053189445754523015,True
0.05055296540898156,0.10048734916902102,0.03272730496642136,0.10048734916902102,22.4961594818682,0.05055296540898156,True,0.03272730496642136,True
0.0007198898819973563,0.18500618934675725,0.011951966394937502,0.18500618934675725,24.696029240210073,0.0007198898819973563,True,0.011951966394937502,True
0.014305373629510577,0.28210594994524674,0.03869938587155559,0.28210594994524674,23.44023813551364,0.014305373629510572,False,0.03869938587155559,True
0.18150093093670838,0.0868953165140566,0.00546400998309467,0.0868953165140566,19.75880023940399,0.15048570433019126,False,0.005464009983094669,False
0.11839557799725353,0.08056892547461207,0.04729285231306435,0.08056892547461207,20.158825133368836,0.1019284538146201,False,0.04530344100349089,False
0.10441987101464661,0.046738453973814556,0.09134168950424235,0.046738453973814556,19.80612958372422,0.07607080587681087,False,0.06784309347342177,False
0.11157133370002832,0.03768373319985592,0.011463889285086949,0.03768373319985592,21.852778382806047,0.07768499025303072,False,0.011463889285086949,True
0.002648496731383106,0.09846726225420552,0.16793578790181674,0.09846726225420552,20.10536854824265,0.002648496731383106,True,0.14512389767250505,False
0.05086423734138838,0.21744075088895537,0.054478000799986964,0.21744075088895537,21.81099709058838,0.050864237341388376,False,0.054478000799986964,True
0.0008770868453472227,0.2910264982779394,0.04677868809743916,0.2910264982779394,23.604999734528178,0.0008770868453472227,True,0.04677868809743916,True
0.012116981728205271,0.190489463242712,0.002391533255382622,0.190489463242712,24.640179943545196,0.01211698172820527,False,0.0023915332553826217,False
0.018680998050605684,0.037117257561667574,0.02438647774817449,0.037117257561667574,23.751133740709612,0.018680998050605684,True,0.023309682126397467,False
0.03188167603729827,0.213320001722885,0.16050614293439985,0.213320001722885,19.15054322836272,0.03188167603729827,True,0.15553463782779198,False
0.12713717812658354,0.24463884274410166,0.047872327963185905,0.24463884274410166,19.654919904817206,0.1262746781265836,False,0.0478723279631859,False
0.018230068264740617,0.028555022332975896,0.16015690196934368,0.028555022332975896,21.000591568737878,0.016068720129157818,False,0.09009838444926994,False
0.006593189894955601,0.13203432598981002,0.018218991137724582,0.13203432598981002,24.317188019642515,0.006593189894955601,True,0.018218991137724582,True
0.09049664341226939,0.05258631924116167,0.09605401206682186,0.05258631924116167,19.888948715641256,0.07049651457549486,False,0.07422069061090095,False
0.008761231065828661,0.061539274826163205,0.16494495626999037,0.061539274826163205,20.349437476338796,0.008761231065828661,True,0.12560137187773596,False
0.008694493519918882,0.28406341807771324,0.04286889922635629,0.28406341807771324,23.484305920701285,0.00869449351991888,False,0.04286889922635629,True
0.042971552559854125,0.24742762469870944,0.1547020739281719,0.24742762469870944,18.967426360856336,0.04297155255985412,False,0.15170196439649708,False
0.035612834829758126,0.12854027375992805,0.03442048405815768,0.12854027375992805,22.908211489024033,0.035612834829758126,True,0.03442048405815768,True
0.04540460401060236,0.06648759230551109,0.13342883332305913,0.06648759230551109,19.95053223619765,0.041838328506414904,False,0.1070331191285252,False
0.007407935265348224,0.02362664390624675,0.00031736114491472074,0.02362664390624675,24.88044365814649,0.007407935265348224,True,0.0003173611449147207,False
0.035964038679484216,0.15268924122211466,0.08730386903428988,0.15268924122211466,21.25696292962106,0.035964038679484216,True,0.0861788690342897,False
0.09325193020620477,0.2559514926112824,0.037690260930528754,0.2559514926112824,21.016486123765414,0.09325193020620477,True,0.037690260930528754,True
0.03825217535850939,0.21554025050944672,0.1426215662279227,0.21554025050944672,19.4883737821821,0.03825217535850939,True,0.13939920081511042,False
0.13501234864018552,0.22770601815572697,0.0022225938134189877,0.22770601815572697,20.826475207604584,0.13335609864018572,False,0.0022225938134189877,True
0.08683137144371039,0.24758938669068387,0.0643754094092866,0.24758938669068387,20.388847019058744,0.08683137144371039,True,0.0643754094092866,True
0.09357815785673101,0.16924977403968822,0.01667394033190547,0.16924977403968822,21.659748661430402,0.09283809438016846,False,0.016673940331905467,False
0.05070002039511916,0.1609516808517459,0.014929022147703376,0.1609516808517459,23.045280333725227,0.05070002039511916,True,0.014929022147703376,True
0.005873978316469112,0.16729326628211422,0.05112411062185513,0.16729326628211422,23.318221078709335,0.0058739783164691115,False,0.05112411062185513,True
0.09513395816014257,0.08360250701016826,0.07652758590655813,0.08360250701016826,19.931908116172906,0.08434741832606535,False,0.06946913763461954,False
0.05038484360495094,0.028453816515029734,0.11236275077872511,0.028453816515029734,21.097388574806025,0.03525555786937034,False,0.06767432354215377,False
0.024696736471663445,0.22234734992729266,0.04722538888414757,0.22234734992729266,22.849439383477016,0.024696736471663445,True,0.04722538888414757,True
0.0903692244395837,0.14360217391894833,0.05783166854197461,0.14360217391894833,20.490645377139938,0.08817908659233983,False,0.05783166854197461,True
0.04366926759700339,0.10774344688145976,0.03804168876893892,0.10774344688145976,22.54495641825586,0.04366926759700339,True,0.03804168876893892,True
0.018521156854628504,0.22449505576938344,0.09380390970347029,0.22449505576938344,21.597509199184373,0.0185211568546285,False,0.09380390970347027,False
