rmax1,beta1,rmax2,beta2,rmax3,beta3,rmax4,beta4,opt_growth,ropt1,ageless1,ropt2,ageless2,ropt3,ageless3,ropt4,ageless4
0.0015689302772237683,0.23350694741690362,0.008086331419444969,0.23350694741690362,0.09397386858018025,0.23350694741690362,0.002740947384687133,0.23350694741690362,21.794457805911133,0.0015689302772237683,True,0.008086331419444969,True,0.0915694748576167,False,0.0027409473846871325,False
0.10951080311737617,0.06718946377018581,0.046582688848998556,0.06718946377018581,0.001609785904111084,0.06718946377018581,0.02016684025878914,0.06718946377018581,20.128897783025153,0.08326713900711558,False,0.038912274242329674,False,0.001609785904111084,True,0.01893071435387074,False
0.059613423015484675,0.0837987181733051,0.004980524912860927,0.0837987181733051,0.009367934008780205,0.0837987181733051,0.05625797181711122,0.0837987181733051,21.211903995170182,0.0521645396704342,False,0.004980524912860927,True,0.009367934008780204,False,0.04950998087661396,False
0.006860458216155206,0.01214302756175578,0.07442932785441654,0.01214302756175578,0.014222092248658169,0.01214302756175578,0.09737767154682556,0.01214302756175578,21.92410830123311,0.004794823477796217,False,0.02725077130625785,False,0.007909594308557227,False,0.0337325338731953,False
0.006209186311247689,0.013354278681165564,0.0033198663492331926,0.013354278681165564,0.001739120864870327,0.013354278681165564,0.007298799744212597,0.013354278681165564,24.532625769508375,0.005202173865207886,False,0.0033198663492331926,True,0.001739120864870327,True,0.005809993372174436,False
0.04057404918151703,0.014160861295519238,0.040069531432486684,0.014160861295519238,0.023756105108243032,0.014160861295519238,0.046884138078445,0.014160861295519238,22.06590322679034,0.018859144124277413,False,0.018678535110554888,False,0.012560635705286085,False,0.02109317624759553,False
0.02525552056717152,0.27305664370396254,0.0027528689923481593,0.27305664370396254,0.00601863664906597,0.27305664370396254,0.01420172762535088,0.27305664370396254,23.587147428578785,0.02525552056717152,True,0.0027528689923481593,True,0.00601863664906597,True,0.01420172762535088,True
0.0025934719596698505,0.17842259648393424,0.014449796516130322,0.17842259648393424,0.007652447422160239,0.17842259648393424,0.0634237177842797,0.17842259648393424,22.35257249823078,0.0025934719596698505,True,0.014449796516130322,True,0.007652447422160239,True,0.06196272690719076,False
0.06366040733263194,0.08791351029583912,0.010028518733516803,0.08791351029583912,0.01810310791091511,0.08791351029583912,0.027507691080846955,0.08791351029583912,21.474020080898548,0.05619249726906076,False,0.010028518733516803,True,0.01810310791091511,True,0.026548081559945903,False
0.023008116474534133,0.08174196401137626,0.00195915952458756,0.08174196401137626,0.16636265056456237,0.08174196401137626,0.0016711969514316622,0.08174196401137626,19.822846577328132,0.021834706488802494,False,0.00195915952458756,True,0.1274904543641791,False,0.001671196951431662,False
0.09989995067627311,0.052189206929844474,0.03561751302307322,0.052189206929844474,0.015405783429720068,0.052189206929844474,0.016928815875778172,0.052189206929844474,20.50527977360743,0.07093560998623265,False,0.02890998717752781,False,0.014382162081024785,False,0.015533249032188626,False
0.008314610354092788,0.2105119546602601,0.006798709819908167,0.2105119546602601,0.07566459869101147,0.2105119546602601,0.020289285672644475,0.2105119546602601,21.64233420634857,0.008314610354092786,False,0.006798709819908164,False,0.07399606579182164,False,0.020289285672644475,True
0.007078313073280657,0.22111427924365254,0.05218522633826612,0.22111427924365254,0.0018894639907989954,0.22111427924365254,0.023085745312009753,0.22111427924365254,22.466358448144778,0.007078313073280657,True,0.05218522633826612,True,0.0018894639907989954,True,0.023085745312009753,True
0.03174448625883069,0.27736581273809546,0.029086835969248565,0.27736581273809546,0.02539738355822722,0.27736581273809546,0.012651197649144217,0.27736581273809546,22.011356918058976,0.03174448625883069,True,0.029086835969248565,True,0.02539738355822722,True,0.012651197649144217,True
0.025019640463080216,0.2109139353218657,0.019415221836871603,0.2109139353218657,0.023353572149709585,0.2109139353218657,0.05740290741247749,0.2109139353218657,21.19578378289679,0.025019640463080212,False,0.019415221836871603,True,0.023353572149709585,True,0.05702162721695068,False
0.0009916551831044718,0.17440368638080783,0.03792798602921137,0.17440368638080783,0.02060968615100774,0.17440368638080783,0.007603143726350158,0.17440368638080783,22.99848701287801,0.0009916551831044718,True,0.03792798602921137,True,0.02060968615100774,True,0.007603143726350158,True
1.1385758065467052e-05,0.23699979236661398,0.012991161799356,0.23699979236661398,0.02068000868543784,0.23699979236661398,0.021110074758026627,0.23699979236661398,23.617841542581125,-8.861424193453296e-05,False,0.012991161799356,True,0.02068000868543784,True,0.021110074758026627,True
0.037526085522768114,0.27749182861563587,0.00014878081470870268,0.27749182861563587,0.02708146426843101,0.27749182861563587,0.016071342180230326,0.27749182861563587,22.572609751988146,0.037526085522768114,True,0.00014878081470870268,True,0.027081464268431006,False,0.016071342180230326,True
0.07178278102158059,0.24186215202854372,0.0002606609272813691,0.24186215202854372,0.05290282902779324,0.24186215202854372,0.004469809170476214,0.24186215202854372,21.066102752763598,0.07106514628923516,False,0.0002606609272813691,True,0.05290282902779324,True,0.004469809170476212,False
0.0011207008768759118,0.06837203317378229,0.0023205376434957876,0.06837203317378229,0.008907450295097787,0.06837203317378229,0.013619395462836793,0.06837203317378229,24.2811300876327,0.0011207008768759118,True,0.0023205376434957876,True,0.008907450295097787,True,0.013619395462836793,True
0.029151170009235065,0.05250029418643084,0.09428920093371597,0.05250029418643084,0.0009458665098445284,0.05250029418643084,0.027885826457116507,0.05250029418643084,20.92626393806771,0.024572776643310788,False,0.0679524434614839,False,0.0009458665098445284,True,0.023672565264210757,False
0.011986913678990628,0.2934317346196229,0.09308857778961988,0.2934317346196229,0.003690650366822764,0.2934317346196229,0.08655003006282655,0.2934317346196229,19.037938504331095,0.011986913678990626,False,0.09159467084723669,False,0.003690650366822764,True,0.08542831323963014,False
0.06528737263532203,0.19886695501299137,0.0012396623562688635,0.19886695501299137,0.07878936606623133,0.19886695501299137,0.008368647125991693,0.19886695501299137,20.336562413323698,0.06385094641685829,False,0.0012396623562688635,True,0.07622468291707157,False,0.008368647125991693,True
0.0004790860705650512,0.1347520706367926,0.06416250058379552,0.1347520706367926,0.031945024468621755,0.1347520706367926,0.025584050278561775,0.1347520706367926,21.320376643857,0.00047908607056505113,False,0.06066358730361965,False,0.031945024468621755,True,0.02558405027856177,False
0.024259719045473593,0.2140184937275651,0.0011044653587024991,0.2140184937275651,0.00016568887806585984,0.2140184937275651,0.004421596960209781,0.2140184937275651,24.156886572646194,0.024259719045473593,True,0.0011044653587024991,True,0.00016568887806585984,True,0.004421596960209781,True
0.0003505280981480445,0.016524498621357783,0.006796380547262282,0.016524498621357783,0.05686153971116753,0.016524498621357783,0.025464649968437142,0.016524498621357783,23.132687884338388,0.0003505280981480445,True,0.005704276778059523,False,0.02798093351064601,False,0.014902345021405876,False
0.016926946038325112,0.2752182198522252,0.00565718482275415,0.2752182198522252,0.012698517277723824,0.2752182198522252,0.02335277938693197,0.2752182198522252,23.263581127931033,0.016926946038325112,True,0.005657184822754149,False,0.012698517277723824,True,0.02335277938693197,True
0.003803237389740885,0.04632111518659706,0.025479248933727116,0.04632111518659706,0.003868000369923906,0.04632111518659706,0.010517839684196019,0.04632111518659706,23.75855122102044,0.003803237389740885,True,0.02232735117317027,False,0.003868000369923906,True,0.010517839684196019,True
0.020065557431117424,0.24010245402303412,0.03535731348718176,0.24010245402303412,0.07191226880951183,0.24010245402303412,0.056215837122870545,0.24010245402303412,19.393754161516064,0.020065557431117424,True,0.035357313487181755,False,0.07082560041217052,False,0.05610992681561639,False
0.006919659371913235,0.2136948696400379,0.0037789572629801996,0.2136948696400379,0.00031262607940181486,0.2136948696400379,0.004944369895212494,0.2136948696400379,24.593536002885315,0.006919659371913235,True,0.0037789572629801996,True,0.00031262607940181486,True,0.004944369895212494,True
0.0009478700228697073,0.1660888505382836,0.003468772969566936,0.1660888505382836,0.0006112265668695956,0.1660888505382836,0.0006702710536967107,0.1660888505382836,24.913749715120872,0.0009478700228697073,True,0.003468772969566936,True,0.0006112265668695956,True,0.0006702710536967107,True
0.06661250313667429,0.16534594707885727,0.08863252258391523,0.16534594707885727,0.010398418489085116,0.16534594707885727,6.0883652165954086e-05,0.16534594707885727,20.22054113172264,0.06456379613196138,False,0.0831164865436452,False,0.010398418489085116,True,-3.911634783404592e-05,False
0.0049947853189604334,0.2705447480709061,0.0021638953808482955,0.2705447480709061,0.0032867128412730003,0.2705447480709061,0.007016695553818661,0.2705447480709061,24.54652122949114,0.0049947853189604334,True,0.0021638953808482955,True,0.0032867128412730003,True,0.007016695553818661,True
0.02590226034401897,0.058713307265477084,0.06410750920506368,0.058713307265477084,0.010365022007574824,0.058713307265477084,0.0034642291913096757,0.058713307265477084,22.07257503446422,0.023399140294416282,False,0.0514489800193044,False,0.010365022007574824,True,0.0034642291913096757,True
0.02868736769490851,0.28920230390128177,0.036627111209401375,0.28920230390128177,0.005865847725550802,0.28920230390128177,0.04493171106841246,0.28920230390128177,21.476386770671464,0.02868736769490851,True,0.036627111209401375,True,0.005865847725550802,True,0.04493171106841246,True
0.0008441132531855161,0.026022966188475476,0.0010000593036724333,0.026022966188475476,0.006573309050551845,0.026022966188475476,0.00892139064501505,0.026022966188475476,24.551924915080345,0.0008441132531855161,True,0.0010000593036724333,True,0.006573309050551845,True,0.008427723075822877,False
0.009592120148052628,0.030672401745603758,0.0019180832042274758,0.030672401745603758,0.01292716238144369,0.030672401745603758,0.002493001145953711,0.030672401745603758,24.26904769247833,0.00925349767338222,False,0.0019180832042274755,False,0.011697720031023272,False,0.002493001145953711,True
0.005008388429180515,0.28601906560669554,0.005498754151018151,0.28601906560669554,0.00092867628082951,0.28601906560669554,0.002440089435409035,0.28601906560669554,24.658446177766834,0.005008388429180515,True,0.005498754151018151,True,0.00092867628082951,True,0.002440089435409035,True
0.013620346265428683,0.18176165432512217,0.06303295624794254,0.18176165432512217,0.03764724677509488,0.18176165432512217,0.020258293940841925,0.18176165432512217,20.912575281031888,0.013620346265428683,True,0.061326894352582824,False,0.03764724677509488,True,0.02025829394084192,False
0.03739296706713751,0.08331782486794657,0.018323925095527667,0.08331782486794657,0.09092695834982822,0.08331782486794657,0.02955824336516171,0.08331782486794657,19.89965432147534,0.03391364656438123,False,0.018223758862890516,False,0.07541483270076593,False,0.02757221879151029,False
0.015762327339327246,0.1334743005352521,0.011250332723593546,0.1334743005352521,0.019149028803997027,0.1334743005352521,0.08240057311177451,0.1334743005352521,21.159473947105845,0.015762327339327246,True,0.011250332723593546,True,0.019149028803997027,True,0.0762222867541095,False
0.023651636456815398,0.13085340108724314,0.046804259392945705,0.13085340108724314,0.07655940350492783,0.13085340108724314,0.01528892429791645,0.13085340108724314,20.121188596652935,0.023651636456815398,True,0.044882532743499015,False,0.07072246216607547,False,0.01528892429791645,True
0.05665001549091929,0.10394526979025033,0.0017412163235788662,0.10394526979025033,0.07319254370069671,0.10394526979025033,0.04721039975271987,0.10394526979025033,19.727682721833144,0.05130705374138546,False,0.0017412163235788662,True,0.06485894292527294,False,0.0434837254945029,False
0.04996596603394584,0.21740059755862823,0.07696106389206993,0.21740059755862823,0.02228170949336049,0.21740059755862823,0.041602156498149696,0.21740059755862823,19.17752931023192,0.049867590119330354,False,0.07494111331696074,False,0.02228170949336049,True,0.041602156498149696,True
0.004357912590205697,0.26067752835191943,0.00037150316839722127,0.26067752835191943,0.0008016545239870973,0.26067752835191943,0.0002733118960356673,0.26067752835191943,24.910432276196186,0.004357912590205697,True,0.00037150316839722127,True,0.0008016545239870973,True,0.0002733118960356673,True
0.007631544245484163,0.07778750703739486,0.010666066810066259,0.07778750703739486,0.011502877194601276,0.07778750703739486,0.02875876579289615,0.07778750703739486,23.271731677431895,0.007631544245484162,False,0.010666066810066259,True,0.011502877194601276,True,0.027490228011550048,False
0.001880822750483486,0.006323106643760727,0.008784259590577324,0.006323106643760727,0.018193142981547956,0.006323106643760727,0.004533348178177319,0.006323106643760727,24.36600683769462,0.00187983944687932,False,0.004652283033233305,False,0.007587729298744458,False,0.0030503642647442264,False
0.010535234836918178,0.24871302662324285,0.04807990006286841,0.24871302662324285,0.023032426497955994,0.24871302662324285,0.029351744210582245,0.24871302662324285,21.63504724826387,0.010535234836918178,True,0.04807990006286841,True,0.023032426497955994,True,0.029351744210582245,True
0.08454793849777395,0.045537153624930334,0.005046071440656846,0.045537153624930334,0.062343321986522815,0.045537153624930334,0.010850673162369892,0.045537153624930334,20.81760883908774,0.05823673285271743,False,0.005046071440656845,False,0.04469861748260792,False,0.010540159423454336,False
0.013336874553068182,0.015031620691167088,0.00399487363934172,0.015031620691167088,0.009668540124287297,0.015031620691167088,0.0021618388838969983,0.015031620691167088,24.262792324125765,0.00925718057446008,False,0.00399487363934172,True,0.00735275806292551,False,0.0021618388838969983,True
0.00171499814812919,0.15170979181635097,0.012826813884598262,0.15170979181635097,0.0066588334566646005,0.15170979181635097,0.0040386493691110005,0.15170979181635097,24.305406705792326,0.00171499814812919,True,0.012826813884598262,True,0.0066588334566646,False,0.0040386493691110005,True
0.007565292163124583,0.28096475549713024,0.05426997033209126,0.28096475549713024,0.06902946612147956,0.28096475549713024,0.017398223172286755,0.28096475549713024,20.48001724738045,0.007565292163124583,True,0.05426997033209126,True,0.06891782034629469,False,0.017398223172286755,True
0.0009939588664288532,0.25363539964231446,0.001155419011683558,0.25363539964231446,0.00011493548005125433,0.25363539964231446,0.003562158269838108,0.25363539964231446,24.90974252573284,0.0009939588664288532,True,0.001155419011683558,True,0.00011493548005125433,True,0.003562158269838108,True
0.010787793671004166,0.014052842388566284,0.050905343114033406,0.014052842388566284,0.017377133632859545,0.014052842388566284,0.0008850083536264265,0.014052842388566284,23.358501031088718,0.007435401418475738,False,0.023785350880186015,False,0.010478686347344286,False,0.0008850083536264265,True
0.04669286063028831,0.13472750762470923,0.0905730919457983,0.13472750762470923,0.0023233947370164616,0.13472750762470923,0.05287674551895658,0.13472750762470923,19.246128987701926,0.04465715793505875,False,0.08249572903285417,False,0.0023233947370164616,True,0.05006928255995599,False
0.0014468216822412676,0.10809662146161884,0.015129873451264726,0.10809662146161884,0.0005778951522636219,0.10809662146161884,0.01346067560786089,0.10809662146161884,24.139716250236955,0.0014468216822412674,False,0.015129873451264726,True,0.0005778951522636218,False,0.013460675607860888,False
0.004630550773831018,0.24484893587855228,0.0849730581040738,0.24484893587855228,0.05436640616145868,0.24484893587855228,0.006626336165778865,0.24484893587855228,20.417794106882543,0.004630550773831018,True,0.08327442306567463,False,0.05436640616145867,False,0.006626336165778863,False
0.010995642048997622,0.2732546935664388,0.004106373345700228,0.2732546935664388,0.01565942734920826,0.2732546935664388,0.013041773403114812,0.2732546935664388,23.726931233072463,0.010995642048997622,True,0.004106373345700227,False,0.015659427349208253,False,0.013041773403114812,True
0.04328684559745549,0.17640262968728485,0.011174068198192407,0.17640262968728485,0.005855195916713656,0.17640262968728485,0.017906048918025753,0.17640262968728485,22.655205973203444,0.04328684559745549,True,0.011174068198192406,False,0.005855195916713655,False,0.017906048918025753,True
0.002639874123902306,0.05180463135958136,0.002568974312303917,0.05180463135958136,0.016947789407673816,0.05180463135958136,0.04393975719616868,0.05180463135958136,23.13747330218794,0.002639874123902306,True,0.002568974312303917,True,0.016180414538485056,False,0.03623096889685096,False
0.009606073745119532,0.08714205044814209,0.011408094824086215,0.08714205044814209,0.01859386623833143,0.08714205044814209,0.004407425259971272,0.08714205044814209,23.71852148879547,0.009606073745119532,True,0.011408094824086213,False,0.01859386623833143,True,0.0044074252599712715,False
0.009871750857675039,0.10000256915431724,0.03622249529622736,0.10000256915431724,0.13501080817085304,0.10000256915431724,0.0015225215203403795,0.10000256915431724,19.81324444960642,0.009871750857675037,False,0.03391163570691566,False,0.11231552526757314,False,0.0015225215203403795,True
0.00024997663209874336,0.1370707198283275,0.013996291132185264,0.1370707198283275,0.002793604704770465,0.1370707198283275,0.01354598848581511,0.1370707198283275,24.138019232453793,0.0002499766320987433,False,0.013996291132185264,True,0.002793604704770464,False,0.01354598848581511,True
0.014148194879188045,0.005406254559763925,0.004677508493810668,0.005406254559763925,0.004623506966915497,0.005406254559763925,6.557335248702293e-05,0.005406254559763925,24.758314088140413,0.005920805405304669,False,0.0029079198320926744,False,0.0028919615997172123,False,6.557335248702292e-05,False
0.1238261259970818,0.03568166176155202,0.015210293207828147,0.03568166176155202,0.0037196272294887393,0.03568166176155202,0.03893449825526626,0.03568166176155202,20.75020659549463,0.07219584189765485,False,0.012739183423815682,False,0.003719627229488739,False,0.027129299539791915,False
0.008596819958509864,0.11775474269567553,0.013086141582274445,0.11775474269567553,0.005305992023728669,0.11775474269567553,0.001900822629876481,0.11775474269567553,24.189998741264958,0.008596819958509864,True,0.013086141582274445,True,0.005305992023728669,True,0.001900822629876481,True
0.01577668415803548,0.19726904950297067,0.048045807956725264,0.19726904950297067,0.04099779498825695,0.19726904950297067,0.022223696969265648,0.19726904950297067,21.137388216045476,0.01577668415803548,True,0.048045807956725264,True,0.04099779498825695,True,0.022223696969265645,False
0.034495661642199145,0.027532258670562696,0.007408760438524087,0.027532258670562696,0.09403509085003493,0.027532258670562696,0.0025692247317363522,0.027532258670562696,21.87351945882926,0.022754325550058453,False,0.006988955449738854,False,0.0522734285967728,False,0.0025692247317363522,True
0.02929212535557187,0.22205139640014018,0.016929847388423555,0.22205139640014018,0.025817649325043074,0.22205139640014018,0.08987038726163704,0.22205139640014018,20.077880301365767,0.02929212535557187,True,0.016929847388423555,True,0.025817649325043074,True,0.08712747285036271,False
1.7938820015697624e-05,0.05837543831735775,3.285756568539238e-05,0.05837543831735775,3.189334322809088e-05,0.05837543831735775,0.0014831607332202357,0.05837543831735775,25.662009951405455,-8.206117998430238e-05,False,-6.714243431460762e-05,False,-6.810665677190912e-05,False,0.0014831607332202357,True
0.008465068591321984,0.23695533002227986,0.021950991437956677,0.23695533002227986,0.06023968721419984,0.23695533002227986,0.09159607733454128,0.23695533002227986,19.44812889486666,0.008465068591321984,True,0.021950991437956677,True,0.05981595215358648,False,0.089017424450552,False
0.007778059909841028,0.014221747206730117,0.0016455602729362874,0.014221747206730117,0.011347183856452536,0.014221747206730117,0.021790968772642964,0.014221747206730117,23.982686992439188,0.006099494646624366,False,0.0016455602729362874,True,0.007960601828865946,False,0.012848470109080128,False
0.036814053873555304,0.016016158586066195,0.03871237468889933,0.016016158586066195,0.06589451888457169,0.016016158586066195,0.0011417267111439554,0.016016158586066195,22.226722813241373,0.018732957638361778,False,0.019473765641099167,False,0.02966067453584223,False,0.0011417267111439554,True
0.00134741046129662,0.24040188222517417,0.004916920833616596,0.24040188222517417,0.02036142473229786,0.24040188222517417,0.000502074081358489,0.24040188222517417,24.24495445849074,0.00134741046129662,True,0.004916920833616596,True,0.02036142473229786,True,0.000502074081358489,True
0.04269303227005571,0.11207290946397212,0.001964676116250551,0.11207290946397212,0.01967449377899355,0.11207290946397212,0.018884786000267252,0.11207290946397212,22.50744420350965,0.040994992965484485,False,0.001964676116250551,True,0.01967449377899355,True,0.018884786000267252,True
0.03404045461628942,0.19697731829694914,0.022750920898423774,0.19697731829694914,0.04179025305200101,0.19697731829694914,0.08035614263684983,0.19697731829694914,19.55342258135431,0.03404045461628942,True,0.022750920898423774,True,0.04179025305200101,True,0.07749461821424866,False
0.009607355133254412,0.12569121771144134,0.00010539191977607547,0.12569121771144134,0.017863618064966245,0.12569121771144134,0.005406073432775557,0.12569121771144134,24.06363055955058,0.009607355133254412,True,0.00010539191977607546,False,0.017863618064966245,True,0.005406073432775557,True
5.1671097838655574e-05,0.23370765093859663,0.0005989185014989619,0.23370765093859663,0.0005079469874205065,0.23370765093859663,0.0004945049295703429,0.23370765093859663,25.30152268067924,-4.832890216134443e-05,False,0.0005989185014989619,True,0.0005079469874205065,True,0.0004945049295703429,True
0.006328413827877574,0.1826166288951937,0.003700535321427303,0.1826166288951937,0.01606501714389627,0.1826166288951937,0.06195821668293484,0.1826166288951937,22.352745512368045,0.006328413827877574,True,0.003700535321427303,True,0.01606501714389627,True,0.060740577962394834,False
0.022112019803309922,0.0020719332996458153,0.02232691735773896,0.0020719332996458153,0.0035064744914578864,0.0020719332996458153,0.04239606384383631,0.0020719332996458153,24.211932297279716,0.0045134092208632265,False,0.004543970845137715,False,0.0014936210669321513,False,0.006920003056613576,False
0.012766677569497682,0.1509569788876863,0.02614950851853661,0.1509569788876863,0.010030100268429955,0.1509569788876863,0.002939818131268621,0.1509569788876863,23.473208702398118,0.012766677569497682,True,0.02614950851853661,True,0.010030100268429955,True,0.002939818131268621,True
0.047400088888763764,0.2093037666392338,0.03538976507373639,0.2093037666392338,0.030087360108782102,0.2093037666392338,0.07861613425310665,0.2093037666392338,19.160417937817446,0.04734440460190921,False,0.03538976507373639,True,0.030087360108782102,True,0.07623650980289207,False
0.0757331265284044,0.03136755085169377,0.0273596643908752,0.03136755085169377,0.0017074070627802547,0.03136755085169377,0.09397603517482117,0.03136755085169377,20.514429466484835,0.04409257330319968,False,0.019086272707179018,False,0.0017074070627802547,True,0.05292997850243994,False
0.0003292079821085642,0.13267178320818895,0.02300266622660965,0.13267178320818895,0.019435191855850065,0.13267178320818895,0.011521816605949562,0.13267178320818895,23.39836677085782,0.0003292079821085642,True,0.02300266622660965,True,0.019435191855850065,True,0.011521816605949562,True
0.0018604233497820995,0.026075044134462502,0.0048475412712946095,0.026075044134462502,0.00016304067935142539,0.026075044134462502,0.009103990111695126,0.026075044134462502,24.607785520286868,0.0018604233497820995,True,0.0048475412712946095,True,0.00016304067935142536,False,0.00856186461635818,False
0.0932061995501725,0.2355435584244285,0.017802634747302298,0.2355435584244285,0.005475955420409256,0.2355435584244285,0.018699920131067787,0.2355435584244285,20.901815904517733,0.09075738456475968,False,0.017802634747302298,True,0.005475955420409255,False,0.018699920131067787,True
0.0067852421455174595,0.07945390484755169,0.039963705262948214,0.07945390484755169,0.02853564045466682,0.07945390484755169,0.01486556959992002,0.07945390484755169,22.318925041617913,0.0067852421455174595,True,0.03658501716690732,False,0.027184487173427592,False,0.01486556959992002,True
0.005631014360567684,0.11089239261585344,0.06531103935856651,0.11089239261585344,0.016899605727004188,0.11089239261585344,0.0007978635270120161,0.11089239261585344,22.383087936345824,0.005631014360567684,True,0.060193025957693935,False,0.016899605727004184,False,0.0007978635270120161,True
