rmax1,beta1,rmax2,beta2,rmax3,beta3,opt_growth,ropt1,ageless1,ropt2,ageless2,ropt3,ageless3
0.14598501959693752,0.24270343706697273,0.1050781237940819,0.017958240225730386,0.05421934968769391,0.08389687808306975,17.078475526217364,0.14598501959693752,True,0.046087013978756,False,0.04722914567907919,False
0.017936239790291044,0.054665410742861804,0.1914941302489596,0.18316291296671794,0.04102660696750843,0.11889736753536696,17.556264744770097,0.017936239790291044,True,0.17539762568248313,False,0.039734676459312744,False
0.16849400902637168,0.2437570217239054,0.06475832794428399,0.22440438684368474,0.17549312278029952,0.0995936027867944,13.162033241163646,0.16849400902637168,True,0.0627790400640092,False,0.1388227016626224,False
0.14724849005378798,0.28826208723988495,0.008661115139877135,0.22675895518478395,0.12233216782684173,0.09402922234292875,16.78536802324557,0.14724849005378798,True,0.008661115139877135,True,0.10272606478546956,False
0.10647523343880357,0.2862408772429954,0.017891819910288456,0.2315413941909844,0.036156149883038745,0.00478342109193784,20.718095781394343,0.10647523343880357,True,0.017891819910288452,False,0.01094385394730294,False
0.015932239286109155,0.27010534042610684,0.06745467951875597,0.1624307995383146,0.07169105838901747,0.14559016197302593,20.291558871300367,0.015932239286109155,True,0.06592716086517188,False,0.06900203462153705,False
0.09344310928437437,0.05574161988721586,0.0048608115840571495,0.29291722375326795,0.07205121649562822,0.055208416866440686,20.019978872590396,0.09344310928437437,True,0.0048608115840571495,True,0.05743720119344197,False
0.009182398198182328,0.1913837877256134,0.16056902868786446,0.14298916069065934,0.07180397751514762,0.1230986191213925,17.899913146824474,0.009182398198182328,True,0.1430098894488425,False,0.0662213132326323,False
0.11791755433336609,0.020283232836168955,0.12894616979617138,0.27129064723844937,0.12983398775304225,0.1579502547365643,13.695141846801162,0.11791755433336609,True,0.1237754853319433,False,0.11752318536216405,False
0.19956795288454662,0.06308428340435085,0.010700606968145308,0.24235951807172712,0.18953092939572944,0.10793327095649177,13.426670690618582,0.19956795288454662,True,0.010700606968145308,True,0.1525527058492318,False
0.05712760482825988,0.1949061357960295,0.1874093465263586,0.013244878535700461,0.12985943535322797,0.1429404164350018,17.01118029191886,0.05712760482825988,True,0.057815377848252275,False,0.11333666665348852,False
0.18450013676557808,0.03242707741341873,0.1749048912436222,0.14185515042192545,0.02208991347437032,0.09800289825383329,13.69884211866909,0.18450013676557808,True,0.15209828317847665,False,0.02177374631434066,False
0.19858530312023642,0.23928971297878132,0.0033678383745292307,0.002864734230315378,0.004404479204499601,0.29078436474821445,18.70952786357408,0.19858530312023642,True,0.0018240883745292362,False,0.004404479204499601,True
0.14998729711305103,0.28676543606435695,0.19621162645632614,0.1333302058571057,0.19537042109518196,0.13523136335243588,9.934647270833263,0.14998729711305103,True,0.1523831786192023,False,0.15234206854826085,False
0.10628968014084691,0.026194378176125743,0.05661173481775465,0.06978627426588063,0.15586895663870115,0.23618120354521097,15.449927673681444,0.10628968014084691,True,0.04761402412983077,False,0.14742332897154886,False
0.08382634448162951,0.12687893231034897,0.10263387399680682,0.23445196162586582,0.04539141184134221,0.0645175084861188,17.97990348646332,0.08382634448162951,True,0.09998378998032399,False,0.0395949687590856,False
0.15462767024074472,0.17232367370918533,0.10480556442664553,0.04471473655371453,0.07836334799582981,0.0825451957158935,15.534417668158582,0.15462767024074472,True,0.06858679976482085,False,0.06433923171299108,False
0.17910017664407135,0.24313127460721246,0.04572335158782383,0.19968933430450586,0.17684931650789443,0.2545273505524793,12.859637342593658,0.17910017664407135,True,0.04536999699073213,False,0.16704882793912249,False
0.060958134933696215,0.18715547432605428,0.04486953151701257,0.1150107644814747,0.1648741473242189,0.17133061176157788,16.909833127702747,0.060958134933696215,True,0.04277556012199141,False,0.15076815386631365,False
0.11893937021742865,0.1979602779395893,0.0643186076613608,0.010475930978556633,0.16335467509859652,0.02818783353187159,17.25331508691119,0.11893937021742865,True,0.02159902901162985,False,0.07941892157830319,False
0.12258919348788774,0.14637896796789562,0.028258143205875115,0.23152792349722973,0.1605427137329223,0.256575500603419,15.541936299891697,0.12258919348788774,True,0.028258143205875115,True,0.15359915453672335,False
0.026741864696316776,0.13711773903206156,0.09796710100480165,0.007893780303548639,0.06573217489813195,0.1993986052565784,20.92714799161315,0.026741864696316776,True,0.029400741532932703,False,0.065147096658691,False
0.08260638476311814,0.15404092380435314,0.18757070819094782,0.26977248772686246,0.1237706415680411,0.20679385307870768,13.183367758173908,0.08260638476311814,True,0.1768914564764873,False,0.11576462064360064,False
0.011151216568069004,0.08831431588994547,0.026404883277215595,0.06508485831125639,0.12420098937224854,0.20705442945927927,20.107873654343322,0.011151216568069004,True,0.02522369782799431,False,0.11933642968825836,False
0.06869494166122424,0.1940961018580473,0.03590485598736224,0.011305603092504009,0.1386409325181477,0.1835538846198401,18.067807108829328,0.06869494166122424,True,0.016397685619842825,False,0.12925101256097085,False
0.017810876905438214,0.04129348025626554,0.19806953310286357,0.21242086744860908,0.05853819467662131,0.16423688894776037,16.786882366291838,0.017810876905438214,True,0.18412999245550332,False,0.05684718931308755,False
0.09177098992356089,0.16426438380828878,0.14974896994965803,0.17888640417832732,0.1667761722960771,0.16993899541610885,13.000724653624577,0.09177098992356089,True,0.13445475328410006,False,0.14768691879601828,False
0.046546773338998974,0.09732056996578128,0.01497566504618344,0.23994477147825888,0.028786294296594267,0.10071167676577977,22.27947255174497,0.046546773338998974,True,0.01497566504618344,True,0.028786294296594264,False
0.18118922264703935,0.14293832326442676,0.0015893879156364693,0.27134486145611353,0.06256371175394555,0.1685228087020194,17.492462882241963,0.18118922264703935,True,0.0015893879156364693,True,0.061228837777119544,False
0.06579690051866637,0.28213658291570437,0.09781077576383376,0.1127740623518472,0.01936398675397651,0.04987081622216844,19.526129470449636,0.06579690051866637,True,0.08830364946600579,False,0.01831324305252588,False
0.015630933403990747,0.17854260358457766,0.061479768578256405,0.09158480355741612,0.12373141090043725,0.2356627764161892,18.943326636485374,0.015630933403990747,True,0.055732361639356146,False,0.11967453295073432,False
0.09358369169214946,0.26725585215993164,0.13288012740402622,0.043872968525990624,0.15466889667242384,0.020576747179450995,16.557283641785503,0.09358369169214946,True,0.07886353505631821,False,0.061220396694384234,False
0.1409232507367287,0.22506026647136815,0.06159834202882131,0.13303070262881964,0.07317108117415302,0.12464082106902985,16.630081332498023,0.1409232507367287,True,0.058447884154040786,False,0.06793732895885911,False
0.07141607665489791,0.24033556467440279,0.09760492128482703,0.24471346350136558,0.03154340069367302,0.18994281780412667,18.87089593105533,0.07141607665489791,True,0.09604242128482707,False,0.03154340069367302,True
0.12072566657858727,0.08759361968454199,0.1242920455359234,0.02025454726519808,0.0728665044252748,0.2889282048546357,16.835149833447026,0.12072566657858727,True,0.05629551278770125,False,0.0724592761580819,False
0.13918178569032277,0.0951333357949235,0.0765561694057312,0.06342078390040942,0.07790270589768425,0.2302810308092519,16.251441339445826,0.13918178569032277,True,0.06127787615781463,False,0.07634256532830835,False
0.09043683505503397,0.1581822810901478,0.021605723334163284,0.01133263033289674,0.01897882219322045,0.28948178339822883,21.18522486677524,0.09043683505503397,True,0.012133542219972466,False,0.01897882219322045,True
0.1901150640705755,0.12402049238836936,0.06591861648370749,0.03764381578466083,0.10014018420298416,0.07305018799922043,14.874037541715735,0.1901150640705755,True,0.04301226104357285,False,0.0775747760948727,False
0.09904741010654407,0.04666557251096205,0.13758607901391534,0.251216968101346,0.1519594548960709,0.05431316112905197,14.221497197507269,0.09904741010654407,True,0.12901997442411808,False,0.09934259998944905,False
0.05190720931101077,0.1609729621150661,0.05374221066316674,0.2557433615718477,0.05906816448985365,0.23325996791934153,19.971894069861566,0.05190720931101077,True,0.053742210663166735,False,0.05906816448985365,True
0.0459924737133654,0.03054568374484772,0.189545307651804,0.0796348850878723,0.17033596394942446,0.2644237634778665,13.707565314099535,0.0459924737133654,True,0.13585330509124088,False,0.15795108450671258,False
0.020562118022951305,0.13185564067048408,0.014298664481941208,0.013580700656432581,0.18457376041539386,0.2954078583629515,18.414207989094376,0.020562118022951305,True,0.009342155702412126,False,0.17827130306518785,False
0.06083713639173367,0.14003530101723477,0.0024197218773081355,0.015255888497061337,0.1751623148914355,0.15572764705186568,17.94558690340142,0.06083713639173367,True,0.0024197218773081355,True,0.15793290357637618,False
0.04647136358960561,0.1221605133384573,0.11722524169507369,0.21562957049980816,0.10869360613348163,0.23146838921464194,16.726856340050613,0.04647136358960561,True,0.11231947191901412,False,0.10513825011983666,False
0.05779534095510978,0.21576298640439026,0.059382410089109716,0.1956801300524431,0.019392310177756195,0.05078621502597576,20.843627624614278,0.05779534095510978,True,0.059382410089109716,True,0.01877779982570665,False
0.0750612840768966,0.06137142281954432,0.1266996744945315,0.10843867852036217,0.1854725151410725,0.08092367636954778,14.441632058046753,0.0750612840768966,True,0.10236978478160672,False,0.1332440370337477,False
0.04878385130650496,0.0963940452527446,0.12807424457306962,0.1765900799413027,0.09678758191558418,0.06965073142400459,17.048433255364927,0.04878385130650496,True,0.11833449233979267,False,0.07639954481834771,False
0.19122329284747058,0.0470291649358506,0.19289340183536946,0.06635645775109372,0.01648190607320181,0.06330908309918755,13.945779708849402,0.19122329284747058,True,0.13166115862618788,False,0.015397475656517952,False
0.10636232702361578,0.22338147855730117,0.11872162513329156,0.07056948517030918,0.011042960840829811,0.11733739157325862,18.19683726944796,0.10636232702361578,True,0.09344033681847774,False,0.011042960840829811,True
0.17822022374910929,0.08452000067968246,0.07964032400291696,0.22418453245203382,0.06577630563328772,0.1169429913287024,15.15389861410759,0.17822022374910929,True,0.07781869507077326,False,0.060741612083021916,False
0.1480130816314019,0.11309075477908151,0.17790753549774815,0.024707676024460834,0.04194357745019463,0.14835553291026635,16.008111583227056,0.1480130816314019,True,0.08024118703747707,False,0.040559331107594104,False
0.17547102402920964,0.029441638226149633,0.17864212954717376,0.07322456233399947,0.10457815521784967,0.13409039888004412,12.245526387546397,0.17547102402920964,True,0.12287750360343443,False,0.08903105013059223,False
0.015413681197627207,0.04006867009623734,0.03892082333033452,0.011778404927246031,0.010092394161251446,0.021477563505559644,23.49218610104771,0.015413681197627207,True,0.019320274190850216,False,0.00917451956274834,False
0.13160064689672055,0.04860818275204242,0.1009876247796422,0.22143171516351648,0.07130312428293642,0.12917023429162827,15.768095858927573,0.13160064689672055,True,0.09745661224144006,False,0.06641332919846002,False
0.15823775263330014,0.17459405922226603,0.0586480113852122,0.23318102173679048,0.1517381815600241,0.02803597533444876,15.424033190915917,0.15823775263330014,True,0.05777276300773727,False,0.07565883116933902,False
0.12611140985083955,0.03150687495154388,0.16513808048734582,0.16924042369894046,0.016011323988099145,0.056184859608805454,15.800069137729592,0.12611140985083955,True,0.15030675627503637,False,0.015467693386122023,False
0.13848036811394812,0.2973242609648855,0.05141879427256169,0.19754094282374712,0.07063679824767523,0.10498746089665446,17.089134461985772,0.13848036811394812,True,0.05141879427256169,True,0.06436852275315746,False
0.1568659636641776,0.11610423312134738,0.04587250482968325,0.21537037338756793,0.13681590508998748,0.23874411073905102,14.673656385146082,0.1568659636641776,True,0.04587250482968325,True,0.1308012661751839,False
0.17916344674300685,0.060110010193252524,0.0898357466999925,0.2127074010250661,0.0006529174981875601,0.11811933372040932,16.7566173297576,0.17916344674300685,True,0.08743147389729874,False,0.0006529174981875601,True
0.12572236176998786,0.1581103234790612,0.033133550198196186,0.054069128403039644,0.010550909229331133,0.17483552042478692,19.858147309916127,0.12572236176998786,True,0.029438747277848325,False,0.010550909229331133,True
0.045133988399129986,0.038503164604398184,0.16669779426352874,0.2833631471476675,0.1767451836442862,0.14682401586801905,13.58162058160398,0.045133988399129986,True,0.15765685209103575,False,0.15287374758090516,False
0.08815751421841427,0.02919130386054442,0.08159640896473695,0.00936814600276464,0.1520003720533624,0.07741331626278539,17.17843621685292,0.08815751421841427,True,0.024900343005827368,False,0.11449198823911066,False
0.05825043676191325,0.24080388994129207,0.151845372721001,0.1383152513258819,0.09396820756053524,0.2074236921352572,15.974480939861143,0.05825043676191325,True,0.13415349076649002,False,0.089960477147358,False
0.0793485078460217,0.16414189297422813,0.0966390040866672,0.20918451606630856,0.1075469003627425,0.11346921252339291,16.516590968935496,0.0793485078460217,True,0.09285673319667094,False,0.09480551101149234,False
0.1667791230894244,0.06244950829393664,0.07944524664230328,0.26547187589444243,0.09741776086053718,0.23586615518066062,14.51114963066288,0.1667791230894244,True,0.07847334456652086,False,0.09455395733549599,False
0.17293061341450192,0.03439233172811753,0.16804756623484213,0.18713424543712776,0.10767800476266992,0.038789903067504156,12.47613766908456,0.17293061341450192,True,0.14871191165085623,False,0.062498024860301996,False
0.17463433575616832,0.11563722462749645,0.03357713686804236,0.06631288198139383,0.10545494086131174,0.00914899738780569,17.282586438461966,0.17463433575616832,True,0.0297990248406717,False,0.03203767650193269,False
0.16336585426141123,0.2178606595341254,0.14580766545424492,0.2625986157319076,0.1053948337919545,0.040515410972022214,13.227330471356662,0.16336585426141123,True,0.13722360640300207,False,0.06488613166217597,False
0.14033908383955251,0.2497560232668148,0.14250664226156126,0.1816659754485041,0.008763560176372859,0.03581616467328062,16.19297166103984,0.14033908383955251,True,0.13258534667093275,False,0.008763560176372859,True
0.0781734780654233,0.11139160792310733,0.17599087728704474,0.0584966817001793,0.14413662322680199,0.018696997175846837,16.15079687650803,0.0781734780654233,True,0.11190433607479115,False,0.05355707942207896,False
0.013515916923943848,0.018199428936795027,0.03445038323293201,0.09380985825737458,0.08041509760990444,0.18761499530174305,21.102959478764106,0.013515916923943848,True,0.03390346014057871,False,0.07887781498848515,False
0.155510402255435,0.1382033853696078,0.19393097203269619,0.16934594090370372,0.01886948509427149,0.07073895570886606,14.058093362905428,0.155510402255435,True,0.17297751491279467,False,0.018117045724329033,False
0.009321827514286613,0.0805222298725099,0.05229977934331529,0.0796524321763535,0.1870195306245126,0.19939818090543493,17.62852406807179,0.009321827514286613,True,0.046142915195956334,False,0.17304229427795,False
0.06783343508699885,0.10338651537795321,0.18729584977354657,0.056325121209853495,0.1666580125628141,0.21171114146350598,13.71938060972239,0.06783343508699885,True,0.11627552535155032,False,0.14934278847904192,False
0.17048553576995437,0.10387942418639445,0.0865187091680353,0.17328502704283388,0.1550752340941111,0.08464233041898919,13.131272494674585,0.17048553576995437,True,0.07975481755813588,False,0.11793315135723595,False
0.15736197706178925,0.19499879966717237,0.1342859315582129,0.2815257289625816,0.11050970431658541,0.22700725629226862,12.817948317319454,0.15736197706178925,True,0.12923710149451925,False,0.1053886972472424,False
0.1430740053319974,0.10036135508106805,0.09931079881767416,0.28745379400240717,0.13079873924196067,0.11783958675690445,13.883495415405868,0.1430740053319974,True,0.0967815559239682,False,0.11251356566270324,False
0.015667133649944688,0.111861879067286,0.05328078280716191,0.007460368533893036,0.1784024939729663,0.2980247100174058,18.34711490671373,0.015667133649944688,True,0.017562202507005475,False,0.17196247166771866,False
0.19486789176361846,0.28428593392987933,0.10263292149518233,0.2581455056058546,0.0901928117692363,0.10604265488003126,13.342491341532677,0.19486789176361846,True,0.0991662016005942,False,0.07850989360894242,False
0.023823849655811587,0.012444251814637002,0.08680434326520609,0.1050312874883364,0.16793674372099657,0.27699321997638543,16.66133105841717,0.023823849655811587,True,0.07675860815888016,False,0.16098258715369804,False
0.04438162193027834,0.03779410751686698,0.07810793157580065,0.003924690553762884,0.1391244682149769,0.0008831596439498855,22.446682046215454,0.04438162193027834,True,0.016405848283985554,False,0.009357775628566739,False
0.08646478939610931,0.29974802168265946,0.049998649145400115,0.29280002152311774,0.15905034742020532,0.06994628297923665,16.702700135890133,0.08646478939610931,True,0.049998649145400115,True,0.11796418482254636,False
0.032591762422359574,0.22015349415058127,0.19830980749623414,0.05992818576838128,0.10228474115010741,0.2936758066103755,16.119096696382726,0.032591762422359574,True,0.13174681948156988,False,0.0992332182135634,False
0.03049075810958408,0.03638219344893383,0.06683787329211308,0.02274979185452651,0.19492292339696507,0.2347855269314011,16.834814021033434,0.03049075810958408,True,0.03610465575256397,False,0.1815812360778435,False
0.160263726701754,0.02184778423601141,0.024254351027832043,0.2887547267104213,0.19657100327312169,0.15210259781437488,13.750030035021087,0.160263726701754,True,0.024254351027832043,True,0.17147622256862427,False
0.18515836504562527,0.0771494510824868,0.012753041756775267,0.21297533188502643,0.051092345612820285,0.1447427334416437,17.378327071263755,0.18515836504562527,True,0.012753041756775267,True,0.05004184878832903,False
0.07741272056705148,0.2967047340963851,0.08608389530628034,0.24605210050741874,0.07518476999555837,0.02851625120032697,18.274552450742632,0.07741272056705148,True,0.08459700792640512,False,0.04587125406030318,False
0.19071768485280194,0.15892103881538322,0.10793250494977372,0.2696694316550974,0.10989906453634282,0.09857551050192576,12.84049660695941,0.19071768485280194,True,0.10391417570508363,False,0.09168245143934756,False
0.023386424142104616,0.185115157781142,0.10967401750324449,0.147549891998893,0.16128079743641097,0.10964060327244159,16.53425830494983,0.023386424142104616,True,0.09903435489123688,False,0.1340673095074318,False
0.05001014742397893,0.022968916186030305,0.1905541267332757,0.16785700187853123,0.1966179181339655,0.06638072121146404,13.391966436125024,0.05001014742397893,True,0.1608912529953925,False,0.1263880244943616,False
0.13996556852249395,0.04572342491994164,0.08472796431322009,0.024285037212683307,0.18833065042780908,0.17505293450163995,13.62243011835449,0.13996556852249395,True,0.04180857236653221,False,0.1651315587870298,False
0.07733080592512585,0.013788620488822113,0.08678372959163407,0.022348299440870918,0.15151411555668592,0.03229470853331984,17.823013247632808,0.07733080592512585,True,0.04154907960605335,False,0.07949998072000874,False
0.1181380321482531,0.2561397905512388,0.1339724256923848,0.11180787438484364,0.002134215485461317,0.13991008532177035,17.47904017273554,0.1181380321482531,True,0.11620492199115273,False,0.002134215485461317,True
0.18080835136291673,0.25178462137884744,0.17047441331414592,0.17858637842603634,0.058011199540437465,0.13171122364084,12.785400222097685,0.18080835136291673,True,0.15356324930276521,False,0.05364457947542918,False
0.18762267566303387,0.2841133756404604,0.005167536212688467,0.146595111585347,0.11967739260155173,0.2307091207661743,15.476574907305833,0.18762267566303387,True,0.005167536212688466,False,0.11509393584956809,False
0.03876168528272518,0.17864937178462517,0.0019974699458207277,0.13108254531421115,0.02257745328431872,0.19672788734580163,23.116996183940085,0.03876168528272518,True,0.0019974699458207277,True,0.022577453284318715,False
0.0134807587502901,0.0906236796518838,0.12129121635522917,0.16857725047600025,0.020869686496328938,0.09933556320776382,20.322061408568,0.0134807587502901,True,0.11439312459913342,False,0.020869686496328938,True
0.030843719989114872,0.13548409597508504,0.017817135550459957,0.2893776750939471,0.1261522106557903,0.13503518558475633,19.800654482075007,0.030843719989114872,True,0.017817135550459957,True,0.11493223156123092,False
0.1919601513357343,0.006580816029390374,0.09659651767497109,0.04138089430188674,0.12135147271873363,0.2576075064395385,13.217643295195428,0.1919601513357343,True,0.06147217864572109,False,0.11530314185396733,False
0.05563655257436517,0.13139613182534726,0.15599944124905668,0.021278345721396405,0.013409300538487021,0.1700450934676763,20.09092860007784,0.05563655257436517,True,0.07095632667954649,False,0.013409300538487021,True
0.10989945910945267,0.20189573552129164,0.17292615798880903,0.09155761558886893,0.10355487797930062,0.21884195382216526,13.927169327417738,0.10989945910945267,True,0.13362226776534258,False,0.09737975107436561,False
0.19957366641087101,0.20322920411252812,0.02193684412425953,0.2837284454877337,0.1912568547415236,0.20923864326752417,12.627101162666085,0.19957366641087101,True,0.02193684412425953,True,0.1755750558665366,False
0.06466349031809439,0.024648942156723884,0.06622810078050373,0.12163745376453934,0.050076494959849685,0.17471499091073023,19.496192014123114,0.06466349031809439,True,0.06267062397907691,False,0.050076494959849685,True
0.01793234666481373,0.0030080940207301765,0.14928537720095938,0.2978217997518136,0.10337005554842835,0.1683773872689951,16.808495721335127,0.01793234666481373,True,0.1449218045716678,False,0.09720740826729633,False
0.0649272284598119,0.07213410381670615,0.058377861347151214,0.027851052704243658,0.12886789090446418,0.2754546541975543,17.70703603241181,0.0649272284598119,True,0.03680787164496641,False,0.12504010752026626,False
0.177737694956203,0.19315962431765502,0.13373531954863788,0.1514029177671058,0.19553580857245917,0.1887944025957236,10.232444467065944,0.177737694956203,True,0.1146268804557999,False,0.17048409295825345,False
0.11539656012634124,0.23483422767737444,0.12627193172901946,0.04622091858146626,0.07645633744099675,0.23338558299021367,16.112615497821917,0.11539656012634124,True,0.08298879278020357,False,0.07450438544472512,False
0.1286239860812302,0.28581247201023924,0.1856629476191131,0.19346869920502505,0.014596540849233649,0.2516556292393207,15.146003383155012,0.1286239860812302,True,0.17052471453867032,False,0.014596540849233649,True
0.17429240599437437,0.15926947269025013,0.13812870506838684,0.05158871695584151,0.19092445729644908,0.19364991648065236,11.10419274499234,0.17429240599437437,True,0.08342001472496963,False,0.16533790220824068,False
0.08502987315721465,0.1152686550711948,0.007566879178856712,0.07494386731182535,0.1670154327552631,0.07006778723123404,17.837961444960637,0.08502987315721465,True,0.007566879178856712,True,0.12400871908155772,False
0.05727715917343172,0.1638904697411224,0.17310538634756834,0.10816898637285068,0.10409014359154924,0.11079017731916752,15.49743199077937,0.05727715917343172,True,0.1404097429102954,False,0.0884297798357214,False
0.0921457417798234,0.28241290464955693,0.17547254487029645,0.004770849760827324,0.1391791754982303,0.29577009567962254,16.585579755201625,0.0921457417798234,True,0.03039898152873312,False,0.13422043669780953,False
0.05414288757822859,0.11375744991047439,0.05397477333132576,0.19857623253022588,0.1552876524951682,0.016345435062961603,19.22526507403758,0.05414288757822859,True,0.05363925587717841,False,0.06076948178871102,False
0.11020716241930127,0.16052897725744322,0.1311606990444362,0.15182978390688415,0.09422956454352624,0.10949129066021139,15.062367250376436,0.11020716241930127,True,0.1178639184370751,False,0.08200750913813834,False
0.057309837747958045,0.1459329945357652,0.12180729620899497,0.15430456210795593,0.17469892384759408,0.16384490315849984,14.611866376856483,0.057309837747958045,True,0.10933828277956237,False,0.15488658603273778,False
0.07247215591507644,0.09619859143641779,0.03591785039631541,0.2694695781373338,0.1874463763018791,0.06921255332911516,16.932341855780834,0.07247215591507644,True,0.03591785039631541,True,0.13480153852084487,False
0.1945981866527677,0.1659041558702409,0.1957933216552955,0.17211669412167668,0.07102027862757328,0.06705815449598888,11.598263726465397,0.1945981866527677,True,0.16996693175719457,False,0.05365249763615561,False
0.003347046227719828,0.0812899463643286,0.06427355855159277,0.16786679588379402,0.18819717499961638,0.19991895035355342,17.35549376541179,0.003347046227719828,True,0.06224961133119541,False,0.17443935658559506,False
0.06432548920310832,0.18898694167137173,0.1629070632319487,0.19003729801554609,0.041514019965143714,0.11815918082152663,16.921813702767587,0.06432548920310832,True,0.1512948249123505,False,0.04011302535135659,False
0.11709242386268799,0.13744490749654462,0.010346027576518292,0.12408679781075191,0.022188930344183472,0.0891262983032575,20.43773055274321,0.11709242386268799,True,0.010346027576518292,True,0.022188930344183472,True
0.05913460277655963,0.16140263064848354,0.14024257753258712,0.05214581976967842,0.027859167052121648,0.256968244513464,18.860890157585967,0.05913460277655963,True,0.0973776765276071,False,0.027859167052121648,True
0.002917563943610881,0.24561780539848313,0.15935730215434943,0.23232144170493368,0.1532455965316936,0.22805884098324494,15.538830444235014,0.002917563943610881,True,0.15025307371293545,False,0.14448298338761745,False
0.0064018003792466515,0.23778519893241348,0.06110631788160434,0.11966499479320683,0.02892427056948838,0.2777617758505822,22.10138510312255,0.0064018003792466515,True,0.058670378831802344,False,0.02892427056948838,True
0.13708597653567633,0.243469648326678,0.13671343007930561,0.11950089849045584,0.18987953428872809,0.22057595053652226,11.491363649614877,0.13708597653567633,True,0.11279319168759412,False,0.17125244440684698,False
0.06031104072994818,0.15652449180467393,0.14101257628588632,0.25150631753884617,0.15673652469988167,0.06809061742224709,14.943004468084153,0.06031104072994818,True,0.1326477421136858,False,0.11204542073478102,False
0.10667056013513021,0.28972671062097655,0.06043373362817125,0.139190030830172,0.12661926415225613,0.02870981033431679,17.29465179514846,0.10667056013513021,True,0.0567937262312843,False,0.06789041080159097,False
0.10462908363725794,0.04485394983259099,0.1766144083438775,0.11689905017830485,0.05394090311848393,0.0839501348577117,15.298453907541962,0.10462908363725794,True,0.1470551732788738,False,0.046461289564354094,False
0.037293698104270155,0.1345492859058621,0.1481259467514814,0.21961106575641573,0.1561216563093622,0.25261721349711064,14.736288685362938,0.037293698104270155,True,0.13910970196025801,False,0.1482280069382878,False
0.060533467685528496,0.03310011959888706,0.12922091104298045,0.13481349892249203,0.051443498445828274,0.22413846946297256,17.782820001590615,0.060533467685528496,True,0.11661530501975548,False,0.051443498445828274,True
0.038698875138828394,0.21887564823497035,0.005993859803879545,0.23313213505102737,0.10441500920534072,0.19400110268685086,20.47880400349456,0.038698875138828394,True,0.005993859803879545,True,0.10089908383200638,False
0.1988207923550427,0.20149573209234117,0.15201878886728204,0.05309122807442327,0.1783453808772351,0.056283245500764995,11.613980175144249,0.1988207923550427,True,0.08743055806742182,False,0.1032218617290317,False
0.19700389929259315,0.15049027717752866,0.1526672146801985,0.21122416931973223,0.07446227239812972,0.2481076430011301,12.211531137431681,0.19700389929259315,True,0.14192799709377651,False,0.07267021665485196,False
0.19613222656032997,0.2580562192890549,0.16728311454250813,0.12141528236582651,0.10296933146415457,0.25468413099930876,11.326674748237544,0.19613222656032997,True,0.13781315337636046,False,0.09771462983440096,False
0.09428315186802742,0.2786136583032792,0.14490677766172014,0.19557498735799145,0.15854482545450435,0.16901316319734702,13.239167758140882,0.09428315186802742,True,0.13259079201957907,False,0.14145647450754795,False
0.02194932100369449,0.28212501688851765,0.16687974675492068,0.26618303839869734,0.18966122990746506,0.02476645270618994,16.01157558539142,0.02194932100369449,True,0.15582702245979674,False,0.08233221523854733,False
0.14683693951877397,0.27258053370478835,0.12356586709858759,0.09405897860209446,0.10758361563100065,0.2465143668007146,13.84491912996944,0.14683693951877397,True,0.10103830768354073,False,0.10294305459642106,False
0.01289910122288441,0.09479574045613767,0.18678745819294615,0.22178616267481413,0.1542683255383581,0.25536665276751047,14.43619008321371,0.01289910122288441,True,0.1730244637024213,False,0.14614542876256334,False
0.06826039678526279,0.052401162870336526,0.05863407287925765,0.007956061126370172,0.09809111457607601,0.2672077884643505,19.055532774531553,0.06826039678526279,True,0.019986634086334693,False,0.0966248301642446,False
0.13300685209199453,0.07317323835199938,0.03918221409381087,0.09859587333160909,0.19070759497036377,0.27843171998401633,14.0334974549649,0.13300685209199453,True,0.03654794316267654,False,0.18135638422038045,False
0.030505296253903535,0.16130135349941288,0.08975166368604838,0.26547252343490574,0.16348664481964956,0.04910511699496921,17.464897812494936,0.030505296253903535,True,0.08763580283815878,False,0.10582426179919358,False
0.19595744947046975,0.11721788921624131,0.005598222937196046,0.19257812400140117,0.060174915027202194,0.1650254072587076,16.990029259090658,0.19595744947046975,True,0.005598222937196046,True,0.058847687899634904,False
0.04574655257209262,0.2289408205257247,0.16255251563495626,0.08026197029470852,0.14087560157307127,0.2823175559235004,15.07495484910182,0.04574655257209262,True,0.12273158911504163,False,0.13428941192894633,False
0.12258479109848812,0.13890798264159945,0.0013628106638315647,0.1657774708375203,0.15335700132412589,0.21214071675856472,16.60648371819981,0.12258479109848812,True,0.0013628106638315647,True,0.14479837869821893,False
0.06356952174730045,0.2915281446635407,0.08187052281914442,0.2608790341733269,0.03759004012045259,0.048404537261763816,19.47096331368627,0.06356952174730045,True,0.08161892446099012,False,0.0318245495159353,False
0.17644979827234616,0.18981029074649178,0.04355438115353745,0.26289757023227084,0.0009021976628238134,0.01917725903312947,18.259742237256173,0.17644979827234616,True,0.04355438115353745,True,0.0009021976628238133,False
0.09514017767506563,0.25877651961654685,0.11246461717935538,0.1858759090881883,0.03188525539019518,0.011748601766315354,18.056430597017187,0.09514017767506563,True,0.10650398771279407,False,0.015497349950000681,False
