rmax1,beta1,rmax2,beta2,opt_growth,ropt1,ageless1,ropt2,ageless2
0.08877127301445169,0.04410165861650195,0.13407608579316743,0.2904267341829762,18.5284142743785,0.06656140362270624,False,0.1330655866421166,False
0.01926179654747347,0.20688713266148706,0.19225359475904155,0.17872376402084458,18.651053958546765,0.01926179654747347,True,0.18058218678537424,False
0.1211068467377712,0.15467691850557544,0.057458454677865936,0.12111344958963256,19.579722283977436,0.11598224547679283,False,0.05709782109002871,False
0.09559695507522914,0.05033034818429623,0.03125262881188547,0.2575051776200777,21.436532175457543,0.07557619031010845,False,0.03125262881188547,True
0.17494528307776788,0.18371132793265973,0.026592525950570916,0.15882142780138359,18.918133907426053,0.16605933984284685,False,0.026592525950570916,True
0.06879827923510105,0.044137052189593205,0.13721219779113417,0.09331706556389892,19.159888092981205,0.05286648133732169,False,0.11778236463083476,False
0.16713274810802617,0.11426287790218079,0.10907856918151741,0.2663493091677524,16.818925792503997,0.1466320882640424,False,0.1083582628029145,False
0.17319317503406426,0.18035327329884263,0.10774347421498884,0.2488762521379709,16.505480931332738,0.16284020336123045,False,0.10686562200081438,False
0.13923774648349846,0.2929166838446526,0.13839080717761068,0.09428348264881278,16.768909166936155,0.13736081780750828,False,0.11884426264703635,False
0.050015679561099265,0.18385257221254853,0.08860434459158889,0.054853770937985415,20.995825791881366,0.050015679561099265,True,0.07257256746678914,False
0.021846447429698566,0.2664221912032229,0.19632269544015185,0.16710573338746829,18.480925461748814,0.021846447429698566,True,0.1824216633611594,False
0.19347307489598434,0.01805281471429787,0.07558174885292279,0.19950041767163507,19.383265341632914,0.0808166253601037,False,0.07532993229408494,False
0.14000745737767098,0.2514795975120471,0.08972480828155574,0.1800612505071929,17.976588373927825,0.13795536753377283,False,0.08863623608675616,False
0.15817068693023967,0.13549803848777267,0.14845165000463154,0.14073011904737387,15.961872261086675,0.1416444833863647,False,0.13433502666942698,False
0.15175371233981172,0.27955293130286424,0.08359260394554628,0.18306687312310796,17.801101159468143,0.14988828115623543,False,0.08308233241420296,False
0.1611630838144945,0.024431051448360063,0.055577588436549225,0.23781094024888025,20.034555658991135,0.08346149644763783,False,0.055577588436549225,True
0.1964708895212643,0.21406697067354905,0.01590307861643087,0.09436135319603346,18.579019662167667,0.1879366182029395,False,0.01590307861643087,True
0.08841150526818478,0.2058811695920768,0.07527799463841799,0.054625656117328864,20.158179503986982,0.08841150526818478,True,0.06287889865373411,False
0.11811744362347847,0.2572314872154652,0.017426337096478825,0.24836038293640214,20.87556899229191,0.11811744362347844,False,0.017426337096478825,True
0.14315579346373222,0.12915333894737246,0.05573325002863283,0.2942025135449708,19.038952080307634,0.131794201246973,False,0.05573325002863283,True
0.07268709141476692,0.2195519110131414,0.05911850424205998,0.21001396507670933,20.989725669781553,0.07268709141476692,True,0.05911850424205998,True
0.06840151171667182,0.18101576361326654,0.07473266889066285,0.04295048539712886,20.87017018054397,0.06840151171667182,True,0.058486769955448374,False
0.08525817460688305,0.12310378827547679,0.09488468806002878,0.10743691277384462,19.57132541582987,0.08151724438135327,False,0.08821231331340333,False
0.14139073301610564,0.11145296006004153,0.02388890506009395,0.27773643596888137,20.113064289469516,0.12769646147342922,False,0.02388890506009395,True
0.14366416132552504,0.19945166175989087,0.06745857743283858,0.16152901233686728,18.569245582837723,0.13911140440693393,False,0.06745857743283858,True
0.12073982074771421,0.125667674332292,0.05391154207045419,0.25313424436108284,19.738188550033083,0.1127115140456726,False,0.05391154207045419,True
0.17649210799221007,0.0757754461320499,0.011281956188108896,0.03290375028432167,19.82392956896356,0.14130927196337834,False,0.011281956188108892,False
0.19768039699847326,0.22426121654288086,0.10932789362650958,0.1275895051144784,15.782337950008717,0.18746522457118114,False,0.10057858932270289,False
0.05076151894825002,0.2468524628045551,0.11286993017724155,0.10338083977638848,20.10718539593514,0.05076151894825002,True,0.10296761638684897,False
0.12465697545767028,0.21604435757935117,0.08501595535557806,0.2675935349285254,18.586613636741216,0.1243569754576703,False,0.08501595535557803,False
0.12500813504920102,0.012026960670720578,0.09876828197486916,0.21314648805339545,19.973551605838008,0.04714232017569154,False,0.09876828197486913,False
0.04426513439965843,0.0005341714915805946,0.0695218676465552,0.15035267303973404,22.69689102125813,0.004145832538604727,False,0.06952186764655513,False
0.08912207112224368,0.14224007714237732,0.14674268197998858,0.22211922710902388,17.818893922238995,0.08591799462276234,False,0.14272345005392076,False
0.1277292557259802,0.26815706281452206,0.011044215974411015,0.08745358259286712,20.773823350299566,0.1277292557259802,True,0.011044215974411015,True
0.004107413666260149,0.2228735375813326,0.18740878467084313,0.09819672424164477,19.556119265543135,0.004107413666260149,True,0.1591949938013823,False
0.13977207894973573,0.08305174296667875,0.057045900413126446,0.008278247887158483,20.08947284795047,0.11684531571790618,False,0.02138846259637569,False
0.011433995082298018,0.2719983322981084,0.011602926366894601,0.017892614278972714,24.37400143424286,0.011433995082298018,True,0.011019472323711983,False
0.12027253260835097,0.2877356833048344,0.16139144179486054,0.19817043311229718,16.440243451587737,0.11971724844201487,False,0.15406782718038334,False
0.13814804351705223,0.2146023430723178,0.00213442640077065,0.11907515190607836,20.737481813787085,0.1356521992070222,False,0.00213442640077065,True
0.03142427853604374,0.15227889009505252,0.18315286855555313,0.15166048938511908,18.59896525183092,0.03142427853604374,True,0.1688538799118697,False
0.010920992542742062,0.2186658495261404,0.09983391554535463,0.1398544972677156,21.65850751507451,0.010920992542742062,True,0.09669464651738821,False
0.07912220096892936,0.28724767756649844,0.11716775215263724,0.09017239393490468,19.165990984568207,0.07912220096892936,True,0.10323540056526986,False
0.013335227979776477,0.0073293671294925155,0.15627248340413294,0.012131236384842498,22.2833074380483,0.007576351616065945,False,0.057537181749018354,False
0.14110561750706463,0.274750560897349,0.1677766974254842,0.16034392013299914,15.699790313927622,0.1383775776697838,False,0.15497874365352665,False
0.08089615078788934,0.2544637992726243,0.0023194417519725665,0.035702893146692345,22.498170510049565,0.08089615078788934,True,0.0023194417519725665,True
0.06177279122393321,0.17395414033395803,0.10618949650981858,0.14190592067472507,19.898429932718646,0.06177279122393321,True,0.10188937358088318,False
0.012554101995805268,0.1160103403891068,0.13701761409553048,0.023777102787972224,21.749277937192833,0.012554101995805268,True,0.07436163305591376,False
0.04088406087744204,0.2137747573792345,0.007769606449630668,0.1680086705891017,23.573908762057883,0.04088406087744204,True,0.007769606449630668,True
0.023040578538602828,0.05400931320922702,0.04098035663479859,0.2129458871947354,23.09533625333512,0.023040578538602828,True,0.04098035663479859,True
0.12231565616154086,0.1407580351271913,0.16443371684646937,0.27280790403461275,16.32035439793178,0.11399226145441402,False,0.16048521931267284,False
0.14788956727445257,0.25911004300263263,0.05424821100879,0.03825867543724016,18.9772911161983,0.14549069003736836,False,0.04263006136025969,False
0.19805451809226468,0.2876683459090382,0.163463320105967,0.041484865845248686,15.224803358235812,0.18881968596614832,False,0.1001549876379785,False
0.18455969049310367,0.1116049108592359,0.08388962743202112,0.004487472296775432,18.79596253833657,0.15843324829755923,False,0.01901148866636167,False
0.018846573471697853,0.2692292602305208,0.12814051394773024,0.11265449519762635,20.63326846364241,0.018846573471697853,True,0.11735001228095975,False
0.19746329911956814,0.05704821898095236,0.022123466808579285,0.03204319517374145,19.333194869315683,0.1397161864601119,False,0.018815619110309347,False
0.04749927771719815,0.13602616806133655,0.09743128127683796,0.0171440522562344,21.606260119097353,0.04749927771719815,True,0.049206101304727426,False
0.15607094020083137,0.1254390888486887,0.18107559290125871,0.08403994500383288,15.573369942885838,0.1346667409177959,False,0.140210643704182,False
0.17150579305946434,0.21734417277415968,0.10769914877945723,0.07970047965221409,16.732663604682593,0.1633826616287668,False,0.09100778246871981,False
0.11014554073849939,0.22349319368835235,0.1188042693494771,0.253154277058886,17.993419600210885,0.10917180587092659,False,0.11816748749603988,False
0.03535072183478724,0.14686635823698863,0.02026696541640318,0.1468767796920907,23.362281604077662,0.03535072183478724,True,0.020266965416403177,False
0.10784034466865522,0.03182465106868312,0.08743441303624672,0.0856046087324558,19.85475691361309,0.06820400358428003,False,0.07709621618068932,False
0.13105179495287622,0.09535132309886422,0.03326971045663516,0.007051413386871235,20.57979115492669,0.11508610617224496,False,0.01384518304208892,False
0.028031725861413614,0.11010493826055713,0.10563131708349933,0.11739291381505018,20.98316512716966,0.028031725861413614,True,0.09931978389054019,False
0.12602445008243723,0.19555906959772457,0.02886984572434858,0.21267224811508517,20.286306235697815,0.12340613688427406,False,0.02886984572434858,True
0.035788380063695266,0.10217122084534318,0.08756144643666447,0.045036541144666174,21.543325073491626,0.035788380063695266,True,0.06792445337941458,False
0.17853895474373357,0.14150144798413283,0.14357983695279034,0.13467810925301746,15.550162229148352,0.15881808750922444,False,0.12868422408761,False
0.10032560050573124,0.14231567836388295,0.12118198026907276,0.072586406723891,18.55118218636482,0.09511113111178052,False,0.09993090233409602,False
0.08101656672656954,0.23675521256922905,0.16575749649185675,0.23173612061589002,17.478409308105963,0.08101656672656954,True,0.1607751688166007,False
0.1804645148393075,0.20501914481647404,0.1774708923636351,0.29630296040415055,14.197744848873905,0.16988434271798705,False,0.17244643199798457,False
0.10113007968020198,0.20410484675240423,0.19672081542147196,0.284062711685467,15.927339140904209,0.09926085317691125,False,0.19125763891537378,False
0.07510090371335754,0.12201943945829723,0.13366501662191987,0.1323727430066276,18.72331008855501,0.07219524113867766,False,0.12384466972295766,False
0.09604536964715678,0.27153913421598,0.12636432628911953,0.23184054062183135,18.197379855665496,0.09604536964715678,True,0.12465182628911972,False
0.1436463193690505,0.2252316356550923,0.18897457283050875,0.11969042829531883,15.234520996186093,0.13742078997125795,False,0.16257232441177574,False
0.1272234423957343,0.0798153267419996,0.10658161848692622,0.23461408855826055,18.123186613353806,0.10709853964388077,False,0.10558466805929725,False
0.044402845752066517,0.039566866968926404,0.08722376387711747,0.19003932499337758,21.068498796379263,0.03739464047361993,False,0.08722376387711747,True
0.04662172157112925,0.19442921086350606,0.03572265920590045,0.006627021481015468,22.967700646696734,0.046621721571129246,False,0.015069746010979726,False
0.19544607223476423,0.016209913491486795,0.15177661464102263,0.03920628388653569,18.48016926065253,0.06973631554672756,False,0.08948348259248806,False
0.09381163927901777,0.29624569171522264,0.08230349901354293,0.11799110531757169,19.638291543168908,0.09381163927901777,True,0.07889694955588109,False
0.1527006775512468,0.22860752098409404,0.01480200432531736,0.23310074804460687,19.90242256249251,0.14950402157377493,False,0.014802004325317359,False
0.1104557918803566,0.12043325867106831,0.10277466093145832,0.06102234729367381,18.839122387431868,0.10148723905531448,False,0.08250854835008577,False
0.005676429335356021,0.24312624905126315,0.17451653181505497,0.19008677636641655,19.562719346082982,0.005676429335356021,True,0.16658905470487922,False
0.12304984542184307,0.018068339437035126,0.10323978822742505,0.1477859251936662,19.53245138151648,0.05787836584833173,False,0.09769549790041898,False
0.10453321375839035,0.18271859379878083,0.08956165413300472,0.18399284626137832,19.07092615443926,0.1026937237393443,False,0.0889668349437692,False
0.008477145096151531,0.052487893312799475,0.14510764577951274,0.07137173650141446,20.71684815619354,0.008477145096151531,True,0.11834982099135374,False
0.1678989462907659,0.2142994504310716,0.07562747989831585,0.05608841826340177,17.775053292807765,0.16074074281094758,False,0.061870748178363945,False
0.029010520192217525,0.1617465730381081,0.14335374674762766,0.28986885677275376,19.735207377643615,0.029010520192217518,False,0.1428162467476277,False
0.09275147421587246,0.16146638716842882,0.1700329113342449,0.21313685256394865,17.023981329041064,0.08992733474563183,False,0.1630345780642336,False
0.19373223086342464,0.1879888448357395,0.00942721389118136,0.019514421188470594,18.89322623520843,0.18305383604057407,False,0.009033095546397585,False
0.02688088250164468,0.09661420024123482,0.1664620185049401,0.022982659665664654,20.891074145563046,0.02688088250164468,True,0.0836737582967825,False
0.0682924165288922,0.10265530629376748,0.1168990891273039,0.20691155145312556,19.35978875818276,0.06531914953683542,False,0.11511988920894445,False
0.17257061482409114,0.19895624403149442,0.07440801433018895,0.10028831344343496,17.54946172905738,0.1642189323078337,False,0.06922405546600242,False
0.0033295627158991623,0.2933221623980962,0.02212798299013649,0.2153718174904421,24.297055865018937,0.0033295627158991623,True,0.02212798299013649,True
0.04737409212470174,0.21319950144574143,0.17833551823943936,0.16034045886323814,18.228327416706854,0.04737409212470174,True,0.1658601125764349,False
0.09818029664389692,0.03686840345538731,0.09313934724440714,0.17110781724064755,19.67244243572476,0.0681156938032361,False,0.09101878661215101,False
0.07748445174891556,0.26239534288621413,0.07962146678891655,0.1621312136317687,20.20649123029103,0.07748445174891556,True,0.07934646678891655,False
0.004332361239859905,0.10872440499539121,0.11307151519147048,0.1815965312319114,21.442620994896043,0.004332361239859905,True,0.11119026519147067,False
0.007710305345658213,0.16816640968046576,0.12568245306503287,0.030778191239435326,21.847296876688425,0.007710305345658213,True,0.07846140654585378,False
0.041439043952074046,0.050469866960966274,0.0746218099963088,0.11155139611153965,21.51452527077523,0.03766136640100679,False,0.07209567276275383,False
0.027095621722790734,0.09107759342673741,0.10073450116984393,0.1617592214461602,21.119814371135178,0.027095621722790734,True,0.09878796555147906,False
0.14112613699686755,0.27258798313403876,0.0628331762681221,0.11078096245510208,18.768492352660083,0.1399234253193164,False,0.06112304089864781,False
0.12952078854045462,0.07221350109542567,0.03280047291181143,0.04334168276281415,20.38649114935724,0.10710486537438782,False,0.029109165931252106,False
0.19859236819229298,0.054658797073043164,0.163446498561519,0.12734554457214742,15.50571391870294,0.12816924294302495,False,0.13859281190132755,False
0.012911761406840007,0.018187790271397976,0.015155320251250355,0.28433626849708377,24.21946848597732,0.011907926242597398,False,0.015155320251250355,True
0.0055931945848792745,0.018677955116506224,0.012793212348478848,0.22457307969405763,24.51767648858735,0.0055931945848792745,True,0.012793212348478848,True
0.10241390789420629,0.20416132317207084,0.001100194188153818,0.1300247008506065,21.867428905175284,0.10241390789420629,True,0.001100194188153818,True
0.057316950272061344,0.10283609849450327,0.04799369091601318,0.09408685482939079,21.81279800792238,0.0566061732754488,False,0.04787266015620174,False
0.12630723771435193,0.09093793514252194,0.16967080060937856,0.0475392140696633,17.30314266668095,0.1040605650993209,False,0.10988397913079014,False
0.08244824482471258,0.2822740202468838,0.10637067681779944,0.10077326494250415,19.32467271550235,0.08244824482471258,True,0.09687596730807749,False
0.17200266757958138,0.05731728336322571,0.07806913534368731,0.04294551144959302,18.529766313035186,0.12169699330562489,False,0.05579259059081615,False
0.11069398191256775,0.04902189400102998,0.11782578746839156,0.05458144605369835,18.963154286834847,0.07978890819251927,False,0.08726778972253148,False
0.18416904772499848,0.29408044027906427,0.07265752792474628,0.05289150289056938,17.34045336468629,0.17989627377593076,False,0.05889613826257826,False
0.1538297415763742,0.26712879954055224,0.18236260045097422,0.07357489102143011,15.481226368507194,0.14825543628269489,False,0.13796522265257588,False
0.15368473775051933,0.14940437878134138,0.11681742174890744,0.14143482340261843,16.91207127222463,0.14162490805826794,False,0.1089407673468972,False
0.030249935946400325,0.2671830255631675,0.0871978125619932,0.03997049151807275,21.77961424635063,0.030249935946400325,True,0.06514158414771087,False
0.14921008789245954,0.1727655847982214,0.17411112831371206,0.12745708981257717,15.484368140589254,0.13845884190631716,False,0.15268270496417283,False
0.04717233488972879,0.22291719341100724,0.10510037223446603,0.1448779931270792,20.377973979442423,0.04717233488972879,True,0.10132888698944215,False
0.012716428112262125,0.07564901533666049,0.1200203636236432,0.14950993526332187,20.994119896749766,0.012716428112262125,True,0.11511785575793143,False
0.0505449328382299,0.21527433292209142,0.12235317816070275,0.1929447078111604,19.729896965017744,0.0505449328382299,True,0.11973031737407439,False
0.0813629993936638,0.15115637688711567,0.023428764320407244,0.1949230534203708,21.828276310781487,0.08086924939366379,False,0.023428764320407244,True
0.1197639486338981,0.2097200965317946,0.08871838924365465,0.29675111365645934,18.63594525031502,0.11780662441514833,False,0.08871838924365463,False
0.1339701901633399,0.08068933450488715,0.08973283539485342,0.25113791265911667,18.453868831692777,0.11266159373705324,False,0.08973283539485342,True
0.010023534749077991,0.08920050849779622,0.07637201360917298,0.2576906355941127,22.402172170041492,0.01002353474907799,False,0.07637201360917298,True
0.12193692179118998,0.2683164230021364,0.04225495841660323,0.16222134589924228,19.987174222011085,0.12193692179118998,True,0.04225495841660323,True
0.19082086513743532,0.20704103818129668,0.015924779452432574,0.02521321452533996,18.760908876732046,0.18218747236149696,False,0.014257267673538201,False
0.17811501080090716,0.10677474493052741,0.12669801546603368,0.2591076177643521,16.056401085637805,0.15176110364696094,False,0.12402435091952835,False
0.1180244864971564,0.10282627472487156,0.020536778804951996,0.1952368912544772,20.892390740947626,0.10741670795354682,False,0.020536778804951996,True
0.08435947612085026,0.28027568400055236,0.16657450282815608,0.18950839472966294,17.390728334737737,0.08435947612085026,True,0.15845979888566644,False
0.010440524616348965,0.25811469431946693,0.10861377198551721,0.15901237857787423,21.398028499931705,0.010440524616348965,True,0.105813418637318,False
0.1986558931489855,0.0016057868316888535,0.19860852401513535,0.129427260275251,18.342757046732572,0.017828744655475223,False,0.1738471500771252,False
0.047859257040251915,0.2563508346038088,0.11454762904454079,0.21050009008070816,20.044872899141453,0.047859257040251915,True,0.11342887904454095,False
0.07697329435528855,0.27317856301589644,0.1494982340320025,0.014786743805987611,20.133845542599186,0.07697329435528855,True,0.06106998650493421,False
0.10769216473067134,0.10442747096088,0.13311984971605453,0.11544071591883891,17.895234699500012,0.09663733849626079,False,0.11933259905848279,False
0.08696094862901649,0.23114302424344962,0.053418127393632976,0.26042908428206185,20.72408857091479,0.08696094862901649,True,0.053418127393632976,True
0.10340761784168505,0.14677603476905285,0.14027599451675934,0.12424439811341276,17.718464425747147,0.0982209700850019,False,0.12729707416740738,False
0.0627181630724486,0.13470243409415145,0.15213395000309443,0.014669412724297786,20.541928759894798,0.06171372753320311,False,0.06172435957771171,False
0.002763467991776264,0.14965731378147082,0.08211880067712922,0.1281005770799278,22.45201517809063,0.002763467991776264,True,0.0803679370028994,False
0.047352657989798895,0.08690754343614479,0.1256861743939777,0.2996340355190164,19.716265532986103,0.046322804712857796,False,0.1256861743939777,True
0.0669952358576839,0.23380726321746245,0.003390290818425656,0.09709608943372071,22.898037603222527,0.06699523585768388,False,0.003390290818425656,True
0.12632585966430496,0.15024537251775374,0.1299872412193852,0.0019448950332893518,20.391352107523044,0.11938382134089967,False,0.01650292636272369,False
0.08423423059635805,0.12893349356172534,0.045509908063773044,0.14249835491926818,21.063437666922617,0.08189435734750586,False,0.045509908063773044,True
0.15196460074125534,0.08749811105912976,0.10630883843379217,0.18302233043514565,17.47050684561306,0.12685510359435848,False,0.10263879468746087,False
0.09985238777900642,0.2758978855448249,0.038512948498682455,0.09543018801579867,20.78905873427842,0.0998523877790064,False,0.038512948498682455,True
0.018874429230938083,0.0475374346059937,0.041934138645979585,0.2735527126859667,23.19534227324987,0.018874429230938083,True,0.041934138645979585,True
0.08639126303071877,0.23803952193351852,0.028842230553407306,0.2641605988397004,21.50364622750628,0.08639126303071877,True,0.028842230553407306,True
0.09221757523819611,0.028365290085560258,0.08055732779525858,0.23329342856240823,20.33603422892452,0.05889056616703109,False,0.08055732779525858,True
0.11495050604171062,0.1392371017686813,0.03504188491324031,0.2698513098297771,20.466209007809645,0.10953427628384352,False,0.03504188491324031,True
0.0059424861212035536,0.2327171219669782,0.08666801869822374,0.007233128066536484,23.600919159279393,0.0059424861212035536,True,0.029177295302433227,False
0.051214167577480325,0.07569614092913354,0.19099344077912966,0.1296561395718713,17.88829088704605,0.047000502691690725,False,0.1697225162629265,False
0.10545038877556422,0.1900495199152122,0.1334796718236362,0.181704808457848,17.730123035816636,0.1032178307451303,False,0.12825187870984828,False
0.19597792966116062,0.22245038098106837,0.19842660808849663,0.009725170119139016,16.714301237015885,0.18269900269786604,False,0.054298569206687394,False
0.05361166527050811,0.2557154870771335,0.030980325749847343,0.022350363958223336,22.543049840123754,0.05361166527050811,True,0.023700601545518646,False
0.17280069965306902,0.08551161958013764,0.166252720444108,0.1805015018100952,15.318196338498286,0.1365101469619247,False,0.1525682001518711,False
0.1426068606361093,0.2104391518256967,0.0707363864182681,0.1478736769774753,18.494652557347575,0.13872636552998022,False,0.07004647641547011,False
0.17647401223085973,0.09557884503137254,0.03525412008636818,0.09884789382303695,18.914224273735286,0.14960638580409225,False,0.035254120086368176,False
0.1468751774044345,0.05958559858743644,0.1535879757863496,0.2328542167325607,16.485926890435337,0.10835818596689725,False,0.1470364013625553,False
0.13993955845101813,0.2800404921385979,0.16719617083549304,0.0933440924268466,16.02979269880701,0.13695032037248656,False,0.1388504171834528,False
0.17603721837780173,0.10157365356962406,0.18362411870539375,0.13561390408073548,14.795455908834745,0.14298686376876396,False,0.15826024775325226,False
0.02218145077192758,0.05259215872541601,0.03754866868276631,0.23488543918673882,23.22892020203436,0.02218145077192758,True,0.03754866868276631,True
0.1563484838361688,0.10665856141838957,0.1439145734994148,0.19448831202138295,16.158666249318472,0.13460563473788123,False,0.13632812389436944,False
0.04475297538859571,0.22874225554017205,0.18471345696550467,0.03574975723873204,19.481029707390572,0.04475297538859571,True,0.1099134152985459,False
0.06409008178339598,0.18229257184287853,0.17559380320916804,0.17505703982197582,17.769074252229533,0.06409008178339598,True,0.16512260231615697,False
0.14074692102965794,0.05671904160930074,0.14132424100686353,0.13199904888597846,17.158944438339336,0.10215115238220233,False,0.12624124939417164,False
0.034027859789292604,0.15476536142604436,0.06160634573452241,0.21740935911636713,22.112186771833482,0.034027859789292604,True,0.06160634573452241,True
0.023513188393354364,0.10850296202283613,0.04436121376844278,0.0506734402670112,23.003158224737152,0.023513188393354364,True,0.040382944042429716,False
0.1704514354427807,0.11864995837052653,0.10691866563260394,0.05349234703046126,17.228637483565933,0.14729625652121986,False,0.07902411709099733,False
0.12827618184713546,0.2921439440765347,0.13525838899689285,0.17038331851741245,16.984732871061087,0.12757873360784633,False,0.12876893100993642,False
0.021669715381307415,0.018955464696852192,0.07912594053820828,0.26562154452935866,21.999850712442562,0.017040263097474563,False,0.07912594053820828,True
0.1228448500065588,0.192616887979922,0.1399217962752978,0.2689719086170215,16.98177672331902,0.11909024710082547,False,0.13800673202406089,False
0.19661766154537416,0.06233661081351294,0.16922354347562624,0.19945703855408375,15.015900352275152,0.13552271876974403,False,0.1555294513466945,False
0.0930553451337951,0.1903032695473583,0.11903759334735997,0.0012425742539664115,21.56809888617345,0.09279783513928828,False,0.012269392702522471,False
0.1433361661806345,0.19760996173396597,0.10275674517940213,0.15982362625968566,17.523492777216248,0.1380112214332271,False,0.09901945785833025,False
0.16866633590223942,0.004625419787276716,0.1672493867702064,0.23267596770484916,18.42619817615635,0.032529280811876116,False,0.16050010008537374,False
0.03539308119170375,0.255317863511043,0.09136685896377912,0.18629749631861706,21.146480968858334,0.035393081191703736,False,0.09136685896377912,True
0.13738000925535349,0.26629660490321616,0.00011742629159729825,0.18098735515093922,20.81384870520598,0.13689250925535354,False,0.00011742629159729825,True
0.10623039507286806,0.13747472474166098,0.1878362837237098,0.09057113802600655,16.617033962296688,0.09784313631547353,False,0.15171714128671437,False
0.1502577013942775,0.26874717018394484,0.11120047328235132,0.29024892111300565,17.005799237863354,0.1478973498317777,False,0.1112004732823513,False
0.05731606045417481,0.06247570780290081,0.12567207709555323,0.18201874741865307,19.4837927672525,0.05112960014520502,False,0.12168548064255899,False
0.08388648407904827,0.2327873426205704,0.1027267744665776,0.1669001641049574,19.304998101272467,0.08388648407904827,True,0.10032702454227574,False
0.010347499397840096,0.289101946731286,0.021235484639051023,0.028681959413836305,24.113043775324485,0.010347499397840096,True,0.019635286572319537,False
0.18954378048097276,0.0742434453446348,0.055245458677324624,0.09870900437752331,18.219171427178804,0.14678044929257764,False,0.05215196083188995,False
0.1796814947104718,0.05821225369081499,0.1480905718833016,0.2641505865105567,15.948000950052284,0.1259831707070191,False,0.14287370307478214,False
0.17597573150225426,0.05122613252679454,0.08479353004023754,0.1176613178766144,18.06892172891634,0.12021384045070552,False,0.07799996939551218,False
0.15203985852826402,0.16735501327275132,0.07138177914006656,0.19677701926190036,18.23599111016934,0.14389009851418283,False,0.07138177914006656,True
0.0698043131214103,0.04508418287988751,0.12234656799497119,0.20875893266313875,19.331892895142367,0.055298367690893524,False,0.11974732967685614,False
0.024268836506356053,0.16224098690783295,0.009157301852498316,0.29493731696297415,24.048531358945237,0.024268836506356053,True,0.009157301852498316,True
0.04795873971504282,0.14352779174338165,0.16305916209619328,0.23004070057641096,18.570826755951945,0.04795873971504282,True,0.1586294364493322,False
0.17579241030028195,0.19391647432386525,0.027836577561990886,0.0860308835253371,18.84211484656547,0.1677477091487633,False,0.027836577561990886,True
0.01649094232050322,0.025717784425906946,0.000634008985448502,0.1949876593394576,24.558455197879024,0.015848796182186146,False,0.000634008985448502,True
0.19120427004364554,0.03156958074520914,0.1143758251612458,0.2222742694192015,17.49389668351685,0.10329671570767573,False,0.11059462591633744,False
0.07829921638952177,0.2956652572802923,0.03246866497909796,0.12297544222654949,21.643445190439746,0.07829921638952175,False,0.03246866497909796,True
0.04782642332360252,0.011111763247207296,0.19014682902436816,0.1967053349533796,18.34610787392531,0.022108972028355198,False,0.17917488011580762,False
0.12700239868584862,0.2914486369583933,0.16654560515845213,0.26614911125811225,16.03798795437591,0.12616392864325843,False,0.1625619382986802,False
0.05341841044311642,0.09009063079706003,0.08244394406425445,0.021549375592768535,21.52743920378533,0.051445591245749524,False,0.04825879623149998,False
