rmax1,beta1,rmax2,beta2,rmax3,beta3,rmax4,beta4,opt_growth,ropt1,ageless1,ropt2,ageless2,ropt3,ageless3,ropt4,ageless4
0.06579200564176224,0.28855662136447163,0.07945524419292785,0.1609209115706402,0.1968336108628067,0.04075290088638036,0.11365796269725738,0.21506294743959936,13.47754319788906,0.06579200564176224,True,0.06949234145118147,False,0.09899126785439724,False,0.10183528227254768,False
0.008569717380394736,0.08096961459270346,0.11105348525058353,0.012677310993238822,0.11952997696059049,0.015507290596726762,0.032544133902021447,0.24581928489009994,20.356732880857663,0.008569717380394736,True,0.036801866335822254,False,0.04402078640775529,False,0.032544133902021447,True
0.16465133559540557,0.05314382918929651,0.06237912009403468,0.09396655949228248,0.12458535499797568,0.2556046816891593,0.013821547901679498,0.10002961860812082,14.02463242941851,0.16465133559540557,True,0.05355367026620633,False,0.11802610871423756,False,0.013821547901679498,True
0.010482010828055353,0.03458883749532329,0.11564230384479522,0.1448069395059244,0.1497922379622049,0.10344929509849962,0.07289283483173896,0.09454505896463151,15.28776962755206,0.010482010828055353,True,0.09929233463008394,False,0.11690878919313366,False,0.05922323346767097,False
0.14945332459968597,0.09490821533038626,0.1985627274028652,0.18934294678350252,0.146327523686133,0.06116867883171209,0.014704992867538923,0.25964634418900445,11.107755935940956,0.14945332459968597,True,0.16701433499587504,False,0.08984571972630495,False,0.014704992867538923,True
0.06737858532668652,0.18985628036075372,0.15777100836640826,0.026439514275802267,0.11484276133442936,0.18999933186947707,0.02828858494614413,0.042040180987680295,15.997048445796764,0.06737858532668652,True,0.07022006459382027,False,0.1032947901555136,False,0.020431090974375475,False
0.03453042370885888,0.16187863153512122,0.16837160183606756,0.16851382869650475,0.018280953589649554,0.0002048384534141344,0.06696046654054365,0.1528258206413807,17.00062103448346,0.03453042370885888,True,0.15029033831275684,False,0.0009224702588358565,False,0.062301358194279434,False
0.012084119876369481,0.16814523312600357,0.03143273170919485,0.11508094582036674,0.14366809064956912,0.16102311764755636,0.0692970212188985,0.1117007259484044,17.462850153692912,0.012084119876369481,True,0.03011282549875613,False,0.1286528717293195,False,0.061414904478014815,False
0.029893708111315045,0.18895918333321088,0.00892044944784791,0.27412526139147775,0.08398669531671976,0.23566684872529467,0.09255276726580888,0.01300441157113642,19.84462448911083,0.029893708111315045,True,0.00892044944784791,True,0.08125447161925595,False,0.03478218760117803,False
0.10708286883648718,0.09353244995961439,0.06427254151184743,0.2477950526387417,0.1751074199237806,0.1023612074096601,0.043212201228067536,0.16314964205066235,13.822673750724775,0.10708286883648718,True,0.06186942027636247,False,0.1362739935845496,False,0.040862793888458565,False
0.19860410246551435,0.20466910753622403,0.16811507978389137,0.15189650570584218,0.14775799615051968,0.05944575812831554,0.001344969790297351,0.26530719839088257,10.976588231151405,0.19860410246551435,True,0.13612496497695636,False,0.08938296792010275,False,0.001344969790297351,True
0.19746143926843762,0.1904255870801501,0.05808755168854247,0.10172180378114884,0.12899798623020928,0.24705023519554165,0.011224340000263051,0.02166926084121452,13.147357958037613,0.19746143926843762,True,0.05053128880694262,False,0.1211765080579599,False,0.00798405876689454,False
0.1756389653480709,0.11384132996356762,0.16104935109993296,0.17379144409889202,0.012223366640270336,0.27046781004118126,0.023447472185690505,0.21790790731625695,13.887434243861053,0.1756389653480709,True,0.1439710088046725,False,0.012223366640270336,True,0.023447472185690505,True
0.05966743589511875,0.10360521445668977,0.13312337926026088,0.22549502590565765,0.1747875989424437,0.2693859232898956,0.07479676153320963,0.2893395873498768,11.849173857619489,0.05966743589511875,True,0.12229407987838996,False,0.16198253557596032,False,0.07223043607295347,False
0.1950988209674276,0.19663741660721132,0.0903116788600307,0.24067676768594057,0.16507986558793467,0.056457564929256854,0.09355687555234649,0.2583798852336784,10.04551925714407,0.1950988209674276,True,0.08243046839082736,False,0.09679030499283847,False,0.08601110280443669,False
0.09569812711337315,0.10167097872781745,0.08750735784164565,0.23174026400926137,0.02378609624337144,0.29579046530003333,0.1118352449236464,0.019603684254322185,16.776086940466193,0.09569812711337315,True,0.08332649091042377,False,0.02378609624337144,True,0.04823696193270814,False
0.19324071747075552,0.005964322164255985,0.03234395768926321,0.11683500339445453,0.18939490265405295,0.07556697877252265,0.19064813662918806,0.08404179101285345,9.550616924371559,0.19324071747075552,True,0.026838443037307175,False,0.11186631193798158,False,0.11763219168168013,False
0.14633308207427456,0.20956259423466542,0.16392224696941643,0.1693003697200352,0.17062313073227642,0.18031637864929606,0.08931906355771088,0.23404104405609077,8.74503189819233,0.14633308207427456,True,0.134295047395519,False,0.1413508188806197,False,0.08037071954229907,False
0.1531678489078499,0.1783169117064775,0.026507926713212396,0.18286917623608226,0.09789554063881928,0.12855620374073518,0.03196585396464738,0.1964583034553867,15.67951880854814,0.1531678489078499,True,0.026507926713212396,True,0.08709911982131274,False,0.03196585396464738,True
0.023921460644350332,0.2919193555919221,0.014322888217829505,0.02412665071015714,0.12372197403148072,0.17488994876144226,0.16185245483413999,0.18300853836630435,15.551767445982156,0.023921460644350332,True,0.010083463193302241,False,0.11149575583503343,False,0.14474684140658328,False
0.07544875112351707,0.06263933546156435,0.05640116403158926,0.23066794426150664,0.07744757919779133,0.2781480007406157,0.10129886816926074,0.153571954237301,15.624204262261342,0.07544875112351707,True,0.05535823074614872,False,0.0757708314444712,False,0.09227929542551697,False
0.06383859466060877,0.161917908053185,0.18701334710603615,0.23401582174921323,0.17547265111410834,0.24776415326563425,0.14797742906686343,0.0514187406846229,9.700086506898534,0.06383859466060877,True,0.1592734277038806,False,0.15149187051570479,False,0.07817425283615927,False
0.004950179865614156,0.14610213283545653,0.038020949630767346,0.24172962374126966,0.15837466111687445,0.20765062223870123,0.0020774563044084196,0.2849779244825416,18.920814755941578,0.004950179865614156,True,0.038020949630767346,True,0.14765826759900008,False,0.0020774563044084196,True
0.007896105174262091,0.1499422152733552,0.09445824187933775,0.0928862437579747,0.1942532948333481,0.15934621097276877,0.13624855382987902,0.04957849411303269,13.870876691410098,0.007896105174262091,True,0.07059523954455091,False,0.1578823421180774,False,0.07711711911100202,False
0.11685186159881299,0.12399034498671924,0.005815890990846777,0.12105262322759931,0.13634303242006915,0.17398292512475116,0.026356576664956066,0.1843147226992669,16.430740693291455,0.11685186159881299,True,0.005815890990846777,True,0.12453769059014487,False,0.026356576664956062,False
0.052588006988964826,0.26042351098784616,0.07149463577170016,0.17728970084214407,0.08392297093597258,0.049857403085363176,0.1421845478763203,0.016348269476054438,17.11561491376533,0.052588006988964826,True,0.06601532750752417,False,0.0553192019343092,False,0.0495997617442309,False
0.09738952444691852,0.28259648864324716,0.19584532458158005,0.2982563595821739,0.028164370658707038,0.18290171350989046,0.1957367564480619,0.17216595266805165,10.04712674236433,0.09738952444691852,True,0.178743267000342,False,0.027110164036617528,False,0.16391244215154036,False
0.019927478487803258,0.15458854031205768,0.024045448747369347,0.20271933951197782,0.15165328735077835,0.07028872780608403,0.18195343935409788,0.14554015378231855,14.873254944559141,0.019927478487803258,True,0.024045448747369347,True,0.10295038382241156,False,0.14985923375029447,False
0.06411165987536463,0.07536564731873774,0.10151384358043847,0.2484104768592109,0.05335666766798671,0.2810416585216191,0.07175238237556579,0.09062411689091776,16.286782105591485,0.06411165987536463,True,0.09736591568392108,False,0.05325241946193808,False,0.061231302091839884,False
0.10430847833507387,0.2510906974684333,0.09911747554459087,0.18182322797498318,0.0612279073396078,0.18218792956414634,0.1870959847961257,0.22918409081718039,11.66852807540483,0.10430847833507387,True,0.08932975840534373,False,0.0568254505581708,False,0.168796128228402,False
0.139093183707261,0.24693676360075312,0.08051597473928972,0.0926622160528028,0.14719709742832537,0.1804126128308903,0.07227330843346223,0.1913731943483206,12.172216227832456,0.139093183707261,True,0.06443123681363315,False,0.1294816034679418,False,0.06675227106679085,False
0.029751615589632394,0.19626798414374233,0.11243147143324642,0.19316897890410417,0.17347789948886919,0.15449372592910313,0.1854363146545094,0.09024421966211311,11.572591129500426,0.029751615589632394,True,0.09658297931414454,False,0.1378965315829287,False,0.12469174035273803,False
0.08130558977639687,0.11335199370644042,0.17013861189774543,0.19303157919217984,0.027778769584964245,0.08114458645243067,0.04947470307403321,0.20865744152654886,15.202252624453626,0.08130558977639687,True,0.15427975179522024,False,0.025208855306194804,False,0.04832790530274951,False
0.02332312796164292,0.15209763539829352,0.18247599323992125,0.1491004139721023,0.1513826916522364,0.1681821781096816,0.006806595587315554,0.17479910535237136,14.609856649621348,0.02332312796164292,True,0.15394040324431965,False,0.1320012239341894,False,0.0068065955873155524,False
0.13843673766801393,0.10187426326170781,0.16937306252532633,0.0916960789316777,0.19622509778423092,0.18278162807669127,0.004415874313144617,0.19175267458977305,10.961584185236845,0.13843673766801393,True,0.11859190083684379,False,0.16352184253818997,False,0.004415874313144617,True
0.10188671657952895,0.2949951182601007,0.09899657837130875,0.06634998016022764,0.16843828809309705,0.1707040530307075,0.10126479613835176,0.0009587563976875399,14.259080113298037,0.10188671657952895,True,0.07022514723125567,False,0.14548661607900165,False,0.005711283059142486,False
0.19597618290323646,0.14495710375581716,0.1338803859438242,0.03972894820685775,0.14116695264273768,0.2168196705506952,0.012960642104937402,0.2830250864051216,11.78951997131893,0.19597618290323646,True,0.0719789185728065,False,0.12607044382623395,False,0.0129606421049374,False
0.016135016759403303,0.19271942349906448,0.04455285657286733,0.2014563966573085,0.14831225127969042,0.1775885012724766,0.018681638717597978,0.21539325701770537,18.20833018753979,0.016135016759403303,True,0.04428422651760526,False,0.1357992042878355,False,0.018681638717597978,True
0.09016713878242673,0.27129738321527375,0.14120861899267276,0.0832144055563561,0.1141518280277147,0.21196846228348834,0.05310176536860655,0.05350431282549005,13.87087679777018,0.09016713878242673,True,0.10322276746218857,False,0.10378044979825474,False,0.037345432069053816,False
0.16135646942173182,0.13446724051738615,0.16053849866168854,0.15598382477491915,0.05163829894328938,0.2901455565642322,0.006573599533140687,0.024349583281165384,13.71547081348528,0.16135646942173182,True,0.14050044432240688,False,0.051217572497577996,False,0.005596130550099896,False
0.10028074548357271,0.10643675280529433,0.1294132200784341,0.2856930805898032,0.06639778823673004,0.2611541229145811,0.18215497709945624,0.08554349077488808,11.589501528923938,0.10028074548357271,True,0.1198210658271151,False,0.0629511595913319,False,0.1277634327388084,False
0.14736880476074038,0.018325981688168926,0.18172487692983771,0.11364994149520975,0.024905694030487868,0.08855004595062381,0.058145487569843224,0.07429246573219485,13.31150210484863,0.14736880476074038,True,0.14257658069180645,False,0.02229030524856,False,0.04499895625882305,False
0.08449589307002868,0.09208809461775345,0.1976017843040313,0.14976333714420997,0.058751967954849375,0.07049059910988516,0.018176225714467562,0.2786789180711418,14.715431030566512,0.08449589307002868,True,0.16712065716870655,False,0.04588228677259769,False,0.018176225714467562,True
0.021840997285323488,0.26581653354518886,0.13601694167517142,0.27061074740990476,0.055129872030493604,0.2283343429555006,0.08451720660033006,0.09406229618666381,16.16830098422646,0.021840997285323488,True,0.1293590672568386,False,0.05404440641514239,False,0.0710715049779217,False
0.07495992306254613,0.2116588980986544,0.18105313139945156,0.17054020076124818,0.18816225671449457,0.20701057720869903,0.05897456515944196,0.24463736875952036,10.571297867413062,0.07495992306254613,True,0.15129307974778283,False,0.16270447845242206,False,0.055601647687072896,False
0.16004303400558517,0.2177657427982962,0.013304170464704848,0.1587457428177595,0.18563384514378076,0.10564058788303966,0.10409571616823557,0.2715104735776857,11.762799433891855,0.16004303400558517,True,0.013304170464704848,True,0.141558937581239,False,0.09750874192729841,False
0.10838497785397921,0.17198767814272597,0.18017569786559498,0.16114598691341253,0.15196001488337174,0.01208308904547899,0.08714551079655748,0.2654695524825193,12.3550379454417,0.10838497785397921,True,0.14907779204725044,False,0.039161878363821415,False,0.08141776280945529,False
0.08039042487214705,0.17103387116029736,0.07535449744225033,0.0018385198513138734,0.04894613021376425,0.1421604300593737,0.12528489164862108,0.23153023361308425,16.88713802702938,0.08039042487214705,True,0.008463956142488963,False,0.04634664814645684,False,0.11827634206071405,False
0.024184314654500952,0.02193416603262414,0.038232055813971745,0.24873510759788706,0.027585554397703056,0.12134515652180936,0.11980886892885623,0.008934650552703037,20.81738213163908,0.024184314654500952,True,0.038232055813971745,True,0.027396420371287318,False,0.03439820357691699,False
0.1739203565281125,0.20090670410573402,0.08327200541396516,0.07948854011360527,0.057199696968902605,0.09828610205293332,0.1673874116120415,0.2634827573662879,11.011319743052288,0.1739203565281125,True,0.06259346808750749,False,0.04715109591387544,False,0.15295260077320666,False
0.12446524849261813,0.14163345703917546,0.12810167415377666,0.06671124236496764,0.030324563396248012,0.22180024967867937,0.11359744010630811,0.021475400234690488,15.172161203552628,0.12446524849261813,True,0.08780438749432173,False,0.030324563396248012,True,0.04684889101924963,False
0.18947559373747483,0.2795660641865955,0.06844519962264356,0.226265040821287,0.19641794123443412,0.13413416440053835,0.1088253190257147,0.2523575127234179,8.884724180019523,0.18947559373747483,True,0.062736086975029,False,0.15251538127648975,False,0.0987034794538787,False
0.11062881115315835,0.11279035155288869,0.194183017527387,0.17512713327307214,0.17888514678238462,0.2461253711971797,0.09970407971925227,0.14210775245773194,8.564440985764431,0.11062881115315835,True,0.15605051518609664,False,0.15463934633593812,False,0.07973885475689316,False
0.05585886942789841,0.2855737984776929,0.07064140686524144,0.0624252796843246,0.12136025731434581,0.025878753275822928,0.19659344509195809,0.021445587117933918,16.397878304126838,0.05585886942789841,True,0.04869919981839172,False,0.051475103706815906,False,0.0692190585510587,False
0.16500540363315278,0.25115656297908245,0.12610774434920738,0.07486813705401871,0.12782168038534736,0.16490838595867677,0.1033318623330318,0.06846766242115213,10.836109792738943,0.16500540363315278,True,0.08335182011800163,False,0.10617605566837109,False,0.06745279434684248,False
0.10185455788647027,0.06570804340994671,0.11822174570147599,0.15462937802957072,0.16052268975454323,0.29453603948992785,0.03099411498537821,0.05315365162665175,12.85365632057551,0.10185455788647027,True,0.1037688866983714,False,0.15074610672974081,False,0.02413071057155687,False
0.059833235748658994,0.2787500049148887,0.014662897069439242,0.17362555149831493,0.044205112774025675,0.03875145724187921,0.03762590963547356,0.2946572343978613,20.417878765670658,0.059833235748658994,True,0.014662897069439242,True,0.03280544243293599,False,0.03762590963547356,True
0.08669275382374754,0.2550648623874953,0.12130366111174938,0.18703781643392914,0.10977297498205937,0.21347564898435525,0.07993224620831993,0.003497411427911329,14.917083016763467,0.08669275382374754,True,0.11037554670537403,False,0.10204514408430365,False,0.012462178275338055,False
0.15882949939566482,0.06385553246972721,0.05758481166799533,0.04817108058515159,0.16882572022498304,0.18867495032503434,0.005179330819599505,0.19839378355910306,13.656497722534622,0.15882949939566482,True,0.040107573708736556,False,0.1502314194620482,False,0.005179330819599504,False
0.08483882861715163,0.2860033805833285,0.060259112846244876,0.2659522428534257,0.07111672229698968,0.1362296984044872,0.057591584551952596,0.23740316295602013,16.678752931154172,0.08483882861715163,True,0.059773387888126715,False,0.06570347989644151,False,0.05685797164066289,False
0.11826958368291904,0.23061070317093496,0.02039418585305386,0.19291117199484736,0.018821000412588152,0.09338354463841977,0.19022625129092105,0.14130301076360283,14.855496220711014,0.11826958368291904,True,0.02039418585305386,True,0.01819214880739982,False,0.16153931877569466,False
0.14329372887017872,0.06562370406490765,0.18737679206851457,0.03443166304137967,0.1539926553564985,0.1977036975470689,0.091443947073624,0.26892342256392276,10.330812343183988,0.14329372887017872,True,0.08085390702991962,False,0.1300693402360066,False,0.08364053492778256,False
0.13450674642056695,0.00944589909110479,0.11462589750732396,0.2153352330517658,0.10108444104665533,0.1287989962829249,0.05484146890031778,0.18464299534575698,12.961362984692071,0.13450674642056695,True,0.10606966287068445,False,0.08731035536247336,False,0.0519561520580904,False
0.10374514328013579,0.17768308380652714,0.017552411532835002,0.19400754713349483,0.007470221200792389,0.2736297264388806,0.07946470618087771,0.15511675705245076,18.67825885858397,0.10374514328013579,True,0.017552411532835002,True,0.007470221200792389,True,0.07463111318431798,False
0.026240648034898142,0.2890453460380306,0.08955745147633914,0.060221545347979036,0.1072680595535762,0.09868125570154569,0.09219909510633564,0.12169441536381562,16.31280231480633,0.026240648034898142,True,0.06327553940262867,False,0.08608984261626498,False,0.07857243604407049,False
0.03144813958664557,0.28780144856869216,0.09789956600365228,0.1786054509944075,0.144123739637767,0.04682223725766952,0.012881229262147754,0.12990449853638414,17.449741407143343,0.03144813958664557,True,0.08966383044960484,False,0.08941857622197277,False,0.012881229262147752,False
0.18296465822736258,0.2708914152132943,0.1180890069429335,0.20071674258559932,0.059633075826431195,0.24784899549520029,0.13859681214093925,0.05924892756740173,11.022047453111501,0.18296465822736258,True,0.1047216096812942,False,0.05651346563622292,False,0.087262234702868,False
0.07536751766251469,0.089582567996976,0.12594030660983893,0.14475245902502332,0.08664993246240388,0.16069867731091428,0.010417132984956721,0.17905906526255347,16.156046728754873,0.07536751766251469,True,0.11148964510537676,False,0.0796658119619274,False,0.010417132984956721,True
0.17441481069175716,0.184398327941081,0.1484926085609301,0.2897452230170641,0.1573013594395464,0.12847200406253773,0.03374249904093536,0.1932815875543469,10.061853250587728,0.17441481069175716,True,0.13725864534145027,False,0.12653024681170133,False,0.032370579608868716,False
0.15938395213828668,0.08829869098442665,0.19723499180061407,0.011703298802298251,0.19796123873558846,0.06939949291346584,0.08783975126963837,0.06459917556709927,11.736381590055247,0.15938395213828668,True,0.04090053231065087,False,0.11553166069648774,False,0.054642933343007336,False
0.09362848571870955,0.21979035999458849,0.099160839839021,0.20365663676315898,0.10387862356265073,0.18217790848089174,0.14785781110788315,0.06569962433478194,12.668851995253064,0.09362848571870955,True,0.08949429009330193,False,0.09189529649379202,False,0.0971360216948626,False
0.0417676830530753,0.001068545275789371,0.19942064057539202,0.14990331156985284,0.09127498838712561,0.28380039810217883,0.18720695920743596,0.2794569138455497,10.181180510611851,0.0417676830530753,True,0.1595535186002371,False,0.08499520176994285,False,0.16838860039135756,False
0.15052665205896368,0.25327627060744534,0.0021107077255774096,0.2921972487851598,0.08396209497425955,0.08826270493507861,0.08851724359888734,0.25702530817746433,15.299974784759444,0.15052665205896368,True,0.0021107077255774096,True,0.06971105627828848,False,0.08535402218397789,False
0.028394134319505448,0.17043582217369452,0.19130819693941165,0.2619857840434284,0.10466533181849902,0.2535611821025144,0.04523959304024272,0.2262841146025766,13.938309481985485,0.028394134319505448,True,0.17818253048096727,False,0.09952159016607735,False,0.04451694836347009,False
0.15287625859112694,0.26068718259338,0.18643884692861024,0.050517615723659405,0.19035203139740126,0.11623035219797623,0.13187762142949389,0.08858642166600304,9.06227444655302,0.15287625859112694,True,0.08520262228497,False,0.12639383437101884,False,0.08171837889644532,False
0.11977975442389233,0.0057481348759803284,0.05888273037038506,0.06035655706820606,0.18560629124518935,0.14640101876970602,0.06636188038704695,0.16316297235706603,12.717676431312336,0.11977975442389233,True,0.04231987252870392,False,0.1535009047110014,False,0.05991130525074084,False
0.01403652924354768,0.08966544661316374,0.18154105032348877,0.27469884617565826,0.1524261403205176,0.2437562966849892,0.04690175416115977,0.23039875198423435,13.250674784993347,0.01403652924354768,True,0.1692730840512352,False,0.14133146749393627,False,0.045881048244456976,False
0.16539047291153466,0.29556980542556505,0.029845894719641056,0.2902459322875153,0.10943123632401482,0.10089639553295092,0.195703461138234,0.05486609744288666,11.96326462422356,0.16539047291153466,True,0.029845894719641056,True,0.08227809329035429,False,0.1106799641534327,False
0.09242144541493509,0.03240088979267056,0.17086203258987095,0.21674517297030754,0.1057762149965018,0.14636897081181735,0.1223688253359548,0.13530727907576134,10.921651729078599,0.09242144541493509,True,0.14985360143605944,False,0.08880268445248851,False,0.09996315234205652,False
0.15958875181071963,0.24821211205818391,0.1560868365621713,0.21172316022757548,0.1887962105267034,0.2797154430401816,0.09655672003235756,0.2553392239955375,7.575868465931716,0.15958875181071963,True,0.13468902014780718,False,0.16866703350483372,False,0.087779161667181,False
0.08466415427605044,0.18755319889408384,0.10750956945330677,0.10012499225563255,0.18068066880975034,0.2999415205001253,0.14399480443737592,0.2825298602506212,10.059181622483926,0.08466415427605044,True,0.08242245197309414,False,0.16549853488566102,False,0.13217692196506792,False
0.1806359910315972,0.1592384497613531,0.10658952469490948,0.277294280078714,0.03437689550368135,0.20127438165394734,0.12863235179532054,0.062154338554587525,12.155268639654183,0.1806359910315972,True,0.1004230090338675,False,0.03354296250952434,False,0.08676008979753241,False
0.11875942565602471,0.292000154117439,0.15490068911469107,0.16363659733020827,0.09950384940330055,0.10283512722071354,0.042635532130412636,0.1880701307813109,12.934672030823206,0.11875942565602471,True,0.13390694983353643,False,0.08048185205979472,False,0.040829230213892675,False
0.15536325942424417,0.020600696739377113,0.0005147162201370958,0.2078530473203725,0.14449493971532515,0.28184933400239853,0.13548433845750962,0.10154701872859911,12.320944191265355,0.15536325942424417,True,0.0005147162201370958,True,0.13498762222612126,False,0.10672728219615779,False
0.15547722422760782,0.26487690590495355,0.18918209179325354,0.10582737835209834,0.03979872909576532,0.2791344112069621,0.13851203514650653,0.07664968792369133,10.914742314480556,0.15547722422760782,True,0.13557031218622134,False,0.03862288967182316,False,0.09132303315588544,False
0.17109226812942638,0.20136288613444772,0.1753936367072769,0.26659824156092743,0.00815674378133394,0.12523846451083973,0.0768674698483197,0.18810204329015354,12.065605281011567,0.17109226812942638,True,0.16351449254578293,False,0.00815674378133394,True,0.07160428654980582,False
0.19789640732358418,0.03017389327329109,0.14280050746537187,0.2050928063131816,0.041910374014677565,0.04352610092434093,0.05756526072549119,0.0006735087315519656,13.505843917000155,0.19789640732358418,True,0.1302133602757734,False,0.029766242068129167,False,0.0033424885360478817,False
0.08348274696186306,0.15198891915355509,0.15143578149400633,0.18399477111733825,0.09064415807699779,0.25333548330320066,0.006608175785609541,0.04132952782511142,15.070923135907517,0.08348274696186306,True,0.13736395118993744,False,0.08708997097556574,False,0.006608175785609541,True
0.09372983970181581,0.12553262592783782,0.1292004885004348,0.08730643126663153,0.1577482459746171,0.024063118523488615,0.12707940172230178,0.07003711883560966,13.350801242040703,0.09372983970181581,True,0.08951744002181723,False,0.05753090405145358,False,0.0813152847104256,False
0.19019838337037284,0.01647718281087034,0.0307012489201734,0.2966361597742457,0.06832889580574605,0.13166879166715745,0.08536371891747743,0.15876332023253156,13.718534608288588,0.19019838337037284,True,0.0307012489201734,True,0.061835313197706784,False,0.07821327838893466,False
0.18687526557094433,0.02932544324798972,0.14703014691209368,0.0996259717926191,0.08863421520549873,0.004182749349815108,0.10185962982293303,0.22358669071682125,11.819673083254001,0.18687526557094433,True,0.11120216291272504,False,0.013091711283665375,False,0.09300768845744452,False
0.09502499682324607,0.18884038838479048,0.09298684732153951,0.12352397104931596,0.019032757721326492,0.03964109956643168,0.08622814813759588,0.09151084235849456,16.442830547127826,0.09502499682324607,True,0.08131930847827687,False,0.015315890831931533,False,0.07136937289562106,False
0.07340897674932187,0.2631439533946634,0.11327343798088285,0.22963794795872272,0.14385876528636127,0.015612869012529205,0.0069298983745204115,0.1517753131761664,17.051729194399652,0.07340897674932187,True,0.1059203672889238,False,0.05103954207197828,False,0.0069298983745204115,True
0.1305742806083495,0.03639676107597209,0.14362768495039496,0.0004631259542529882,0.15322490479847836,0.15986325113413138,0.0686011112748944,0.29923575571780664,14.2599373247007,0.1305742806083495,True,0.004887154430344463,False,0.13482863369427103,False,0.06725201790762614,False
0.14826232059035604,0.003749940522393225,0.13616588796805984,0.16815293519612642,0.11094290389518438,0.26342411796016796,0.030393927502150142,0.1312715565551959,12.31865725998445,0.14826232059035604,True,0.12071937890436973,False,0.10484377024323227,False,0.02885536562388872,False
0.00035937626862550455,0.29993421019925254,0.02979836770685307,0.27324927740373606,0.1836634656460452,0.23523461977597335,0.05887689448589983,0.09303122802022694,16.924420906135577,0.00035937626862550455,True,0.02979836770685307,True,0.17061967154338237,False,0.05116583549818781,False
0.10633892104094886,0.03192883567705578,0.1976229974779236,0.023807080323518283,0.0019815088391814902,0.0473470866514805,0.0003257088056297192,0.27287363308212603,18.35977865308463,0.10633892104094886,True,0.08403555089196832,False,0.0019815088391814902,True,0.0003257088056297192,True
0.01281962996262608,0.09880296929658776,0.02565090105050282,0.1627970194864685,0.18933428113143624,0.172777084192655,0.0866959519065645,0.27144366860244473,15.736360789066858,0.01281962996262608,True,0.02565090105050282,True,0.16772591659066455,False,0.08384773290618906,False
0.04960294008407346,0.2328822445678057,0.07738066993084874,0.2989069562322149,0.17971017615511797,0.08621785894212815,0.06063001906206604,0.05164823116543932,15.002703027854038,0.04960294008407346,True,0.07473696669341341,False,0.13058115951947685,False,0.04164919299553105,False
0.004780133299346172,0.17986741143204044,0.13138074207545383,0.17027803996801447,0.06691932666513374,0.01896486919748893,0.0970894803146515,0.20841295254831715,16.85280361018301,0.004780133299346172,True,0.1176177540466839,False,0.03081153419021701,False,0.09079712110239618,False
0.16814120159364762,0.08470534907805093,0.09322995647609846,0.19349813829536333,0.13496578254625397,0.061642143508363535,0.027101724377857496,0.06713959684792252,13.09280833369084,0.16814120159364762,True,0.0847637009267663,False,0.08990934430332462,False,0.022465354535758132,False
0.13933608361619773,0.03919161687881288,0.060245327654644125,0.22313567464098805,0.05776197204013367,0.15597247682084464,0.11083034749563911,0.2590901203406724,13.839526764146399,0.13933608361619773,True,0.058474488617683146,False,0.054274894420209635,False,0.10586438596990591,False
0.06114133198662575,0.02861900786838935,0.14579398708207789,0.1512229853719008,0.07409062120376345,0.14291548230912912,0.01649257143640726,0.24510314518766488,16.222708585941216,0.06114133198662575,True,0.12866106886299566,False,0.06761555060932761,False,0.01649257143640726,True
0.13115624449383945,0.03767652609753458,0.0766131156535342,0.28332127376724936,0.07638799678688518,0.2836246952042602,0.15359256668133192,0.09395832742436287,12.359140514641352,0.13115624449383945,True,0.07354182645637108,False,0.07334475296164727,False,0.11688393693758023,False
0.03710386452159391,0.1703635734605041,0.011665937847041867,0.057872997193162905,0.1268067822446665,0.16424586099154745,0.09968171708126403,0.04768386913090782,17.397263547811452,0.03710386452159391,True,0.011330935589515896,False,0.1133402128025638,False,0.06607772034534119,False
0.04053020456938807,0.2864117665045472,0.14158361284136722,0.18085626403488436,0.019600287870758647,0.2730229634379028,0.11839807583420496,0.22308164114474324,15.472237507256882,0.04053020456938807,True,0.12842364148386348,False,0.019600287870758647,True,0.11102002167162597,False
0.002173258119653984,0.10589047644478786,0.1502964342765079,0.008865272693131974,0.04767090213442173,0.11436031689650714,0.06376381246916822,0.01351200069474632,20.796963778204326,0.002173258119653984,True,0.03831027266355512,False,0.04369517120705016,False,0.025052000528322647,False
0.010577290225021664,0.004797875708863115,0.018272005971072057,0.034859178992174174,0.1132893492758548,0.23318662293943726,0.16963545848180847,0.2783174700786292,15.68226506121979,0.010577290225021664,True,0.014314635166622937,False,0.10708690548210952,False,0.16031867251232312,False
0.10529984670906349,0.07061634653558586,0.07674139145136837,0.23039904528006697,0.05524985597562989,0.2131160510977585,0.048935547913597166,0.249111622133529,16.254281426282596,0.10529984670906349,True,0.07452984159715176,False,0.05427509541808952,False,0.04890113714866064,False
0.1974664045745448,0.09265707208071769,0.19138758810404155,0.18488446679321338,0.024558243080703333,0.1697153807258389,0.19423040456210014,0.2551285305164086,7.576122824121638,0.1974664045745448,True,0.15788154357880638,False,0.023016882417689177,False,0.16986778990288898,False
0.16272970786790605,0.17829152610608254,0.17512133942687863,0.1780790716019666,0.1982444492414054,0.04515831069975785,0.19268625164896525,0.21869101715224162,6.920239113187578,0.16272970786790605,True,0.13067261362674853,False,0.08054729184080626,False,0.15101582940863995,False
0.1261028784717817,0.05439062720032967,0.1386798773998979,0.022526241327995498,0.18926305250713488,0.050292948974484206,0.11468530826292832,0.057926647665905405,12.659429033920905,0.1261028784717817,True,0.047263963882997306,False,0.09621669795898341,False,0.06631336897277618,False
