rmax1,beta1,rmax2,beta2,rmax3,beta3,opt_growth,ropt1,ageless1,ropt2,ageless2,ropt3,ageless3
0.006629127959451639,0.028601401491749657,0.03565640626797754,0.028601401491749657,0.0077906518712011165,0.028601401491749657,23.65790194948644,0.006629127959451639,True,0.026681240782834334,False,0.0077906518712011165,True
0.08554670706565536,0.12242150323811186,0.0019099301151493115,0.12242150323811186,0.10462748748053642,0.12242150323811186,19.31542815024044,0.07854681622656451,False,0.0019099301151493115,True,0.09460252488474596,False
0.0005654297900220978,0.25315823601849324,0.0007421616859266486,0.25315823601849324,0.0005801134200100027,0.25315823601849324,25.03274358133085,0.0005654297900220978,True,0.0007421616859266486,True,0.0005801134200100027,True
0.0005772895765332872,0.17464290485217626,0.02982850409154159,0.17464290485217626,0.10201239602496316,0.17464290485217626,21.003128631379756,0.0005772895765332872,True,0.02982850409154159,True,0.09785992035782451,False
0.04486763946683564,0.15870237655224498,0.005612248695104433,0.15870237655224498,0.006088208189511153,0.15870237655224498,23.32769711265306,0.04486763946683564,True,0.005612248695104433,True,0.006088208189511151,False
0.09347788699193647,0.01948828000191862,0.04304491540205757,0.01948828000191862,0.03218605251860772,0.01948828000191862,21.464443370854788,0.044997003387915686,False,0.024238652917455968,False,0.01935859909406804,False
0.04919814457063848,0.2704627028596648,0.0580378429637702,0.2704627028596648,0.04541997614335414,0.2704627028596648,20.344662711457485,0.04919814457063848,True,0.058037842963770195,False,0.04541997614335414,True
0.05662818121454519,0.20639143977896945,0.047470460343608,0.20639143977896945,0.08374151880334793,0.20639143977896945,19.263307937610133,0.05662818121454519,True,0.047470460343608,True,0.08218308274920988,False
0.11005540288936157,0.23560773079865896,0.025549194085604382,0.23560773079865896,0.03423434494417589,0.23560773079865896,19.826907963388656,0.10755972918001863,False,0.025549194085604382,True,0.03423434494417589,True
0.0013178675666839096,0.2683816086397988,0.0007107627948837644,0.2683816086397988,0.19678669659274803,0.2683816086397988,19.006462136181387,0.0013178675666839096,True,0.0007107627948837644,True,0.18860494624263824,False
0.015981684299146856,0.1816180380752001,0.012511423279999871,0.1816180380752001,0.012400404349140831,0.1816180380752001,23.815733993442137,0.015981684299146856,True,0.012511423279999871,True,0.012400404349140831,True
0.10687249204859137,0.06863363907377511,0.008373965237261183,0.06863363907377511,0.03993225779492522,0.06863363907377511,20.638427537289676,0.08551509769684038,False,0.008373965237261183,True,0.03589261881982463,False
0.0037621007824811016,0.11849004261646758,0.0033138757735668807,0.11849004261646758,0.002298571576279833,0.11849004261646758,24.798962357033197,0.0037621007824811016,True,0.0033138757735668807,True,0.002298571576279833,True
0.03370216207105475,0.02191838690693951,0.07262878675370661,0.02191838690693951,0.0690065963505822,0.02191838690693951,21.17732560766925,0.020989542772446843,False,0.03860895792510913,False,0.03704251269962057,False
0.0012401937672443478,0.045239941971985775,0.12200247374562352,0.045239941971985775,0.02975471957512121,0.045239941971985775,21.10874854002389,0.0012401937672443478,True,0.08324756534354673,False,0.025098219037735917,False
0.006742738679994028,0.2823347706316673,0.09296910390337554,0.2823347706316673,0.09829036107472146,0.2823347706316673,18.94578674775918,0.006742738679994028,True,0.09248479046662972,False,0.09751933066328076,False
0.0015912135096210734,0.2864047188552566,0.07698850794881512,0.2864047188552566,0.039984393958815326,0.2864047188552566,21.400312355330573,0.0015912135096210734,True,0.07698850794881512,True,0.039984393958815326,True
0.017920528119794384,0.17478507843539734,0.01787352539243285,0.17478507843539734,0.10857420868800159,0.17478507843539734,20.64301589536515,0.017920528119794384,True,0.01787352539243285,True,0.1036688744301664,False
0.035928317246419435,0.162109026927831,0.0035887720741988997,0.162109026927831,0.0010139685041039388,0.162109026927831,23.827031441326213,0.035928317246419435,True,0.0035887720741988997,True,0.0010139685041039388,True
0.03186576321271205,0.11272217768901967,0.01964105761853935,0.11272217768901967,0.020532235351186933,0.11272217768901967,22.84593324979762,0.03186576321271205,True,0.019641057618539348,False,0.02053223535118693,False
0.007487065982428742,0.26433080379488577,0.0052419775342129275,0.26433080379488577,0.017530334728457657,0.26433080379488577,24.14728386649286,0.007487065982428742,True,0.0052419775342129275,True,0.017530334728457657,True
0.0030465591798235765,0.06207045647954391,0.0932456371593131,0.06207045647954391,0.004899875543441744,0.06207045647954391,22.22546197353893,0.0030465591798235765,True,0.07496792208408987,False,0.004899875543441744,True
0.020120793030961436,0.2897036935624872,0.0008833353931240642,0.2897036935624872,0.00016924722229403596,0.2897036935624872,24.430713098661474,0.020120793030961436,True,0.0008833353931240642,True,0.00016924722229403596,True
0.006096008363670471,0.06657256803767692,0.04431043231828034,0.06657256803767692,0.03530189448628008,0.06657256803767692,22.471713949415488,0.006096008363670471,True,0.04007446172258507,False,0.03291218107636353,False
0.07931346368563313,0.1029460929382319,0.0349452025506053,0.1029460929382319,0.04516903044637803,0.1029460929382319,20.223231129618974,0.07202523263828854,False,0.03443601748971711,False,0.04327697914187929,False
0.03572987483637155,0.18855884672351245,0.02654690222728228,0.18855884672351245,0.053285155398588656,0.18855884672351245,21.493841666265332,0.03572987483637155,True,0.02654690222728228,True,0.05328515539858865,False
0.00011962812509827308,0.03026558532442395,0.0012523491433331225,0.03026558532442395,0.0007317986663343713,0.03026558532442395,25.0259954362239,0.00011962812509827308,True,0.0012523491433331225,True,0.0007317986663343713,True
0.011942431587538898,0.05620431220287449,0.00215364171087819,0.05620431220287449,0.007022241110022547,0.05620431220287449,24.43243108654536,0.011942431587538898,True,0.00215364171087819,True,0.007022241110022547,True
0.012672546227517992,0.0038954413282937398,0.07324602369673966,0.0038954413282937398,0.09517614484946142,0.0038954413282937398,23.23815552002793,0.0047517513170143265,False,0.015368845394885373,False,0.018567257307193257,False
0.01043059596028829,0.27858398938809864,0.010440372444747922,0.27858398938809864,0.01042404542946536,0.27858398938809864,24.1149867082647,0.01043059596028829,True,0.010440372444747922,True,0.01042404542946536,True
0.007405401187163206,0.22001747594842536,0.03862846039330836,0.22001747594842536,0.0054038310914097595,0.22001747594842536,23.487176985272846,0.007405401187163206,True,0.03862846039330836,True,0.0054038310914097595,True
0.0277067627775838,0.15532406747427152,0.040385930813749714,0.15532406747427152,0.03795036015913431,0.15532406747427152,21.789210433048737,0.027706762777583792,False,0.04038593081374971,False,0.03795036015913431,True
0.0336739013478151,0.1784030577753886,0.0041013042012019,0.1784030577753886,0.006311082036735456,0.1784030577753886,23.71651118356862,0.0336739013478151,True,0.0041013042012019,True,0.006311082036735454,False
0.01506160936989605,0.035931688505018294,0.037748402565708994,0.035931688505018294,0.03192144036276428,0.035931688505018294,22.628557170450662,0.014208137467404583,False,0.02966194038239648,False,0.025840143007245388,False
0.034546983633261356,0.11561723924099754,1.0869027266270602e-05,0.11561723924099754,0.0017845534465923039,0.11561723924099754,24.24699364741697,0.034546983633261356,True,-8.91309727337294e-05,False,0.0017845534465923039,True
0.025349750107715736,0.2963598791646286,0.05392142582307221,0.2963598791646286,0.053259255845635706,0.2963598791646286,20.969793964019523,0.025349750107715736,True,0.0539214258230722,False,0.053259255845635706,True
0.007085668413034974,0.12129554220546794,0.009261303589665435,0.12129554220546794,0.00024386371133200554,0.12129554220546794,24.573711248144733,0.007085668413034974,True,0.009261303589665435,True,0.00024386371133200554,True
0.07086524590272546,0.12026075476957579,0.010570162688185654,0.12026075476957579,0.04621823874955989,0.12026075476957579,21.151501102282428,0.06689570139739758,False,0.010570162688185654,True,0.045332258782456794,False
0.022313229999294883,0.27755600727837654,0.09160683786017278,0.27755600727837654,0.039877342191126416,0.27755600727837654,20.30882669386827,0.022313229999294883,True,0.09139008962381323,False,0.039877342191126416,True
0.08004300189775812,0.22372574334644243,0.058836419008084756,0.22372574334644243,0.005034984112126103,0.22372574334644243,20.615551702716207,0.07948948434992001,False,0.058836419008084756,True,0.005034984112126103,True
3.2564835708619205e-05,0.26837327380876935,0.00016648143163191002,0.26837327380876935,0.0014840720867815673,0.26837327380876935,25.383594718537196,-6.74351642913808e-05,False,0.00016648143163191002,True,0.0014840720867815673,True
0.05328136517599691,0.040537353313196266,0.03529860692576738,0.040537353313196266,0.09020497406837634,0.040537353313196266,20.37614624808212,0.03878104163072661,False,0.02755430771736591,False,0.060643912513783566,False
0.05356408582805049,0.20520266482431457,0.06444216243108174,0.20520266482431457,0.055733817779180246,0.20520266482431457,19.692079817680458,0.05356408582805049,True,0.06444216243108174,True,0.055733817779180246,True
0.00558372639456981,0.053101919048577334,0.014786673991330563,0.053101919048577334,0.08311840061754387,0.053101919048577334,22.159593127056795,0.00558372639456981,True,0.014786673991330563,True,0.06518891546701755,False
0.09095093508695117,0.20494661134760864,0.06540919422183623,0.20494661134760864,0.03076739715039073,0.20494661134760864,19.290671401622966,0.08876476766476053,False,0.06511877142050909,False,0.03076739715039073,True
0.0009769446579785614,0.008894142798253311,0.04237595189749005,0.008894142798253311,0.051794763311787485,0.008894142798253311,23.423706326788786,0.0009769446579785614,True,0.0172094348331697,False,0.019971035171051296,False
0.07639323813302726,0.02532475620294363,0.019317577849839566,0.02532475620294363,0.08451077598231937,0.02532475620294363,20.968906139165238,0.04291572241018639,False,0.014484274909128663,False,0.04663651033620325,False
0.07017587850495345,0.013520065383198413,0.023338354415197604,0.013520065383198413,0.07238675057325757,0.013520065383198413,21.958468529123948,0.02976323562602138,False,0.012984221092336939,False,0.030494585726697124,False
0.007167617934242872,0.12119229925213312,0.009866611125300373,0.12119229925213312,0.022967891676713523,0.12119229925213312,23.84351844775483,0.007167617934242872,True,0.009866611125300373,True,0.022967891676713523,True
0.019502790253691518,0.03718441294106055,0.0452406383384998,0.03718441294106055,0.12842021329276362,0.03718441294106055,20.301292695239663,0.01651126070084971,False,0.03247428017049257,False,0.07832201782340217,False
0.04247208242052422,0.21257825448681186,0.003295029561324753,0.21257825448681186,0.013731972404847257,0.21257825448681186,23.236113842145617,0.04247208242052422,True,0.003295029561324753,True,0.013731972404847257,True
0.002529706401672858,0.26192544675432244,0.026975500271658293,0.26192544675432244,0.02749290991640495,0.26192544675432244,23.313991473616262,0.002529706401672858,True,0.026975500271658293,True,0.02749290991640495,True
0.04771595489163782,0.03660514077602151,0.04816982380864176,0.03660514077602151,0.01190842295347422,0.03660514077602151,22.092055773445402,0.035711078087237155,False,0.036001034768001,False,0.011776020116945837,False
0.03535789720155824,0.26670584392441254,0.0676502109835989,0.26670584392441254,0.0009387186397150334,0.26670584392441254,21.8539916416043,0.03535789720155824,True,0.0676502109835989,True,0.0009387186397150334,True
0.055974437494405185,0.1273940802871115,0.007226774872857437,0.1273940802871115,0.004982593292578561,0.1273940802871115,22.96988796589665,0.05474860311532123,False,0.007226774872857437,True,0.004982593292578561,True
0.006267753010151624,0.25510573714972923,0.00011739034929694999,0.25510573714972923,3.4027643144018325e-05,0.25510573714972923,25.233190196034258,0.006267753010151624,True,0.00011739034929694999,True,-6.597235685598168e-05,False
0.06582197681153207,0.058418468151737256,0.07642173714539452,0.058418468151737256,0.012564611967392026,0.058418468151737256,20.684371289666576,0.053223311353842964,False,0.060663339886248516,False,0.012564611967392026,True
0.015743483644822164,0.06725053312596121,0.047435115713084224,0.06725053312596121,0.011898705439130863,0.06725053312596121,22.79451272077503,0.015743483644822164,True,0.0428135148148928,False,0.011898705439130856,False
0.010194876804020448,0.24785610369816377,0.0001598498740512464,0.24785610369816377,0.003858360392157545,0.24785610369816377,24.64792194607679,0.010194876804020448,True,0.0001598498740512464,True,0.003858360392157545,True
0.031023506794007595,0.09209769248362337,0.010825118726524821,0.09209769248362337,0.10574252969987272,0.09209769248362337,20.69969782969128,0.030564396663242226,False,0.010825118726524821,True,0.09156521093014168,False
0.009415593835140275,0.2049706387161961,0.05713930640111134,0.2049706387161961,0.09441991980774904,0.2049706387161961,20.099001517397905,0.009415593835140275,True,0.05713930640111134,True,0.09213523659780902,False
0.031068685325555123,0.003434579689408446,0.0051780532962756864,0.003434579689408446,0.008096410751910367,0.003434579689408446,24.39175651990203,0.008480590142054704,False,0.002756527842835954,False,0.0035998865811917823,False
0.013188002145622319,0.019331766912965072,0.023921087658538495,0.019331766912965072,0.0356860212366688,0.019331766912965072,23.178155534062064,0.010613058617332497,False,0.016507072058708896,False,0.02246169146453688,False
0.025511678019220024,0.2641811454725209,0.022178667817224867,0.2641811454725209,0.01794660806848546,0.2641811454725209,23.045073631462778,0.025511678019220024,True,0.022178667817224867,True,0.01794660806848545,False
0.053395864959667,0.09401217503255868,0.09274633436172557,0.09401217503255868,0.0007531186295905603,0.09401217503255868,20.694836732456928,0.04950630017798827,False,0.08153566278978058,False,0.0007531186295905603,True
0.012891442089866256,0.21502317063629486,0.0064989502945390415,0.21502317063629486,0.0026520714989365273,0.21502317063629486,24.403596967169424,0.012891442089866256,True,0.0064989502945390415,True,0.0026520714989365273,True
0.033314281420971426,0.02890432541422275,0.0031465730551819312,0.02890432541422275,0.009161534437140977,0.02890432541422275,23.788441147053334,0.02546452480457112,False,0.003146573055181931,False,0.009161534437140977,True
0.09644105399147723,0.08467314242980951,0.01416074398345124,0.08467314242980951,0.06261951869958016,0.08467314242980951,19.983628491961948,0.0819640539000894,False,0.01416074398345124,True,0.05555384013761003,False
0.0527304118902217,0.10619535621908716,0.06753906959190623,0.10619535621908716,0.02825589687810471,0.10619535621908716,20.53102037557113,0.05008916729371496,False,0.06268089852342729,False,0.02825589687810471,True
0.024496785287464275,0.09648357765747621,0.0010153358118153925,0.09648357765747621,0.0047995416826399654,0.09648357765747621,24.145653287566596,0.024496785287464275,True,0.0010153358118153925,True,0.0047995416826399654,True
0.052450280208986934,0.24603489731346997,0.01842268061656207,0.24603489731346997,0.016831960293432733,0.24603489731346997,22.358602841319293,0.052450280208986934,True,0.01842268061656207,True,0.016831960293432733,True
0.026085083098635074,0.0873184841710388,0.027010018648409177,0.0873184841710388,0.07405807989556513,0.0873184841710388,21.226973217459,0.026085083098635067,False,0.027010018648409177,True,0.06615831198453495,False
0.021325956431394216,0.1702456775356678,0.013617689556197205,0.1702456775356678,0.0022343039842419327,0.1702456775356678,23.931555998332776,0.021325956431394216,True,0.013617689556197205,True,0.0022343039842419327,True
0.06702223279999843,0.27088945326412067,0.08646974244465497,0.27088945326412067,0.03297788155267246,0.27088945326412067,19.29921541722436,0.06702223279999843,True,0.08622335686869262,False,0.03297788155267246,True
0.01638940981107871,0.19680244931633142,0.05329587297294957,0.19680244931633142,0.040161344199885866,0.19680244931633142,21.67090616087703,0.016389409811078705,False,0.05329587297294957,True,0.040161344199885866,True
0.050308313814579265,0.02194519344184124,0.13144947811032417,0.02194519344184124,0.0078040226779320775,0.02194519344184124,21.161006282237867,0.02856242173022361,False,0.06235221563911543,False,0.007127480265434701,False
0.04194645653211635,0.2036295843624094,0.02197714633420918,0.2036295843624094,0.07917332847607585,0.2036295843624094,20.64282619418002,0.04194645653211635,True,0.02197714633420918,True,0.07816660177981527,False
0.058535360666815556,0.028205638021436913,0.0038760420355047776,0.028205638021436913,0.062373852364078025,0.028205638021436913,21.990990004962377,0.037668558229645877,False,0.0038760420355047776,True,0.039689341941593376,False
0.010430540067089175,0.24932240003653586,0.009694563319870904,0.24932240003653586,0.01396873832987742,0.24932240003653586,24.02771175122009,0.010430540067089175,True,0.009694563319870904,True,0.01396873832987742,True
0.034263003961634494,0.18953257697963152,0.017694719020678533,0.18953257697963152,0.00023508596790557465,0.18953257697963152,23.463654885663242,0.034263003961634494,True,0.017694719020678533,True,0.00023508596790557465,True
0.04184291257730057,0.27789578331907205,0.005319131663352736,0.27789578331907205,5.3466546284149684e-05,0.27789578331907205,23.953170093240683,0.04184291257730057,True,0.005319131663352736,True,-4.653345371585032e-05,False
0.03170006467106734,0.16812862086127495,0.016444501374035657,0.16812862086127495,0.01376702527620688,0.16812862086127495,23.161001340613765,0.03170006467106734,True,0.016444501374035657,True,0.01376702527620688,True
0.04500157422377766,0.14591884450336484,0.13645788331928108,0.14591884450336484,0.017841200250412463,0.14591884450336484,19.054448682288754,0.04463268890124732,False,0.12466952636462611,False,0.017841200250412463,True
0.023307011923144747,0.10207133308722303,0.04523081165261169,0.10207133308722303,0.05846720711292231,0.10207133308722303,21.172437201150743,0.023307011923144747,True,0.04359684157136505,False,0.054902159630909775,False
0.05293822798827145,0.03661249306558821,0.09427358774603843,0.03661249306558821,0.03137867275817086,0.03661249306558821,20.509008610409534,0.03711838631119615,False,0.06037286847166732,False,0.024175391328537365,False
0.07953375053035995,0.1893046320661489,0.0580394734872637,0.1893046320661489,0.03591040669613613,0.1893046320661489,19.70744795551575,0.07785585774002304,False,0.05801417613275239,False,0.03591040669613613,True
0.01468854672346218,0.1703396956341445,0.034875845660113855,0.1703396956341445,0.02630629093939907,0.1703396956341445,22.72883028116739,0.014688546723462176,False,0.034875845660113855,True,0.02630629093939906,False
0.00013420759587219448,0.0892686008492924,0.021334735324189537,0.0892686008492924,0.009802362980540708,0.0892686008492924,24.115726040258657,0.00013420759587219448,True,0.021334735324189537,True,0.009802362980540708,True
0.08579161046246789,0.03554382610911281,0.10115715277751118,0.03554382610911281,0.002873965565643885,0.03554382610911281,20.515597622225474,0.05443167282338296,False,0.06259222448150732,False,0.002873965565643885,True
0.021883446957495663,0.07384579412432407,0.02698493877869827,0.07384579412432407,0.04043789006737298,0.07384579412432407,22.326236904691733,0.021883446957495663,True,0.026654978083424173,False,0.037806029067858765,False
0.026437053691044755,0.1838045532833841,0.009994181752085624,0.1838045532833841,0.0390399787050107,0.1838045532833841,22.73902376987106,0.026437053691044755,True,0.009994181752085624,True,0.0390399787050107,True
0.0333647007078561,0.10891617663167628,0.013805366007158175,0.10891617663167628,0.010026347197510582,0.10891617663167628,23.31060964132248,0.03336470070785609,False,0.013805366007158173,False,0.010026347197510582,True
0.010208074827829025,0.2635885884857367,0.09724389201418863,0.2635885884857367,0.06198034632550569,0.2635885884857367,19.82803747215286,0.010208074827829025,True,0.09635501361984214,False,0.061980346325505684,False
0.10820112415430946,0.29761391003613663,0.007499349832577518,0.29761391003613663,0.06390950671175898,0.29761391003613663,19.51624286642463,0.10732149452467976,False,0.007499349832577518,True,0.06390950671175896,False
0.022583815556210637,0.0428194481062061,0.10290348396500454,0.0428194481062061,0.031149219932818085,0.0428194481062061,20.892792601055277,0.01975427766403684,False,0.07048778896341962,False,0.025653650365971066,False
0.005178313050215685,0.00121056476048561,0.0016291150924202318,0.00121056476048561,0.003669065605459084,0.00121056476048561,24.899507637946815,0.0016526158465135223,False,0.0008835631943598789,False,0.0013718630623701482,False
0.04070048784269415,0.020540492134791408,0.01647520853770947,0.020540492134791408,0.07418668312686491,0.020540492134791408,22.05640108083685,0.02442299915297865,False,0.012278562056238217,False,0.039452240981765085,False
0.10149579474093785,0.21914003957456493,0.08523115039820149,0.21914003957456493,0.0060124009701922315,0.21914003957456493,19.126384782562592,0.09871454277758576,False,0.08378367786674198,False,0.0060124009701922315,True
0.0046916542735378495,0.05041299510601517,0.01647095522151426,0.05041299510601517,0.0033603736766251516,0.05041299510601517,24.326209766368997,0.0046916542735378495,True,0.01647095522151426,True,0.0033603736766251516,True
0.05239440483745204,0.25120930564170174,0.07704393802587665,0.25120930564170174,0.012687891982260174,0.25120930564170174,20.669975698922894,0.05239440483745204,True,0.07704393802587665,True,0.012687891982260174,True
0.00617696028040479,0.23994400051559064,0.07258832102673932,0.23994400051559064,0.02050204639435225,0.23994400051559064,21.999322718747734,0.00617696028040479,True,0.07258832102673932,True,0.02050204639435225,True
0.0021036976653812764,0.2774710620090607,0.02813425655308172,0.2774710620090607,0.021943768826246345,0.2774710620090607,23.46400020777998,0.0021036976653812764,True,0.02813425655308172,True,0.021943768826246345,True
0.0015421805805737301,0.1494505030421561,0.05665033338220904,0.1494505030421561,0.13270189782466346,0.1494505030421561,19.299496824004756,0.0015421805805737301,True,0.05526884411219728,False,0.12193576657989229,False
0.005316485801101118,0.053567456235204945,0.012805610359640776,0.053567456235204945,0.00529627768902528,0.053567456235204945,24.36067013082742,0.005316485801101118,True,0.012805610359640776,True,0.00529627768902528,True
0.10652895982394685,0.0601553457304085,0.07241349397561767,0.0601553457304085,0.01372534164306097,0.0601553457304085,19.761250819601013,0.08038636938608831,False,0.05720020587494794,False,0.01372534164306097,True
0.07869791499451194,0.048936982725483386,0.023412522049961564,0.048936982725483386,0.03798939090677534,0.048936982725483386,21.123231376225284,0.059352326652677964,False,0.02128096844976484,False,0.03179798463955677,False
0.04175030942760505,0.147650149492144,0.06502094468478709,0.147650149492144,0.029540342412399164,0.147650149492144,20.859055701716816,0.04175030942760505,True,0.06342890975171349,False,0.02954034241239915,False
0.004278050133916773,0.030662344957271673,0.0020268576753631317,0.030662344957271673,0.018470724566742036,0.030662344957271673,24.332590519618442,0.004278050133916773,True,0.0020268576753631317,True,0.01638426777049312,False
0.007425576938342302,0.21824857774697046,0.10951459559992172,0.21824857774697046,0.022790498611753068,0.21824857774697046,20.763521814278327,0.007425576938342301,False,0.10667095146550894,False,0.022790498611753064,False
0.04988567671532749,0.24834299964775433,0.05096368956494384,0.24834299964775433,0.02074001087988671,0.24834299964775433,21.30647282193507,0.04988567671532749,True,0.05096368956494384,True,0.02074001087988671,True
0.08656038479234286,0.10028406471332997,0.028364748474150957,0.10028406471332997,0.011887678287296918,0.10028406471332997,21.24346813350411,0.07804202044125941,False,0.028364748474150957,True,0.011887678287296918,True
0.06109053892186012,0.2540366619921539,0.09593058553222032,0.2540366619921539,0.00366402210143729,0.2540366619921539,20.09865913060321,0.06109053892186012,True,0.09496439897529282,False,0.0036640221014372894,False
0.00508386583414183,0.23218368255048916,0.020631020057744632,0.23218368255048916,0.01955986401575356,0.23218368255048916,23.679500637217835,0.00508386583414183,True,0.02063102005774463,False,0.01955986401575356,True
0.047422596359781646,0.03361830394136913,0.0250511174343858,0.03361830394136913,0.06702695129946121,0.03361830394136913,21.399619672887205,0.0336930582280891,False,0.02009775980579744,False,0.044947657230038914,False
0.02018669735478724,0.07643572931334434,0.033591379324406416,0.07643572931334434,0.04960995176779398,0.07643572931334434,21.913280923365246,0.02018669735478724,True,0.03223515062391981,False,0.04535119566353121,False
0.003020050974766682,0.06061074243572367,0.03036389074397031,0.06061074243572367,0.014048783927747355,0.06061074243572367,23.619844338124693,0.003020050974766682,True,0.028731829142852383,False,0.014048783927747355,True
0.03171362906553072,0.18503270671068664,0.07547050387359582,0.18503270671068664,0.040184738008692655,0.18503270671068664,20.51239020300023,0.03171362906553072,True,0.0741530598477505,False,0.040184738008692655,True
0.07533345178731594,0.06402301542321882,0.034731612900995315,0.06402301542321882,0.035982276885526354,0.06402301542321882,20.785664974168064,0.06193949201700937,False,0.031533287789551126,False,0.032507599576636466,False
0.08642574997547216,0.053785383332857595,0.010332140581184162,0.053785383332857595,0.0014689364869741547,0.053785383332857595,22.338178943747412,0.06740918624364109,False,0.010332140581184162,True,0.0014689364869741547,True
0.028143685014093284,0.04235385921017242,0.024108512576835793,0.04235385921017242,0.0062146207969898375,0.04235385921017242,23.31947876172959,0.024815036940670224,False,0.021860371128902698,False,0.006214620796989836,False
0.008747590306902132,0.10006892662413588,0.040326545159034125,0.10006892662413588,0.027545971229344185,0.10006892662413588,22.704929111266274,0.008747590306902132,True,0.039605936645712984,False,0.027545971229344185,True
0.021663220218856635,0.24998537787140537,0.026266155599949936,0.24998537787140537,0.021806425975940586,0.24998537787140537,22.91749363958322,0.021663220218856624,False,0.026266155599949936,True,0.021806425975940576,False
0.01383080362253695,0.26824920150232506,6.825571797961893e-05,0.26824920150232506,0.0005828288630073806,0.26824920150232506,24.991619380099433,0.01383080362253695,True,-3.1744282020381074e-05,False,0.0005828288630073806,True
0.03654739506344278,0.21790275202838422,0.07579944328379747,0.21790275202838422,0.007736911311677264,0.21790275202838422,21.353824376404056,0.036547395063442775,False,0.07553703008935303,False,0.007736911311677264,True
0.08494940732495455,0.18359301128481953,0.021851425524032554,0.18359301128481953,0.0752194350652822,0.18359301128481953,19.457607748420685,0.0824603041847369,False,0.021851425524032554,True,0.07357386287537165,False
0.01627846635286225,0.051288649169289824,0.0004276974951670745,0.051288649169289824,0.015934328119549517,0.051288649169289824,24.07302948195842,0.01627846635286225,True,0.0004276974951670745,True,0.015934328119549517,True
0.005824596555106546,0.19581908614539567,0.09814207254314283,0.19581908614539567,0.018573454889805493,0.19581908614539567,21.292774195728875,0.005824596555106546,True,0.09545703804768622,False,0.018573454889805493,True
0.0006060936974073902,0.2621036111774145,0.0031862387224586225,0.2621036111774145,0.03498582649358697,0.2621036111774145,23.88167122778553,0.0006060936974073902,True,0.0031862387224586225,True,0.03498582649358697,True
0.0019824355340882895,0.2638758218328373,0.005796645975094009,0.2638758218328373,0.0014058993509095993,0.2638758218328373,24.804880650342785,0.0019824355340882895,True,0.005796645975094009,True,0.0014058993509095993,True
0.03931460727647001,0.2988921631514877,0.09346295958910261,0.2988921631514877,0.030868839488107935,0.2988921631514877,20.00971364127458,0.03931460727647,False,0.0934629595891026,False,0.03086883948810793,False
0.015702130294631366,0.04301964305414747,0.03719476049089,0.04301964305414747,0.02215164490400962,0.04301964305414747,22.830170694279886,0.015431986373297277,False,0.03116666947133805,False,0.02032970647297954,False
0.14597927114442066,0.06637024281712643,0.006011077350778917,0.06637024281712643,0.03200893984128322,0.06637024281712643,20.0311409480554,0.11009171598404233,False,0.006011077350778917,True,0.02909827837036408,False
0.0348096493632428,0.002245204268281493,0.11861479673066892,0.002245204268281493,0.02818147729893806,0.002245204268281493,23.675759298671995,0.006782511827265072,False,0.015615603528392273,False,0.005920341662133665,False
0.005118101364810358,0.15922791845998083,0.10351177748088392,0.15922791845998083,0.011061492484573245,0.15922791845998083,21.4109175542098,0.005118101364810358,True,0.09833172963483162,False,0.011061492484573245,True
0.0019139218017725475,0.24700109952125573,0.01614331615976426,0.24700109952125573,0.0015716958155835572,0.24700109952125573,24.478903683704274,0.0019139218017725475,True,0.01614331615976426,True,0.0015716958155835572,True
0.021118849621051233,0.2798666644688571,0.006557323969657545,0.2798666644688571,0.009650973406629943,0.2798666644688571,23.928287802049613,0.021118849621051233,True,0.006557323969657544,False,0.009650973406629942,False
0.06921648242768477,0.01943698425565657,0.03373120948551247,0.01943698425565657,0.08195095202144692,0.01943698425565657,21.1919797166884,0.034807463918878415,False,0.01981124493757263,False,0.03986896640817257,False
0.04747485850169941,0.2017604745020695,0.0016511332041847474,0.2017604745020695,0.0870510873492158,0.2017604745020695,20.86109022598758,0.04747485850169941,True,0.0016511332041847474,True,0.0854249062893214,False
0.019179490494385838,0.12825384258266823,0.013928477490244845,0.12825384258266823,0.042196430465771984,0.12825384258266823,22.745060792374844,0.019179490494385838,True,0.013928477490244843,False,0.042196430465771984,True
0.06355082933229919,0.03334659044831938,0.015968027690781646,0.03334659044831938,0.07502646270241851,0.03334659044831938,21.141411784777933,0.04236560635259379,False,0.013977089110368185,False,0.048698381896039575,False
0.10401973960869908,0.22114464585344987,0.011549717645600224,0.22114464585344987,0.01909437437669624,0.22114464585344987,20.913363657607867,0.1019403797062049,False,0.011549717645600217,False,0.01909437437669624,True
0.03081894598459166,0.1666513959937755,0.012725812732041604,0.1666513959937755,0.003386934923985654,0.1666513959937755,23.627560746424685,0.03081894598459166,True,0.012725812732041604,True,0.003386934923985654,True
0.024593574150827274,0.21598971492185853,0.0003608747486278598,0.21598971492185853,0.008651567643680472,0.21598971492185853,24.042922518435194,0.024593574150827274,True,0.0003608747486278598,True,0.008651567643680472,True
0.011291124143730938,0.09304925665616218,0.0008301829643337432,0.09304925665616218,0.06863993895725122,0.09304925665616218,22.630160559080167,0.011291124143730938,True,0.0008301829643337432,True,0.0628994845845613,False
0.04027690265783686,0.23410763305916624,0.02960078038442194,0.23410763305916624,0.0014062642641643386,0.23410763305916624,22.87001781207939,0.04027690265783686,True,0.02960078038442194,True,0.0014062642641643384,False
