rmax1,beta1,opt_growth,ropt1,ageless1
0.1871168440389108,0.22083133999865182,19.27904958354082,0.1871168440389108,True
0.1215351664677383,0.059202356645661584,21.441397434291538,0.10712648245492519,False
0.012656841006555194,0.24675974201865172,24.696497938419615,0.012656841006555194,True
0.12304853175892919,0.2114447918240534,21.261218822207873,0.12304853175892919,True
0.12423907045823043,0.029100198758224248,21.80669764727029,0.08647804158064426,False
0.0009588455749451068,0.27286129385292457,25.061753721082862,0.0009588455749451068,True
0.014340430980884344,0.04813927173414797,24.64394725570882,0.014340430980884344,True
0.069333806090145,0.1957406987119287,22.929979194081277,0.069333806090145,True
0.15038559601373866,0.2426612418075477,20.414262547676863,0.15038559601373866,True
0.13278267162283092,0.1922477664702972,20.959444061460687,0.13278267162283092,True
0.06963362053443686,0.17316065161652533,22.92064934441587,0.06963362053443686,True
0.04457546624848729,0.10102645840011196,23.70098257954904,0.04457546624848729,True
0.1374764460246176,0.2470069662827555,20.814003939370288,0.1374764460246176,True
0.15687955592046848,0.12174377227958365,20.23573859446235,0.15180387863019668,False
0.08367902415960485,0.13763539095246446,22.483761205407916,0.08367902415960485,True
0.008670923641419345,0.013521813169090818,24.820929803892863,0.008670923641419345,True
0.18680812919422504,0.22423441278231956,19.288576409222497,0.18680812919422504,True
0.11549704344435566,0.24709380944506193,21.495468634803345,0.11549704344435566,True
0.19120921405271182,0.2654319845768294,19.152784490702086,0.19120921405271182,True
0.020456793704216714,0.09813664820900403,24.45307183848927,0.020456793704216714,True
0.034013493293479774,0.232688592996119,24.030217050303808,0.034013493293479774,True
0.030354095248656808,0.28774375230991117,24.14432996487295,0.030354095248656808,True
0.026107401809357198,0.15872291337121425,24.27678427958236,0.026107401809357198,True
0.19410212724340734,0.28824532024844807,19.063554243551813,0.19410212724340734,True
0.10111462022497988,0.1400843962779724,21.941946130955106,0.10111462022497988,True
0.08611588634709534,0.030395984916584455,22.63588233522421,0.06719804708310707,False
0.04407639560040069,0.29830895665991813,23.716535216205564,0.04407639560040069,True
0.022300572026502374,0.28259469751215455,24.395544053740622,0.022300572026502374,True
0.16612663257430343,0.26911505399571256,19.927360832158367,0.16612663257430343,True
0.027859753812166484,0.1408652482928539,24.22212488831068,0.027859753812166484,True
0.025282582181901835,0.04488043748144351,24.30251378676261,0.025282582181901835,True
0.10555323601310049,0.12389788043483643,21.804111660111598,0.10555323601310049,True
0.04573909575685555,0.07391284883061679,23.664721814547377,0.04573909575685555,True
0.1859935050257709,0.1281528544997173,19.367415146056487,0.17745601882808293,False
0.07296235954565533,0.09490298488201211,22.817074263983173,0.07296235954565533,True
0.18214073186308763,0.2690565338808771,19.432641109914226,0.18214073186308763,True
0.11082119181804632,0.0730572405603841,21.680102984511326,0.10398265521795777,False
0.09877234461108034,0.14579975594662825,22.014697970958856,0.09877234461108034,True
0.06171599743050975,0.2332374005450745,23.167090695689463,0.06171599743050975,True
0.11790426747891396,0.2498859587540332,21.42078253662739,0.11790426747891396,True
0.02236132295571524,0.06557702684561506,24.393648654515136,0.02236132295571524,True
0.11719751994867278,0.07453983238387377,21.491990343381577,0.10936863570236194,False
0.17499784709679767,0.07139231414525132,19.92820499672794,0.15065258550936417,False
0.1692786798523744,0.01173064364055684,22.035893238441126,0.06988327378814779,False
0.11043550073922893,0.016390553377291884,22.54424436790184,0.06210923710746787,False
0.16289453517008903,0.26257206657151916,20.027287142250234,0.16289453517008903,True
0.17852744717093266,0.2230208277537384,19.544208370375653,0.17852744717093266,True
0.12583501321882196,0.013067409366082939,22.502619886117202,0.0607874140409001,False
0.17146614507989127,0.13656188110302603,19.78371864372117,0.16650983897834287,False
0.03320201824035267,0.13747024367997548,24.05551979642488,0.03320201824035267,True
0.15660505437072733,0.1979361493177459,20.22181109906523,0.15660505437072733,True
0.19887636774302575,0.11410042930796588,19.034411711461505,0.18483214943160567,False
0.19709377737445338,0.12775629259329094,19.04589935632707,0.18661461492108128,False
0.06975381217044081,0.01257782538402941,23.426793810098722,0.04021705414928156,False
0.14748881249955287,0.06587938420053757,20.69840801760508,0.128614231156588,False
0.17363256770206154,0.05489774000446066,20.15630106153612,0.1389751958013225,False
0.16968354982987235,0.20091137525282562,19.8174219433979,0.16968354982987235,True
0.04388461760938014,0.0004973055837221898,24.78528039710551,0.005484374999999988,False
0.181455790007803,0.14651341716190314,19.47504855164358,0.17650907560261112,False
0.0755202999725358,0.039578684125882675,22.812744113955972,0.06613744778083455,False
0.09555192724695724,0.0921692020522378,22.114829256526566,0.09528317724695724,False
0.12177325758990376,0.11809903935623402,21.30121792797564,0.12114825758990372,False
0.1528296392657298,0.15693117418114316,20.33878414185486,0.15245463926572983,False
0.11422158761725139,0.09445425203147105,21.543315301985118,0.11136008638583646,False
0.13828009571048913,0.13931601823120487,20.789277550425727,0.13789259571048915,False
0.040170633868963426,0.11256785094201241,23.83826583037594,0.040170633868963426,True
0.07526105691810274,0.023908258770096048,22.99751272181527,0.055770250987586076,False
0.11476642004149236,0.08991465446044027,21.531853463715215,0.11099203259256876,False
0.19733308778800715,0.2833078051018107,18.963923924003055,0.19733308778800715,True
0.12376338403728475,0.12868310515194184,21.239050174632546,0.12376338403728475,True
0.03703376840437003,0.11202068710900613,23.936050911785003,0.03703376840437003,True
0.15592289829745481,0.14902765938384288,20.245185036394062,0.15446039829745498,False
0.17122930679825313,0.03201837151235198,20.754099439559273,0.11294350827682803,False
0.08093699940437699,0.01071308515966868,23.333027364689414,0.04113472336303751,False
0.0989894826882643,0.08166605634779327,22.0147438205327,0.09644870430835611,False
0.07743023592419607,0.24162909953592063,22.678086739117916,0.07743023592419607,True
0.12687240936347904,0.1634973124541956,21.142647475166687,0.12687240936347904,True
0.12200688321921307,0.008786034189801705,22.920774141271092,0.04866450007732521,False
0.14656898181757597,0.11433611870558356,20.552087600231165,0.14186640504692638,False
0.13416042985664484,0.18477472122756594,20.916748083529352,0.13416042985664484,True
0.017571548038853385,0.2859430865821645,24.54310532656971,0.017571548038853385,True
0.16474847128305067,0.2524784884467171,19.969966115304082,0.16474847128305067,True
0.16850100298447165,0.2664101958902358,19.85396917343516,0.16850100298447165,True
0.04145608104705022,0.144262021589561,23.79819953557891,0.04145608104705022,True
0.00789631746101935,0.04477431846949397,24.84511421010663,0.00789631746101935,True
0.008737748433199855,0.23687013718705893,24.81884347353379,0.008737748433199855,True
0.18195634130000565,0.15658900191108727,19.451375345841512,0.17820181052988834,False
0.1620453721935914,0.1411154796678931,20.062736919189053,0.15895326195279133,False
0.03553093892223076,0.010205761756429694,24.148725212091197,0.023380046561280954,False
0.1916429542130408,0.22079070248403795,19.139404588532937,0.1916429542130408,True
0.17244782757970628,0.16430514335270774,19.735486425089086,0.17061032757970598,False
0.06469496169989462,0.1416017117269479,23.074355109156304,0.06469496169989462,True
0.03097698716787076,0.21601875586285096,24.12490444765478,0.03097698716787076,True
0.03346040075119979,0.19066458017592863,24.04746300796118,0.03346040075119979,True
0.07423114416437065,0.23249656367023017,22.777600898739212,0.07423114416437065,True
0.06593201351297015,0.2179538932544676,23.03585021209636,0.06593201351297015,True
0.12913553031179487,0.09051828118500758,21.105606870526284,0.12286958138750206,False
0.17782921292374732,0.11459480677450742,19.63444661730156,0.16792228084057712,False
0.013020498123894267,0.15118790213405847,24.68514656394746,0.013020498123894267,True
0.17931541371067342,0.049839049211027935,20.10859045465994,0.13799195752254423,False
0.15898820830758387,0.13898062322508878,20.156579929506076,0.15603381766905397,False
0.1664425924682973,0.2281756509045249,19.917593723710088,0.1664425924682973,True
0.19033260330370497,0.18861889903969864,19.1824539829247,0.18875135330370546,False
0.04491257210565897,0.29742663306028266,23.69047752369098,0.04491257210565897,True
0.014757330305230621,0.025844280143821754,24.63093506604366,0.014757330305230621,True
0.0037391464743804343,0.09528385824030389,24.974923240745834,0.0037391464743804343,True
0.05510941442943545,0.14453212746118752,23.372811095075974,0.05510941442943545,True
0.1939366219843944,0.178074931808243,19.076746715214583,0.19104912198439486,False
0.1544221142262932,0.02724574928537433,21.261404680476023,0.09818863473926416,False
0.16584270772886708,0.08963288469571681,20.05887310094819,0.1516406037374201,False
0.18547589096713693,0.1117910267734941,19.42267018171178,0.1734756046226405,False
0.024318932521675708,0.11927062203510197,24.33257536226436,0.024318932521675708,True
0.13003121561116118,0.15156568855769953,21.04472278308088,0.13003121561116118,True
0.17896657534415758,0.20578434363705755,19.53064762519624,0.17896657534415758,True
0.17723824958143058,0.21980241527372518,19.584023026246047,0.17723824958143058,True
0.14893060353455592,0.26938225501509433,20.45929819823399,0.14893060353455592,True
0.1748479404369029,0.27926755372016554,19.657854872650116,0.1748479404369029,True
0.1126029329362299,0.13278131894329792,21.58527692201695,0.1126029329362299,True
0.052286440853393915,0.05602681543135127,23.460738292853772,0.052286440853393915,True
0.09134547022024568,0.15413629589176236,22.245451277292812,0.09134547022024568,True
0.13268217742864305,0.11764900481928876,20.967346516010682,0.130525927428643,False
0.10174349948058771,0.22528059784802823,21.922414815790898,0.10174349948058771,True
0.07660368078152584,0.268049546867462,22.70379656095153,0.07660368078152584,True
0.10805252428914597,0.1820299062032175,21.72651772399834,0.10805252428914597,True
0.16991162827383097,0.012062576791455842,21.993433749204595,0.07105956760192988,False
0.0763311602172548,0.029528551869483333,22.884992410837036,0.06083265196060454,False
0.14709792643984582,0.10622427848744068,20.548308191458254,0.14086055929927618,False
0.06827023496019648,0.12052950843709884,22.963077521406376,0.06827023496019648,True
0.08269811938888653,0.2242050853248865,22.514260592002156,0.08269811938888653,True
0.06207199019807628,0.11334405485902371,23.15600775056791,0.06207199019807628,True
0.03441044600118844,0.0015195398642314777,24.64102025503015,0.008726562499999996,False
0.19266649592537907,0.1434594648497003,19.145899739942895,0.18571524963076208,False
0.09307408972601021,0.15251518064793093,22.191733274786447,0.09307408972601021,True
0.10681479560526948,0.2916367016188733,21.764943159989347,0.10681479560526948,True
0.009505742102754462,0.04525998435030426,24.794866511619954,0.009505742102754462,True
0.09007927103877564,0.1929436201620814,22.28480296970671,0.09007927103877564,True
0.18645110093232525,0.0728645820277945,19.61715191767942,0.1593448243819859,False
